"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.509,8.691
2.509,8.691
2.509,8.691
2.509,8.691
2.509,8.691
2.509,8.691
2.508,8.689
2.505,8.686
2.500,8.682
2.494,8.675
2.486,8.667
2.476,8.657
2.464,8.645
2.451,8.632
2.436,8.617
2.419,8.600
2.401,8.582
2.381,8.562
2.359,8.540
2.335,8.516
2.310,8.491
2.283,8.464
2.255,8.435
2.225,8.405
2.193,8.373
2.159,8.340
2.124,8.304
2.088,8.268
2.049,8.229
2.009,8.189
1.968,8.148
1.925,8.104
1.880,8.060
1.834,8.013
1.787,7.966
1.738,7.916
1.687,7.866
1.635,7.813
1.581,7.760
1.527,7.704
1.470,7.648
1.412,7.590
1.353,7.530
1.293,7.469
1.231,7.407
1.168,7.344
1.103,7.279
1.037,7.213
0.970,7.145
0.902,7.077
0.832,7.007
0.761,6.936
0.689,6.863
0.616,6.790
0.542,6.715
0.467,6.639
0.390,6.562
0.313,6.484
0.234,6.405
0.154,6.325
0.074,6.244
-0.008,6.162
-0.090,6.079
-0.174,5.995
-0.258,5.910
-0.343,5.824
-0.429,5.737
-0.516,5.650
-0.604,5.562
-0.692,5.473
-0.781,5.383
-0.871,5.292
-0.962,5.201
-1.053,5.109
-1.144,5.017
-1.237,4.923
-1.330,4.830
-1.423,4.735
-1.517,4.640
-1.611,4.545
-1.706,4.449
-1.801,4.353
-1.897,4.256
-1.993,4.159
-2.089,4.062
-2.186,3.964
-2.282,3.866
-2.379,3.768
-2.477,3.670
-2.574,3.571
-2.672,3.472
-2.769,3.373
-2.867,3.274
-2.965,3.175
-3.063,3.076
-3.160,2.976
-3.258,2.877
-3.356,2.778
-3.453,2.679
-3.551,2.580
-3.648,2.481
-3.745,2.382
-3.842,2.283
-3.938,2.185
-4.035,2.087
-4.130,1.989
-4.226,1.892
-4.321,1.795
-4.416,1.698
-4.511,1.602
-4.604,1.506
-4.698,1.410
