"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.208,9.392
3.208,9.392
3.208,9.392
3.208,9.392
3.208,9.392
3.208,9.392
3.207,9.391
3.205,9.389
3.201,9.386
3.197,9.382
3.191,9.376
3.184,9.369
3.176,9.361
3.167,9.352
3.157,9.341
3.145,9.330
3.132,9.317
3.118,9.303
3.103,9.287
3.086,9.271
3.069,9.253
3.050,9.234
3.030,9.215
3.009,9.193
2.987,9.171
2.963,9.148
2.939,9.123
2.913,9.097
2.886,9.070
2.858,9.042
2.829,9.013
2.799,8.983
2.768,8.951
2.735,8.918
2.701,8.885
2.667,8.850
2.631,8.814
2.594,8.777
2.556,8.739
2.517,8.700
2.477,8.659
2.436,8.618
2.393,8.576
2.350,8.532
2.306,8.488
2.260,8.442
2.214,8.395
2.167,8.348
2.118,8.299
2.069,8.250
2.018,8.199
1.967,8.148
1.915,8.095
1.861,8.042
1.807,7.987
1.752,7.932
1.696,7.876
1.639,7.818
1.581,7.760
1.523,7.701
1.463,7.641
1.402,7.581
1.341,7.519
1.279,7.456
1.216,7.393
1.152,7.329
1.087,7.264
1.022,7.198
0.956,7.132
0.889,7.064
0.821,6.996
0.752,6.927
0.683,6.858
0.613,6.787
0.543,6.716
0.471,6.645
0.399,6.572
0.327,6.499
0.253,6.425
0.180,6.351
0.105,6.276
0.030,6.200
-0.046,6.124
-0.122,6.047
-0.199,5.970
-0.276,5.892
-0.354,5.813
-0.433,5.734
-0.512,5.655
-0.591,5.575
-0.671,5.494
-0.751,5.413
-0.832,5.331
-0.913,5.250
-0.995,5.167
-1.077,5.084
-1.159,5.001
-1.242,4.918
-1.325,4.834
-1.408,4.750
-1.492,4.665
-1.576,4.580
-1.660,4.495
-1.745,4.410
-1.830,4.324
-1.914,4.238
-2.000,4.152
-2.085,4.065
-2.171,3.979
-2.256,3.892
-2.342,3.805
-2.428,3.718
-2.514,3.630
-2.600,3.543
-2.687,3.455
-2.773,3.368
-2.859,3.280
-2.946,3.192
-3.032,3.104
-3.118,3.017
-3.205,2.929
-3.291,2.841
-3.377,2.753
-3.463,2.666
-3.549,2.578
-3.635,2.490
-3.721,2.403
-3.807,2.315
-3.893,2.228
-3.978,2.141
-4.063,2.054
-4.148,1.967
-4.233,1.881
-4.317,1.794
-4.402,1.708
-4.486,1.622
-4.569,1.537
-4.653,1.451
-4.736,1.366
-4.818,1.282
-4.901,1.197
-4.983,1.113
-5.064,1.029
-5.146,0.946
-5.226,0.863
-5.307,0.780
-5.387,0.698
-5.466,0.616
-5.545,0.535
-5.624,0.454
-5.702,0.374
-5.779,0.294
-5.856,0.215
-5.933,0.136
-6.008,0.058
-6.084,-0.020
-6.158,-0.097
-6.232,-0.174
-6.306,-0.250
-6.379,-0.325
-6.451,-0.400
-6.522,-0.474
-6.593,-0.547
-6.663,-0.620
-6.733,-0.692
-6.801,-0.763
-6.869,-0.834
-6.936,-0.904
-7.003,-0.973
-7.068,-1.041
-7.133,-1.109
-7.197,-1.176
-7.261,-1.242
-7.323,-1.307
-7.385,-1.372
-7.445,-1.435
-7.505,-1.498
-7.564,-1.560
-7.623,-1.621
-7.680,-1.681
-7.736,-1.741
-7.792,-1.799
-7.846,-1.856
-7.900,-1.913
-7.952,-1.969
-8.004,-2.023
-8.055,-2.077
-8.105,-2.130
-8.153,-2.182
-8.201,-2.233
-8.248,-2.283
-8.294,-2.331
-8.338,-2.379
-8.382,-2.426
-8.425,-2.472
-8.466,-2.517
-8.507,-2.560
-8.547,-2.603
-8.585,-2.645
-8.622,-2.685
-8.659,-2.725
-8.694,-2.763
-8.728,-2.800
-8.761,-2.837
-8.793,-2.872
-8.824,-2.906
-8.853,-2.939
-8.882,-2.970
-8.909,-3.001
-8.935,-3.030
-8.960,-3.059
-8.984,-3.086
-9.007,-3.112
-9.029,-3.137
-9.049,-3.161
-9.068,-3.183
-9.087,-3.204
-9.104,-3.225
-9.119,-3.244
-9.134,-3.262
-9.147,-3.278
-9.160,-3.294
-9.171,-3.308
-9.180,-3.321
-9.189,-3.333
-9.196,-3.344
-9.203,-3.353
-9.208,-3.361
-9.212,-3.369
-9.214,-3.374
-9.216,-3.379
-9.216,-3.383
-9.215,-3.385
-9.213,-3.386
-9.210,-3.386
-9.205,-3.384
-9.199,-3.382
-9.192,-3.378
-9.184,-3.373
-9.175,-3.367
-9.164,-3.360
-9.153,-3.351
-9.140,-3.341
-9.126,-3.330
-9.110,-3.318
-9.094,-3.305
-9.076,-3.290
-9.057,-3.275
-9.037,-3.258
-9.016,-3.240
-8.994,-3.220
-8.970,-3.200
-8.946,-3.178
-8.920,-3.155
-8.893,-3.131
-8.865,-3.106
-8.836,-3.080
-8.805,-3.053
-8.774,-3.024
-8.741,-2.995
-8.708,-2.964
-8.673,-2.932
-8.637,-2.899
-8.600,-2.865
-8.562,-2.829
-8.523,-2.793
-8.483,-2.755
-8.441,-2.717
-8.399,-2.677
-8.355,-2.637
-8.311,-2.595
-8.266,-2.552
-8.219,-2.508
-8.172,-2.463
-8.123,-2.418
-8.073,-2.371
-8.023,-2.323
-7.971,-2.274
-7.919,-2.224
-7.866,-2.173
-7.811,-2.121
-7.756,-2.068
-7.700,-2.015
-7.643,-1.960
-7.585,-1.904
-7.526,-1.848
-7.466,-1.790
-7.405,-1.732
-7.344,-1.673
-7.281,-1.612
-7.218,-1.551
-7.154,-1.490
-7.089,-1.427
-7.023,-1.363
-6.957,-1.299
-6.890,-1.234
-6.822,-1.168
-6.753,-1.101
-6.683,-1.034
-6.613,-0.966
-6.542,-0.897
-6.471,-0.827
-6.398,-0.757
-6.325,-0.686
-6.252,-0.614
-6.177,-0.542
-6.103,-0.468
-6.027,-0.395
-5.951,-0.320
-5.874,-0.245
-5.797,-0.170
-5.719,-0.094
-5.641,-0.017
-5.562,0.060
-5.483,0.138
-5.403,0.216
-5.322,0.295
-5.241,0.375
-5.160,0.454
-5.078,0.535
-4.996,0.615
-4.914,0.697
-4.831,0.778
-4.748,0.860
-4.664,0.943
-4.580,1.025
-4.496,1.108
-4.411,1.192
-4.326,1.276
-4.241,1.360
-4.155,1.444
-4.070,1.529
-3.984,1.614
-3.898,1.699
-3.811,1.784
-3.725,1.870
-3.638,1.956
-3.551,2.041
-3.464,2.128
-3.377,2.214
-3.290,2.300
-3.203,2.387
-3.115,2.473
-3.028,2.560
-2.941,2.647
-2.853,2.733
-2.766,2.820
-2.679,2.907
-2.591,2.994
-2.504,3.080
-2.417,3.167
-2.330,3.254
-2.243,3.340
-2.156,3.427
-2.069,3.513
-1.982,3.600
-1.896,3.686
-1.810,3.772
-1.724,3.857
-1.638,3.943
-1.552,4.028
-1.467,4.114
-1.382,4.199
-1.297,4.283
-1.212,4.368
-1.128,4.452
-1.044,4.536
-0.961,4.619
-0.878,4.702
-0.795,4.785
-0.713,4.868
-0.631,4.950
-0.549,5.031
-0.468,5.112
-0.387,5.193
-0.307,5.274
-0.227,5.354
-0.148,5.433
-0.070,5.512
0.009,5.590
0.086,5.668
0.163,5.746
0.240,5.822
0.315,5.899
0.391,5.974
0.465,6.049
0.539,6.124
0.613,6.198
0.685,6.271
0.757,6.343
0.829,6.415
0.899,6.487
0.969,6.557
1.038,6.627
1.107,6.696
1.174,6.764
1.241,6.832
1.307,6.899
1.373,6.965
1.437,7.030
1.501,7.094
1.564,7.158
1.626,7.221
1.687,7.283
1.747,7.344
1.807,7.404
1.865,7.464
1.923,7.522
1.980,7.580
2.036,7.637
2.090,7.692
2.144,7.747
2.197,7.801
2.249,7.854
2.301,7.906
2.351,7.957
2.400,8.007
2.448,8.057
2.495,8.105
2.541,8.152
2.586,8.198
2.630,8.243
2.673,8.287
2.715,8.330
2.756,8.372
2.795,8.413
2.834,8.453
2.872,8.491
2.908,8.529
2.944,8.566
2.978,8.601
3.011,8.635
3.043,8.669
3.074,8.701
3.104,8.732
3.133,8.762
3.160,8.790
3.187,8.818
3.212,8.845
3.236,8.870
3.259,8.894
3.281,8.917
3.302,8.939
3.321,8.960
3.339,8.979
3.356,8.997
3.372,9.015
3.387,9.031
3.401,9.045
3.413,9.059
3.424,9.071
3.434,9.083
3.443,9.093
3.451,9.101
3.457,9.109
3.462,9.115
3.466,9.121
3.469,9.125
3.471,9.127
3.471,9.129
3.470,9.129
3.468,9.129
3.465,9.126
3.461,9.123
3.455,9.119
3.448,9.113
3.440,9.106
3.431,9.098
3.421,9.089
3.409,9.079
3.396,9.067
3.382,9.054
3.367,9.040
3.351,9.025
3.333,9.008
3.315,8.991
3.295,8.972
3.274,8.952
3.252,8.931
3.228,8.909
3.204,8.885
3.178,8.861
3.151,8.835
3.123,8.808
3.094,8.780
3.064,8.751
3.033,8.720
3.001,8.689
2.967,8.656
2.932,8.622
2.897,8.587
2.860,8.551
2.822,8.514
2.783,8.476
2.743,8.437
2.702,8.397
2.660,8.355
2.617,8.313
2.573,8.269
2.527,8.225
2.481,8.179
2.434,8.133
2.385,8.085
2.336,8.036
2.286,7.987
2.235,7.936
2.183,7.885
2.130,7.832
2.075,7.778
2.020,7.724
1.965,7.669
1.908,7.612
1.850,7.555
1.791,7.497
1.732,7.438
1.672,7.378
1.610,7.317
1.548,7.255
1.486,7.192
1.422,7.129
1.357,7.065
1.292,7.000
1.226,6.934
1.159,6.867
1.092,6.800
1.023,6.731
0.954,6.662
0.885,6.593
0.814,6.522
0.743,6.451
0.671,6.379
0.599,6.307
0.526,6.234
0.452,6.160
0.378,6.085
0.303,6.010
0.227,5.934
0.151,5.858
0.074,5.781
-0.003,5.703
-0.081,5.625
-0.159,5.547
-0.238,5.467
-0.317,5.388
-0.397,5.308
-0.477,5.227
-0.558,5.146
-0.639,5.064
-0.720,4.982
-0.802,4.900
-0.884,4.817
-0.967,4.734
-1.050,4.650
-1.133,4.566
-1.217,4.482
-1.301,4.397
-1.385,4.312
-1.469,4.227
-1.554,4.141
-1.639,4.055
-1.724,3.969
-1.809,3.883
-1.895,3.797
-1.980,3.710
-2.066,3.623
-2.152,3.536
-2.238,3.449
-2.324,3.362
-2.411,3.274
-2.497,3.187
-2.583,3.099
-2.670,3.011
-2.756,2.924
-2.843,2.836
-2.929,2.748
-3.015,2.661
-3.102,2.573
-3.188,2.485
-3.274,2.397
-3.360,2.310
-3.446,2.222
-3.532,2.135
-3.618,2.048
-3.703,1.961
-3.789,1.874
-3.874,1.787
-3.959,1.700
-4.043,1.614
-4.128,1.528
-4.212,1.442
-4.296,1.356
-4.380,1.270
-4.463,1.185
-4.546,1.100
-4.629,1.016
-4.711,0.932
-4.793,0.848
-4.874,0.764
-4.955,0.681
-5.036,0.598
-5.116,0.516
-5.196,0.434
-5.276,0.353
-5.354,0.272
-5.433,0.191
-5.511,0.111
-5.588,0.032
-5.665,-0.047
-5.741,-0.126
-5.817,-0.204
-5.892,-0.281
-5.966,-0.358
-6.040,-0.434
-6.113,-0.510
-6.186,-0.585
-6.258,-0.659
-6.329,-0.733
-6.399,-0.806
-6.469,-0.878
-6.538,-0.950
-6.607,-1.021
-6.674,-1.091
-6.741,-1.160
-6.807,-1.229
-6.873,-1.297
-6.937,-1.364
-7.001,-1.431
-7.064,-1.496
-7.126,-1.561
-7.188,-1.625
-7.248,-1.688
-7.308,-1.751
-7.366,-1.812
-7.424,-1.873
-7.481,-1.933
-7.537,-1.991
-7.592,-2.049
-7.647,-2.106
-7.700,-2.162
-7.752,-2.218
-7.803,-2.272
-7.854,-2.325
-7.903,-2.377
-7.952,-2.429
-7.999,-2.479
-8.045,-2.528
-8.091,-2.577
-8.135,-2.624
-8.179,-2.670
-8.221,-2.715
-8.262,-2.760
-8.302,-2.803
-8.341,-2.845
-8.379,-2.886
-8.416,-2.926
-8.452,-2.965
-8.487,-3.003
-8.521,-3.039
-8.553,-3.075
-8.585,-3.109
-8.615,-3.143
-8.644,-3.175
-8.672,-3.206
-8.699,-3.236
-8.725,-3.265
-8.750,-3.293
-8.773,-3.319
-8.796,-3.345
-8.817,-3.369
-8.837,-3.392
-8.856,-3.414
-8.873,-3.435
-8.890,-3.454
-8.905,-3.473
-8.919,-3.490
-8.932,-3.506
-8.944,-3.521
-8.955,-3.535
-8.964,-3.547
-8.972,-3.558
-8.979,-3.568
-8.985,-3.577
-8.990,-3.585
-8.993,-3.591
-8.995,-3.597
-8.996,-3.601
-8.996,-3.604
-8.995,-3.605
-8.992,-3.606
-8.988,-3.605
-8.983,-3.603
-8.977,-3.600
-8.970,-3.595
-8.961,-3.590
-8.951,-3.583
-8.940,-3.575
-8.928,-3.566
-8.915,-3.555
-8.900,-3.544
-8.884,-3.531
-8.868,-3.517
-8.849,-3.502
-8.830,-3.485
-8.810,-3.468
-8.788,-3.449
-8.765,-3.429
-8.741,-3.408
-8.716,-3.386
-8.690,-3.362
-8.663,-3.338
-8.634,-3.312
-8.605,-3.285
-8.574,-3.257
-8.542,-3.228
-8.509,-3.198
-8.475,-3.167
-8.440,-3.134
-8.403,-3.100
-8.366,-3.066
-8.327,-3.030
-8.288,-2.993
-8.247,-2.955
-8.205,-2.916
-8.163,-2.876
-8.119,-2.834
-8.074,-2.792
-8.028,-2.749
-7.981,-2.704
-7.933,-2.659
-7.885,-2.612
-7.835,-2.565
-7.784,-2.516
-7.732,-2.467
-7.679,-2.417
-7.625,-2.365
-7.571,-2.313
-7.515,-2.259
-7.459,-2.205
-7.401,-2.150
-7.343,-2.094
-7.283,-2.037
-7.223,-1.979
-7.162,-1.920
-7.100,-1.860
-7.038,-1.800
-6.974,-1.738
-6.910,-1.676
-6.845,-1.613
-6.779,-1.549
-6.712,-1.484
-6.644,-1.419
-6.576,-1.352
-6.507,-1.285
-6.437,-1.217
-6.367,-1.149
-6.296,-1.079
-6.224,-1.009
-6.151,-0.938
-6.078,-0.867
-6.004,-0.795
-5.930,-0.722
-5.855,-0.649
-5.779,-0.575
-5.703,-0.500
-5.626,-0.425
-5.548,-0.349
-5.470,-0.272
-5.392,-0.195
-5.313,-0.118
-5.233,-0.039
-5.153,0.039
-5.073,0.118
-4.992,0.198
-4.910,0.278
-4.828,0.359
-4.746,0.440
-4.664,0.521
-4.580,0.603
-4.497,0.685
-4.413,0.768
-4.329,0.851
-4.245,0.934
-4.160,1.018
-4.075,1.102
-3.990,1.186
-3.904,1.271
-3.819,1.355
-3.733,1.440
-3.646,1.526
-3.560,1.611
-3.474,1.697
-3.387,1.783
-3.300,1.869
-3.213,1.955
-3.126,2.041
-3.039,2.128
-2.952,2.215
-2.864,2.301
-2.777,2.388
-2.690,2.475
-2.602,2.562
-2.515,2.648
-2.428,2.735
-2.340,2.822
-2.253,2.909
-2.166,2.996
-2.079,3.082
-1.992,3.169
-1.905,3.255
-1.819,3.342
-1.732,3.428
-1.646,3.514
-1.560,3.600
-1.474,3.686
-1.388,3.771
-1.303,3.857
-1.218,3.942
-1.133,4.027
-1.048,4.111
-0.964,4.196
-0.880,4.280
-0.796,4.363
-0.713,4.447
-0.630,4.530
-0.547,4.612
-0.465,4.695
-0.383,4.777
-0.302,4.858
-0.221,4.939
-0.141,5.020
-0.061,5.100
0.019,5.180
0.097,5.259
0.176,5.338
0.254,5.416
0.331,5.494
0.408,5.571
0.484,5.648
0.559,5.724
0.634,5.799
0.709,5.874
0.782,5.948
0.855,6.022
0.928,6.095
0.999,6.167
1.070,6.238
1.141,6.309
1.210,6.379
1.279,6.449
1.347,6.518
1.414,6.586
1.481,6.653
1.547,6.720
1.611,6.785
1.676,6.850
1.739,6.914
1.801,6.978
1.863,7.040
1.924,7.102
1.984,7.162
2.043,7.222
2.101,7.281
2.158,7.340
2.214,7.397
2.270,7.453
2.324,7.509
2.378,7.563
2.430,7.617
2.482,7.669
2.532,7.721
2.582,7.771
2.630,7.821
2.678,7.870
2.725,7.917
2.770,7.964
2.815,8.010
2.858,8.054
2.901,8.098
2.942,8.140
2.982,8.182
3.022,8.222
3.060,8.262
3.097,8.300
3.133,8.337
3.168,8.373
3.202,8.408
3.234,8.442
3.266,8.475
3.296,8.507
3.326,8.537
3.354,8.566
3.381,8.595
3.407,8.622
3.431,8.648
3.455,8.673
3.477,8.696
3.499,8.719
3.519,8.740
3.538,8.760
3.555,8.779
3.572,8.797
3.587,8.814
3.602,8.829
3.615,8.843
3.626,8.856
3.637,8.868
3.646,8.879
3.655,8.889
3.662,8.897
3.668,8.904
3.672,8.910
3.676,8.914
3.678,8.918
3.679,8.920
3.679,8.921
3.677,8.921
3.675,8.920
3.671,8.917
3.666,8.913
3.660,8.908
3.653,8.902
3.644,8.895
3.634,8.886
3.623,8.877
3.611,8.866
3.598,8.853
3.583,8.840
3.568,8.825
3.551,8.810
3.533,8.793
3.514,8.775
3.493,8.755
3.472,8.735
3.449,8.713
3.425,8.690
3.400,8.666
3.374,8.641
3.347,8.615
3.318,8.588
3.289,8.559
3.258,8.529
3.226,8.498
3.193,8.466
3.159,8.433
3.124,8.399
3.088,8.364
3.050,8.327
3.012,8.290
2.973,8.251
2.932,8.211
2.890,8.171
2.848,8.129
2.804,8.086
2.759,8.042
2.714,7.997
2.667,7.951
2.619,7.904
2.571,7.856
2.521,7.807
2.470,7.757
2.418,7.706
2.366,7.654
2.312,7.601
2.258,7.547
2.202,7.492
2.146,7.436
2.089,7.379
2.031,7.322
1.972,7.263
1.912,7.203
1.851,7.143
1.789,7.082
1.727,7.020
1.664,6.957
1.600,6.893
1.535,6.828
1.469,6.763
1.403,6.697
1.335,6.630
1.267,6.562
1.199,6.493
1.129,6.424
1.059,6.354
0.989,6.283
0.917,6.212
0.845,6.140
0.772,6.067
0.699,5.994
0.625,5.919
0.550,5.845
0.475,5.769
0.399,5.693
0.322,5.617
0.245,5.539
0.168,5.462
0.090,5.383
0.011,5.304
-0.068,5.225
-0.147,5.145
-0.227,5.065
-0.308,4.984
-0.389,4.903
-0.470,4.821
-0.552,4.739
-0.634,4.656
-0.698,4.592
