"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.156,10.344
4.156,10.344
4.156,10.344
4.156,10.344
4.156,10.344
4.156,10.344
4.154,10.343
4.150,10.339
4.144,10.333
4.136,10.324
4.125,10.314
4.112,10.301
4.097,10.286
4.080,10.268
4.061,10.249
4.039,10.227
4.015,10.203
3.989,10.177
3.961,10.149
3.930,10.118
3.898,10.086
3.863,10.051
3.826,10.014
3.787,9.975
3.746,9.933
3.702,9.890
3.657,9.844
3.609,9.797
3.560,9.747
3.508,9.695
3.455,9.641
3.399,9.586
3.341,9.528
3.282,9.468
3.220,9.406
3.156,9.342
3.091,9.277
3.023,9.209
2.954,9.139
2.883,9.068
2.810,8.995
2.735,8.920
2.658,8.843
2.580,8.764
2.500,8.683
2.418,8.601
2.334,8.517
2.249,8.432
2.162,8.345
2.073,8.256
1.983,8.165
1.891,8.073
1.798,7.980
1.703,7.884
1.607,7.788
1.510,7.690
1.410,7.590
1.310,7.489
1.208,7.387
1.105,7.283
1.001,7.179
0.895,7.072
0.788,6.965
0.680,6.856
0.571,6.746
0.460,6.635
0.349,6.523
0.236,6.410
0.123,6.296
0.008,6.181
-0.107,6.065
-0.224,5.948
-0.341,5.830
-0.459,5.711
-0.578,5.591
-0.698,5.471
-0.818,5.349
-0.939,5.227
-1.061,5.105
-1.183,4.982
-1.306,4.858
-1.429,4.733
-1.553,4.608
-1.678,4.483
-1.803,4.357
-1.928,4.231
-2.053,4.104
-2.179,3.977
-2.305,3.849
-2.431,3.722
-2.558,3.594
-2.684,3.466
-2.811,3.338
-2.938,3.210
-3.065,3.081
-3.191,2.953
-3.318,2.825
-3.445,2.696
-3.571,2.568
-3.697,2.440
-3.823,2.312
-3.949,2.185
-4.075,2.057
-4.200,1.930
-4.325,1.803
-4.449,1.677
-4.573,1.551
-4.696,1.425
-4.819,1.300
-4.942,1.176
-5.063,1.052
-5.184,0.928
-5.305,0.805
-5.425,0.683
-5.544,0.562
-5.662,0.441
-5.779,0.321
-5.895,0.202
-6.011,0.084
-6.126,-0.033
-6.239,-0.149
-6.352,-0.265
-6.464,-0.379
-6.574,-0.492
-6.684,-0.604
-6.792,-0.716
-6.899,-0.826
-7.005,-0.934
-7.110,-1.042
-7.213,-1.148
-7.315,-1.253
-7.416,-1.357
-7.515,-1.459
-7.613,-1.560
-7.709,-1.660
-7.805,-1.758
-7.898,-1.855
-7.990,-1.950
-8.081,-2.044
-8.169,-2.136
-8.257,-2.227
-8.342,-2.316
-8.426,-2.403
-8.509,-2.488
-8.589,-2.572
-8.668,-2.655
-8.745,-2.735
-8.821,-2.814
-8.894,-2.891
-8.966,-2.966
-9.036,-3.039
-9.104,-3.111
-9.170,-3.180
-9.234,-3.248
-9.296,-3.313
-9.356,-3.377
-9.414,-3.439
-9.471,-3.499
-9.525,-3.557
-9.577,-3.612
-9.627,-3.666
-9.675,-3.718
-9.721,-3.768
-9.765,-3.815
-9.807,-3.861
-9.847,-3.904
-9.884,-3.945
-9.920,-3.984
-9.953,-4.021
-9.984,-4.056
-10.013,-4.089
-10.040,-4.119
-10.065,-4.147
-10.087,-4.173
-10.107,-4.197
-10.125,-4.219
-10.141,-4.238
-10.154,-4.255
-10.166,-4.270
-10.175,-4.283
-10.182,-4.293
-10.186,-4.301
-10.189,-4.307
-10.189,-4.311
-10.187,-4.312
-10.182,-4.312
-10.176,-4.309
-10.167,-4.303
-10.156,-4.296
-10.143,-4.286
-10.127,-4.274
-10.109,-4.260
-10.089,-4.243
-10.067,-4.224
-10.043,-4.203
-10.016,-4.180
-9.988,-4.155
-9.957,-4.127
-9.923,-4.098
-9.888,-4.066
-9.851,-4.032
-9.811,-3.995
-9.770,-3.957
-9.726,-3.916
-9.680,-3.874
-9.632,-3.829
-9.582,-3.782
-9.530,-3.733
-9.476,-3.682
-9.420,-3.629
-9.362,-3.574
-9.301,-3.517
-9.239,-3.458
-9.175,-3.397
-9.109,-3.334
-9.041,-3.269
-8.972,-3.202
-8.900,-3.133
-8.826,-3.062
-8.751,-2.989
-8.674,-2.915
-8.595,-2.839
-8.514,-2.761
-8.432,-2.681
-8.348,-2.600
-8.262,-2.516
-8.175,-2.432
-8.086,-2.345
-7.995,-2.257
-7.903,-2.167
-7.809,-2.076
-7.714,-1.983
-7.617,-1.888
-7.519,-1.792
-7.420,-1.695
-7.319,-1.596
-7.216,-1.496
-7.113,-1.394
-7.008,-1.291
-6.901,-1.187
-6.794,-1.082
-6.685,-0.975
-6.576,-0.867
-6.465,-0.758
-6.353,-0.648
-6.239,-0.536
-6.125,-0.424
-6.010,-0.310
-5.894,-0.196
-5.777,-0.080
-5.659,0.036
-5.541,0.153
-5.421,0.271
-5.301,0.390
-5.180,0.510
-5.058,0.631
-4.935,0.752
-4.812,0.874
-4.689,0.996
-4.565,1.119
-4.440,1.243
-4.315,1.367
-4.189,1.492
-4.063,1.617
-3.937,1.742
-3.810,1.868
-3.683,1.994
-3.556,2.120
-3.429,2.247
-3.301,2.374
-3.174,2.501
-3.046,2.628
-2.918,2.756
-2.790,2.883
-2.663,3.010
-2.535,3.137
-2.407,3.265
-2.280,3.392
-2.153,3.519
-2.026,3.645
-1.899,3.772
-1.773,3.898
-1.647,4.024
-1.521,4.150
-1.396,4.275
-1.271,4.400
-1.147,4.524
-1.023,4.648
-0.900,4.771
-0.777,4.894
-0.655,5.016
-0.534,5.138
-0.414,5.258
-0.294,5.378
-0.175,5.498
-0.057,5.616
0.060,5.734
0.176,5.850
0.291,5.966
0.406,6.081
0.519,6.195
0.631,6.308
0.742,6.420
0.852,6.530
0.961,6.640
1.069,6.748
1.175,6.855
1.280,6.961
1.384,7.066
1.487,7.170
1.588,7.272
1.688,7.373
1.786,7.472
1.883,7.570
1.978,7.666
2.072,7.761
2.165,7.855
2.256,7.947
2.345,8.037
2.432,8.126
2.518,8.213
2.603,8.299
2.685,8.383
2.766,8.465
2.845,8.545
2.923,8.624
2.998,8.701
3.072,8.776
3.144,8.849
3.214,8.921
3.282,8.990
3.349,9.058
3.413,9.124
3.475,9.188
3.536,9.250
3.594,9.309
3.651,9.367
3.705,9.423
3.757,9.477
3.808,9.529
3.856,9.579
3.902,9.626
3.946,9.672
3.988,9.716
4.028,9.757
4.066,9.796
4.101,9.833
4.135,9.868
4.166,9.901
4.195,9.932
4.222,9.960
4.247,9.986
4.269,10.010
4.289,10.032
4.307,10.052
4.323,10.069
4.337,10.084
4.348,10.097
4.357,10.108
4.364,10.116
4.369,10.123
4.371,10.127
4.372,10.128
4.370,10.128
4.365,10.125
4.359,10.120
4.350,10.113
4.339,10.103
4.326,10.091
4.310,10.077
4.293,10.061
4.273,10.043
4.251,10.022
4.226,9.999
4.200,9.974
4.171,9.947
4.140,9.917
4.107,9.885
4.072,9.852
4.035,9.815
3.996,9.777
3.954,9.737
3.910,9.694
3.865,9.650
3.817,9.603
3.767,9.554
3.715,9.504
3.661,9.451
3.605,9.396
3.547,9.339
3.487,9.280
3.425,9.219
3.361,9.156
3.295,9.091
3.228,9.024
3.158,8.955
3.087,8.885
3.013,8.812
2.938,8.738
2.861,8.662
2.783,8.584
2.702,8.504
2.620,8.422
2.537,8.339
2.451,8.254
2.364,8.168
2.275,8.079
2.185,7.989
2.093,7.898
2.000,7.805
1.905,7.710
1.809,7.614
1.711,7.517
1.612,7.418
1.511,7.317
1.409,7.215
1.306,7.112
1.201,7.008
1.096,6.902
0.989,6.795
0.880,6.687
0.771,6.577
0.661,6.467
0.549,6.355
0.437,6.242
0.323,6.128
0.209,6.013
0.093,5.897
-0.023,5.781
-0.141,5.663
-0.259,5.544
-0.378,5.425
-0.497,5.304
-0.618,5.183
-0.739,5.062
-0.860,4.939
-0.983,4.816
-1.105,4.692
-1.229,4.568
-1.353,4.443
-1.477,4.318
-1.602,4.192
-1.727,4.066
-1.853,3.939
-1.978,3.812
-2.104,3.685
-2.231,3.557
-2.357,3.430
-2.484,3.302
-2.610,3.174
-2.737,3.045
-2.864,2.917
-2.991,2.789
-3.117,2.661
-3.244,2.532
-3.371,2.404
-3.497,2.276
-3.623,2.148
-3.749,2.021
-3.875,1.893
-4.000,1.766
-4.125,1.639
-4.249,1.513
-4.373,1.387
-4.497,1.261
-4.620,1.136
-4.742,1.011
-4.864,0.887
-4.985,0.764
-5.106,0.641
-5.226,0.519
-5.345,0.398
-5.463,0.277
-5.581,0.157
-5.697,0.038
-5.813,-0.080
-5.928,-0.198
-6.042,-0.314
-6.155,-0.429
-6.267,-0.544
-6.377,-0.657
-6.487,-0.770
-6.596,-0.881
-6.703,-0.991
-6.809,-1.100
-6.914,-1.207
-7.017,-1.314
-7.120,-1.419
-7.221,-1.523
-7.320,-1.625
-7.419,-1.727
-7.515,-1.826
-7.611,-1.925
-7.705,-2.021
-7.797,-2.117
-7.888,-2.211
-7.977,-2.303
-8.064,-2.394
-8.150,-2.483
-8.235,-2.570
-8.317,-2.656
-8.398,-2.740
-8.477,-2.823
-8.555,-2.903
-8.630,-2.982
-8.704,-3.059
-8.776,-3.135
-8.846,-3.208
-8.915,-3.280
-8.981,-3.349
-9.046,-3.417
-9.108,-3.483
-9.169,-3.547
-9.227,-3.609
-9.284,-3.669
-9.339,-3.727
-9.391,-3.783
-9.442,-3.837
-9.490,-3.889
-9.537,-3.939
-9.581,-3.987
-9.623,-4.032
-9.663,-4.076
-9.701,-4.117
-9.737,-4.157
-9.771,-4.194
-9.802,-4.229
-9.832,-4.262
-9.859,-4.292
-9.884,-4.321
-9.906,-4.347
-9.927,-4.371
-9.945,-4.393
-9.962,-4.413
-9.975,-4.430
-9.987,-4.445
-9.997,-4.458
-10.004,-4.469
-10.009,-4.477
-10.012,-4.483
-10.012,-4.487
-10.010,-4.489
-10.006,-4.488
-10.000,-4.486
-9.992,-4.481
-9.981,-4.473
-9.968,-4.464
-9.953,-4.452
-9.936,-4.438
-9.916,-4.422
-9.894,-4.403
-9.870,-4.383
-9.844,-4.360
-9.816,-4.335
-9.785,-4.307
-9.753,-4.278
-9.718,-4.246
-9.681,-4.212
-9.642,-4.176
-9.600,-4.138
-9.557,-4.098
-9.511,-4.055
-9.464,-4.011
-9.414,-3.964
-9.363,-3.915
-9.309,-3.864
-9.253,-3.812
-9.195,-3.757
-9.135,-3.700
-9.074,-3.641
-9.010,-3.580
-8.944,-3.517
-8.877,-3.452
-8.807,-3.386
-8.736,-3.317
-8.663,-3.246
-8.588,-3.174
-8.511,-3.100
-8.432,-3.024
-8.352,-2.946
-8.270,-2.866
-8.186,-2.785
-8.101,-2.702
-8.014,-2.617
-7.925,-2.531
-7.835,-2.443
-7.743,-2.353
-7.649,-2.262
-7.554,-2.169
