"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.274E-8,2.600
5.433E-9,2.600
-4.647E-8,2.600
-4.100E-7,2.600
-3.370E-6,2.600
-2.908E-5,2.600
-2.576E-4,2.600
-0.001,2.599
-0.002,2.598
-0.003,2.597
-0.005,2.595
-0.007,2.593
-0.009,2.591
-0.012,2.588
-0.015,2.585
-0.018,2.582
-0.022,2.578
-0.026,2.574
-0.030,2.570
-0.035,2.565
-0.040,2.560
-0.045,2.555
-0.051,2.549
-0.057,2.543
-0.063,2.536
-0.070,2.530
-0.077,2.522
-0.084,2.515
-0.092,2.507
-0.100,2.499
-0.108,2.491
-0.117,2.482
-0.126,2.473
-0.135,2.464
-0.145,2.454
-0.155,2.444
-0.165,2.434
-0.175,2.423
-0.186,2.413
-0.197,2.401
-0.209,2.390
-0.220,2.378
-0.232,2.366
-0.244,2.354
-0.257,2.341
-0.270,2.328
-0.283,2.315
-0.296,2.302
-0.310,2.288
-0.323,2.274
-0.338,2.260
-0.352,2.245
-0.367,2.231
-0.381,2.216
-0.396,2.200
-0.412,2.185
-0.427,2.169
-0.443,2.153
-0.459,2.137
-0.475,2.120
-0.492,2.104
-0.509,2.087
-0.525,2.070
-0.543,2.053
-0.560,2.035
-0.577,2.017
-0.595,1.999
-0.613,1.981
-0.631,1.963
-0.649,1.945
-0.667,1.926
-0.686,1.907
-0.705,1.888
-0.724,1.869
-0.743,1.850
-0.762,1.831
-0.781,1.811
-0.800,1.791
-0.820,1.771
-0.840,1.751
-0.859,1.731
-0.879,1.711
-0.899,1.691
-0.920,1.670
-0.940,1.650
-0.960,1.629
-0.980,1.608
-1.001,1.588
-1.021,1.567
-1.042,1.546
-1.063,1.525
-1.084,1.504
-1.104,1.482
-1.125,1.461
-1.146,1.440
-1.167,1.419
-1.188,1.397
-1.209,1.376
-1.230,1.355
-1.251,1.333
-1.272,1.312
-1.293,1.290
-1.314,1.269
-1.335,1.247
-1.356,1.226
-1.377,1.205
-1.398,1.183
-1.419,1.162
-1.440,1.140
-1.461,1.119
-1.482,1.098
-1.502,1.077
-1.523,1.056
-1.544,1.034
-1.564,1.013
-1.585,0.992
-1.605,0.972
-1.625,0.951
-1.646,0.930
-1.666,0.909
-1.686,0.889
-1.706,0.869
-1.725,0.848
-1.745,0.828
-1.765,0.808
-1.784,0.788
-1.803,0.768
-1.822,0.749
-1.841,0.729
-1.860,0.710
-1.879,0.690
-1.898,0.671
-1.916,0.652
-1.934,0.634
-1.952,0.615
-1.970,0.597
-1.988,0.578
-2.005,0.560
-2.022,0.542
-2.039,0.525
-2.056,0.507
-2.073,0.490
-2.089,0.473
-2.106,0.456
-2.122,0.440
-2.137,0.423
-2.153,0.407
-2.168,0.391
-2.183,0.376
-2.198,0.360
-2.213,0.345
-2.227,0.330
-2.241,0.315
-2.255,0.301
-2.269,0.287
-2.282,0.273
-2.295,0.259
-2.308,0.246
-2.320,0.232
-2.332,0.220
-2.344,0.207
-2.356,0.195
-2.367,0.183
-2.378,0.171
-2.389,0.160
-2.400,0.149
-2.410,0.138
-2.420,0.127
-2.429,0.117
-2.438,0.107
-2.447,0.098
-2.456,0.088
-2.464,0.079
-2.472,0.071
-2.480,0.063
-2.487,0.055
-2.494,0.047
-2.501,0.040
-2.507,0.033
-2.513,0.026
-2.519,0.020
-2.524,0.014
-2.529,0.008
-2.534,0.003
-2.538,-0.002
-2.542,-0.007
-2.546,-0.011
-2.549,-0.015
-2.552,-0.019
-2.555,-0.022
-2.557,-0.025
-2.559,-0.028
-2.561,-0.030
-2.562,-0.032
-2.563,-0.034
-2.564,-0.035
-2.564,-0.036
-2.564,-0.036
-2.563,-0.036
-2.562,-0.036
-2.561,-0.036
-2.560,-0.035
-2.558,-0.034
-2.556,-0.032
-2.553,-0.030
-2.550,-0.028
-2.547,-0.025
-2.544,-0.022
-2.540,-0.019
-2.535,-0.016
-2.531,-0.012
-2.526,-0.007
-2.521,-0.003
-2.515,0.002
-2.509,0.008
-2.503,0.013
-2.496,0.019
-2.489,0.026
-2.482,0.032
-2.474,0.039
-2.467,0.047
-2.458,0.054
-2.450,0.062
-2.441,0.070
-2.432,0.079
-2.422,0.088
-2.413,0.097
-2.402,0.107
-2.392,0.117
-2.381,0.127
-2.370,0.137
-2.359,0.148
-2.347,0.159
-2.336,0.170
-2.323,0.182
-2.311,0.194
-2.298,0.206
-2.285,0.219
-2.272,0.231
-2.258,0.244
-2.245,0.258
-2.230,0.271
-2.216,0.285
-2.202,0.299
-2.187,0.314
-2.172,0.328
-2.156,0.343
-2.141,0.358
-2.125,0.373
-2.109,0.389
-2.093,0.405
-2.076,0.421
-2.059,0.437
-2.042,0.454
-2.025,0.470
-2.008,0.487
-1.990,0.504
-1.973,0.522
-1.955,0.539
-1.937,0.557
-1.918,0.575
-1.900,0.593
-1.881,0.611
-1.862,0.630
-1.843,0.648
-1.824,0.667
-1.805,0.686
-1.786,0.705
-1.766,0.724
-1.746,0.743
-1.726,0.763
-1.707,0.782
-1.686,0.802
-1.666,0.822
-1.646,0.842
-1.625,0.862
-1.605,0.882
-1.584,0.903
-1.564,0.923
-1.543,0.943
-1.522,0.964
-1.501,0.985
-1.480,1.005
-1.459,1.026
-1.438,1.047
-1.417,1.068
-1.396,1.089
-1.374,1.110
-1.353,1.131
-1.332,1.152
-1.311,1.173
-1.289,1.194
-1.268,1.215
-1.246,1.236
-1.225,1.257
-1.204,1.278
-1.182,1.300
-1.161,1.321
-1.140,1.342
-1.119,1.363
