"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
5.108E-8,5.800
1.248E-8,5.800
-1.033E-7,5.800
-9.142E-7,5.800
-7.518E-6,5.800
-6.486E-5,5.800
-0.001,5.799
-0.002,5.798
-0.004,5.796
-0.007,5.793
-0.011,5.789
-0.015,5.785
-0.020,5.780
-0.026,5.774
-0.033,5.767
-0.040,5.760
-0.048,5.751
-0.057,5.742
-0.067,5.732
-0.078,5.722
-0.089,5.711
-0.101,5.698
-0.114,5.686
-0.127,5.672
-0.141,5.658
-0.156,5.643
-0.172,5.627
-0.188,5.610
-0.205,5.593
-0.223,5.575
-0.242,5.556
-0.261,5.537
-0.281,5.517
-0.302,5.496
-0.323,5.475
-0.345,5.452
-0.368,5.430
-0.391,5.406
-0.415,5.382
-0.440,5.357
-0.465,5.331
-0.491,5.305
-0.518,5.278
-0.545,5.251
-0.573,5.222
-0.601,5.194
-0.630,5.164
-0.660,5.134
-0.690,5.104
-0.721,5.072
-0.752,5.041
-0.784,5.008
-0.817,4.975
-0.850,4.942
-0.884,4.908
-0.918,4.873
-0.953,4.838
-0.988,4.802
-1.023,4.766
-1.060,4.729
-1.096,4.692
-1.133,4.654
-1.171,4.616
-1.209,4.578
-1.248,4.539
-1.287,4.499
-1.326,4.459
-1.366,4.419
-1.406,4.378
-1.446,4.337
-1.487,4.295
-1.529,4.253
-1.570,4.211
-1.612,4.168
-1.655,4.125
-1.697,4.082
-1.740,4.038
-1.783,3.994
-1.827,3.949
-1.871,3.905
-1.915,3.860
-1.959,3.815
-2.004,3.769
-2.049,3.724
-2.094,3.678
-2.139,3.632
-2.184,3.585
-2.230,3.539
-2.276,3.492
-2.321,3.445
-2.368,3.398
-2.414,3.351
-2.460,3.303
-2.506,3.256
-2.553,3.208
-2.599,3.161
-2.646,3.113
-2.693,3.065
-2.740,3.017
-2.786,2.969
-2.833,2.922
-2.880,2.874
-2.927,2.826
-2.973,2.778
-3.020,2.730
-3.067,2.682
-3.113,2.634
-3.160,2.586
-3.206,2.538
-3.253,2.491
-3.299,2.443
-3.345,2.396
-3.391,2.348
-3.437,2.301
-3.483,2.254
-3.528,2.207
-3.574,2.160
-3.619,2.114
-3.664,2.067
-3.708,2.021
-3.753,1.975
-3.797,1.930
-3.841,1.884
-3.885,1.839
-3.928,1.794
