"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.225,6.375
0.225,6.375
0.225,6.375
0.225,6.375
0.225,6.375
0.225,6.375
0.224,6.374
0.222,6.372
0.219,6.369
0.215,6.364
0.209,6.359
0.203,6.352
0.195,6.344
0.186,6.335
0.176,6.325
0.164,6.314
0.152,6.301
0.138,6.287
0.124,6.273
0.108,6.257
0.091,6.239
0.073,6.221
0.053,6.202
0.033,6.181
0.012,6.160
-0.011,6.137
-0.034,6.113
-0.059,6.089
-0.085,6.063
-0.112,6.036
-0.139,6.008
-0.168,5.979
-0.198,5.948
-0.229,5.917
-0.261,5.885
-0.294,5.852
-0.328,5.818
-0.363,5.783
-0.399,5.746
-0.435,5.709
-0.473,5.671
-0.512,5.632
-0.551,5.592
-0.592,5.552
-0.633,5.510
-0.675,5.467
-0.718,5.424
-0.762,5.380
-0.806,5.335
-0.852,5.289
-0.898,5.242
-0.945,5.194
-0.993,5.146
-1.041,5.097
-1.090,5.048
-1.140,4.997
-1.190,4.946
-1.242,4.894
-1.293,4.842
-1.346,4.789
-1.399,4.735
-1.452,4.681
-1.507,4.626
-1.561,4.570
-1.616,4.514
-1.672,4.458
-1.728,4.401
-1.785,4.343
-1.842,4.285
-1.900,4.227
-1.958,4.168
-2.016,4.108
-2.075,4.049
-2.134,3.989
-2.193,3.928
-2.253,3.868
-2.313,3.807
-2.373,3.745
-2.433,3.684
-2.494,3.622
-2.555,3.560
-2.616,3.498
-2.677,3.436
-2.738,3.373
-2.799,3.311
-2.861,3.248
-2.922,3.185
-2.984,3.122
-3.045,3.060
-3.107,2.997
-3.168,2.934
-3.230,2.871
-3.291,2.808
-3.353,2.746
-3.414,2.683
-3.475,2.620
-3.536,2.558
-3.596,2.496
-3.657,2.434
-3.717,2.372
-3.777,2.311
-3.837,2.249
-3.896,2.188
-3.955,2.127
-4.014,2.067
-4.072,2.007
-4.130,1.947
-4.188,1.888
-4.245,1.829
-4.302,1.770
-4.359,1.712
-4.414,1.655
-4.470,1.597
-4.525,1.541
-4.579,1.485
-4.633,1.429
-4.686,1.374
-4.738,1.320
-4.790,1.266
-4.842,1.213
-4.892,1.160
-4.942,1.108
-4.992,1.057
-5.040,1.006
-5.088,0.956
-5.135,0.907
-5.182,0.859
-5.227,0.811
-5.272,0.764
-5.316,0.718
-5.359,0.673
-5.402,0.629
-5.443,0.585
-5.484,0.542
-5.523,0.500
-5.562,0.459
-5.600,0.419
-5.637,0.380
-5.673,0.342
-5.708,0.305
-5.742,0.268
-5.776,0.233
-5.808,0.199
-5.839,0.165
-5.869,0.133
-5.898,0.102
-5.926,0.071
-5.954,0.042
-5.980,0.014
-6.005,-0.013
-6.028,-0.040
-6.051,-0.065
-6.073,-0.089
-6.094,-0.111
-6.113,-0.133
-6.132,-0.154
-6.149,-0.173
-6.165,-0.192
-6.180,-0.209
-6.194,-0.225
-6.207,-0.240
-6.218,-0.254
-6.229,-0.267
-6.238,-0.278
-6.246,-0.289
-6.253,-0.298
-6.259,-0.306
-6.264,-0.313
-6.267,-0.319
-6.270,-0.323
-6.271,-0.327
-6.271,-0.329
-6.270,-0.330
-6.267,-0.330
-6.264,-0.328
-6.259,-0.326
-6.253,-0.322
-6.246,-0.317
-6.238,-0.311
-6.229,-0.304
-6.218,-0.296
-6.207,-0.286
-6.194,-0.276
-6.180,-0.264
-6.165,-0.251
-6.149,-0.237
-6.132,-0.222
-6.113,-0.205
-6.093,-0.188
-6.073,-0.169
-6.051,-0.149
-6.028,-0.129
-6.004,-0.107
-5.979,-0.084
-5.953,-0.059
-5.926,-0.034
-5.898,-0.008
-5.868,0.019
-5.838,0.048
-5.807,0.077
-5.774,0.107
-5.741,0.139
-5.707,0.171
-5.671,0.205
-5.635,0.239
-5.598,0.275
-5.560,0.311
-5.521,0.348
-5.481,0.386
-5.440,0.426
-5.398,0.466
-5.356,0.507
-5.312,0.548
-5.268,0.591
-5.223,0.634
-5.177,0.679
-5.130,0.724
-5.083,0.770
-5.034,0.816
-4.985,0.864
-4.936,0.912
-4.885,0.961
-4.834,1.011
-4.782,1.061
-4.730,1.112
-4.677,1.163
-4.623,1.216
-4.569,1.269
-4.514,1.322
-4.459,1.376
-4.403,1.431
-4.346,1.486
-4.289,1.542
-4.232,1.598
-4.174,1.654
-4.116,1.711
-4.057,1.769
-3.998,1.827
-3.938,1.885
-3.878,1.944
-3.818,2.003
-3.758,2.063
-3.697,2.122
-3.636,2.182
-3.575,2.243
-3.513,2.303
-3.451,2.364
-3.389,2.425
-3.327,2.486
-3.265,2.547
-3.203,2.609
-3.140,2.670
-3.078,2.732
-3.015,2.794
-2.953,2.856
-2.890,2.917
-2.828,2.979
-2.765,3.041
-2.702,3.103
-2.640,3.165
-2.578,3.226
-2.516,3.288
-2.454,3.349
-2.392,3.410
-2.330,3.471
-2.269,3.532
-2.208,3.593
-2.147,3.653
-2.086,3.714
-2.026,3.773
-1.965,3.833
-1.906,3.892
-1.846,3.951
-1.787,4.010
-1.729,4.068
-1.671,4.126
-1.613,4.183
-1.556,4.240
-1.499,4.296
-1.443,4.352
-1.387,4.408
-1.332,4.463
-1.277,4.517
-1.223,4.571
-1.170,4.624
-1.117,4.677
-1.065,4.729
-1.014,4.780
-0.963,4.831
-0.913,4.881
-0.863,4.930
-0.815,4.979
-0.767,5.026
-0.719,5.074
-0.673,5.120
-0.627,5.165
-0.583,5.210
-0.539,5.254
-0.496,5.297
-0.453,5.339
-0.412,5.381
-0.372,5.421
-0.332,5.461
-0.293,5.500
-0.256,5.537
-0.219,5.574
-0.183,5.610
-0.148,5.645
-0.114,5.679
-0.081,5.712
-0.049,5.744
-0.018,5.775
0.011,5.805
0.040,5.834
0.068,5.862
0.095,5.889
0.120,5.915
0.145,5.939
0.168,5.963
0.191,5.986
0.212,6.007
0.232,6.027
0.251,6.047
0.269,6.065
0.286,6.082
0.302,6.098
0.316,6.112
0.330,6.126
0.342,6.138
0.353,6.150
0.363,6.160
0.372,6.169
0.380,6.177
0.386,6.183
0.392,6.189
0.396,6.193
0.399,6.196
0.400,6.198
0.401,6.199
0.401,6.198
0.399,6.197
0.396,6.194
0.392,6.190
0.387,6.185
0.380,6.179
0.373,6.172
0.364,6.163
0.354,6.153
0.343,6.142
0.331,6.130
0.318,6.117
0.304,6.103
0.288,6.087
0.271,6.070
0.254,6.053
0.235,6.034
0.215,6.014
0.194,5.993
0.171,5.970
0.148,5.947
0.124,5.923
0.098,5.897
0.072,5.871
0.044,5.843
0.016,5.814
-0.014,5.784
-0.045,5.754
-0.076,5.722
-0.109,5.689
-0.143,5.655
-0.177,5.621
-0.213,5.585
-0.249,5.548
-0.287,5.510
-0.325,5.472
-0.364,5.432
-0.404,5.392
-0.445,5.350
-0.487,5.308
-0.530,5.265
-0.574,5.221
-0.618,5.176
-0.663,5.131
-0.709,5.084
-0.756,5.037
-0.803,4.989
-0.852,4.941
-0.901,4.891
-0.950,4.841
-1.001,4.790
-1.052,4.739
-1.103,4.686
-1.155,4.634
-1.208,4.580
-1.262,4.526
-1.316,4.471
-1.370,4.416
-1.425,4.360
-1.481,4.304
-1.537,4.247
-1.594,4.190
-1.651,4.132
-1.708,4.074
-1.766,4.015
-1.824,3.956
-1.883,3.896
-1.942,3.836
-2.001,3.776
-2.061,3.716
-2.121,3.655
-2.181,3.594
-2.241,3.532
-2.302,3.471
-2.363,3.409
-2.423,3.347
-2.485,3.285
-2.546,3.222
-2.607,3.160
-2.669,3.097
-2.730,3.034
-2.792,2.972
-2.853,2.909
-2.915,2.846
-2.976,2.783
-3.038,2.720
-3.099,2.658
-3.161,2.595
-3.222,2.532
-3.283,2.470
-3.344,2.408
-3.405,2.345
-3.465,2.283
-3.526,2.222
-3.586,2.160
-3.646,2.099
-3.705,2.038
-3.765,1.977
-3.824,1.916
-3.882,1.856
-3.940,1.796
-3.998,1.737
-4.056,1.678
-4.113,1.619
-4.169,1.561
-4.225,1.503
-4.281,1.446
-4.336,1.389
-4.390,1.333
-4.444,1.277
-4.498,1.222
-4.551,1.167
-4.603,1.113
-4.654,1.060
-4.705,1.007
-4.756,0.955
-4.805,0.904
-4.854,0.853
-4.902,0.803
-4.950,0.754
-4.996,0.705
-5.042,0.657
-5.087,0.610
-5.132,0.564
-5.175,0.518
-5.218,0.474
-5.260,0.430
-5.301,0.387
-5.341,0.345
-5.380,0.304
-5.418,0.263
-5.456,0.224
-5.492,0.185
-5.528,0.148
-5.562,0.111
-5.596,0.076
-5.628,0.041
-5.660,0.007
-5.690,-0.025
-5.720,-0.057
-5.748,-0.087
-5.776,-0.117
-5.802,-0.146
-5.828,-0.173
-5.852,-0.200
-5.875,-0.225
-5.897,-0.249
-5.918,-0.272
-5.938,-0.294
-5.957,-0.315
-5.975,-0.335
-5.992,-0.354
-6.007,-0.372
-6.021,-0.388
-6.035,-0.403
-6.047,-0.418
-6.058,-0.431
-6.067,-0.442
-6.076,-0.453
-6.083,-0.463
-6.090,-0.471
-6.095,-0.478
-6.099,-0.484
-6.102,-0.489
-6.103,-0.493
-6.104,-0.496
-6.103,-0.497
-6.101,-0.497
-6.098,-0.496
-6.094,-0.494
-6.088,-0.491
-6.082,-0.486
-6.074,-0.481
-6.065,-0.474
-6.055,-0.466
-6.044,-0.457
-6.032,-0.446
-6.018,-0.435
-6.004,-0.422
-5.988,-0.408
-5.971,-0.393
-5.953,-0.377
-5.934,-0.360
-5.913,-0.342
-5.892,-0.322
-5.870,-0.302
-5.846,-0.280
-5.821,-0.258
-5.796,-0.234
-5.769,-0.209
-5.741,-0.183
-5.712,-0.156
-5.682,-0.128
-5.651,-0.099
-5.620,-0.069
-5.587,-0.037
-5.553,-0.005
-5.518,0.028
