"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.056,10.244
4.056,10.244
4.056,10.244
4.056,10.244
4.056,10.244
4.056,10.244
4.055,10.243
4.052,10.240
4.048,10.236
4.041,10.230
4.034,10.222
4.025,10.213
4.014,10.202
4.001,10.189
3.987,10.175
3.971,10.159
3.954,10.142
3.935,10.123
3.914,10.102
3.892,10.080
3.869,10.056
3.843,10.031
3.816,10.004
3.788,9.976
3.758,9.946
3.727,9.914
3.693,9.881
3.659,9.846
3.623,9.810
3.585,9.772
3.546,9.733
3.505,9.692
3.463,9.649
3.419,9.606
3.374,9.560
3.327,9.513
3.279,9.465
3.230,9.416
3.179,9.364
3.126,9.312
3.072,9.258
3.017,9.202
2.960,9.146
2.903,9.087
2.843,9.028
2.782,8.967
2.720,8.905
2.657,8.841
2.592,8.776
2.527,8.710
2.459,8.643
2.391,8.574
2.321,8.504
2.250,8.433
2.178,8.361
2.105,8.287
2.030,8.212
1.955,8.136
1.878,8.059
1.800,7.981
1.721,7.901
1.641,7.821
1.559,7.739
1.477,7.657
1.394,7.573
1.310,7.488
1.224,7.403
1.138,7.316
1.051,7.228
0.963,7.140
0.874,7.050
0.784,6.960
0.693,6.869
0.601,6.776
0.509,6.683
0.415,6.590
0.321,6.495
0.226,6.399
0.131,6.303
0.034,6.206
-0.063,6.109
-0.161,6.010
-0.259,5.911
-0.358,5.811
-0.458,5.711
-0.558,5.610
-0.659,5.509
-0.760,5.407
-0.862,5.304
-0.964,5.201
-1.067,5.097
-1.170,4.993
-1.274,4.889
-1.378,4.784
-1.482,4.678
-1.587,4.572
-1.692,4.466
-1.798,4.360
-1.903,4.253
-2.009,4.146
-2.115,4.039
-2.222,3.931
-2.328,3.823
-2.435,3.715
-2.542,3.607
-2.649,3.499
-2.756,3.391
-2.863,3.282
-2.970,3.174
-3.077,3.065
-3.184,2.957
-3.291,2.848
-3.398,2.740
-3.505,2.631
-3.611,2.523
-3.718,2.414
-3.824,2.306
-3.930,2.198
-4.036,2.090
-4.142,1.983
-4.248,1.875
-4.353,1.768
-4.458,1.661
-4.562,1.555
-4.667,1.448
-4.770,1.342
-4.874,1.237
-4.977,1.132
-5.079,1.027
-5.181,0.923
-5.283,0.819
-5.384,0.716
-5.484,0.613
-5.584,0.511
-5.684,0.409
-5.782,0.308
-5.880,0.207
-5.978,0.107
-6.075,0.008
-6.171,-0.091
-6.266,-0.188
-6.360,-0.286
-6.454,-0.382
-6.547,-0.478
-6.639,-0.572
-6.731,-0.667
-6.821,-0.760
-6.911,-0.852
-6.999,-0.944
-7.087,-1.034
-7.174,-1.124
-7.260,-1.213
-7.345,-1.301
-7.429,-1.388
-7.512,-1.473
-7.593,-1.558
-7.674,-1.642
-7.754,-1.725
-7.833,-1.807
-7.910,-1.887
-7.987,-1.967
-8.062,-2.045
-8.136,-2.123
-8.209,-2.199
-8.281,-2.274
-8.351,-2.347
-8.420,-2.420
-8.489,-2.491
-8.555,-2.561
-8.621,-2.630
-8.685,-2.698
-8.748,-2.764
-8.810,-2.829
-8.870,-2.893
-8.929,-2.955
-8.987,-3.016
-9.043,-3.076
-9.098,-3.134
-9.151,-3.191
-9.203,-3.246
-9.254,-3.300
-9.303,-3.353
-9.351,-3.404
-9.397,-3.454
-9.442,-3.502
-9.485,-3.549
-9.527,-3.594
-9.567,-3.638
-9.606,-3.681
-9.643,-3.722
-9.679,-3.761
-9.714,-3.799
-9.746,-3.835
-9.777,-3.870
-9.807,-3.903
-9.835,-3.935
-9.862,-3.965
-9.887,-3.993
-9.910,-4.020
-9.932,-4.046
-9.952,-4.069
-9.971,-4.091
-9.988,-4.112
-10.003,-4.131
-10.017,-4.148
-10.029,-4.164
-10.040,-4.178
-10.049,-4.191
-10.056,-4.202
-10.062,-4.211
-10.066,-4.219
-10.068,-4.225
-10.069,-4.229
-10.068,-4.232
-10.066,-4.233
-10.062,-4.232
-10.056,-4.230
-10.049,-4.226
-10.040,-4.221
-10.030,-4.214
-10.018,-4.205
-10.004,-4.195
-9.989,-4.183
-9.972,-4.170
-9.953,-4.155
-9.933,-4.138
-9.911,-4.120
-9.888,-4.100
-9.863,-4.078
-9.837,-4.055
-9.809,-4.030
