"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.806,9.994
3.806,9.994
3.806,9.994
3.806,9.994
3.806,9.994
3.806,9.993
3.805,9.992
3.801,9.988
3.795,9.983
3.787,9.975
3.777,9.965
3.765,9.952
3.751,9.938
3.734,9.922
3.716,9.903
3.695,9.882
3.673,9.859
3.648,9.835
3.621,9.808
3.592,9.779
3.561,9.747
3.528,9.714
3.493,9.679
3.455,9.642
3.416,9.602
3.375,9.561
3.332,9.518
3.287,9.472
3.239,9.425
3.190,9.376
3.139,9.325
3.086,9.271
3.031,9.216
2.974,9.159
2.916,9.101
2.855,9.040
2.793,8.977
2.729,8.913
2.663,8.847
2.595,8.779
2.525,8.709
2.454,8.638
2.381,8.564
2.307,8.489
2.230,8.413
2.152,8.335
2.073,8.255
1.992,8.173
1.909,8.090
1.825,8.006
1.739,7.920
1.652,7.832
1.563,7.743
1.473,7.652
1.381,7.560
1.288,7.467
1.194,7.372
1.098,7.276
1.001,7.179
0.903,7.080
0.804,6.980
0.703,6.879
0.602,6.777
0.499,6.674
0.395,6.569
0.290,6.464
0.184,6.357
0.076,6.249
-0.032,6.140
-0.141,6.031
-0.250,5.920
-0.361,5.809
-0.473,5.696
-0.585,5.583
-0.698,5.469
-0.812,5.355
-0.927,5.239
-1.042,5.123
-1.158,5.006
-1.274,4.889
-1.391,4.771
-1.509,4.653
-1.626,4.534
-1.745,4.414
-1.863,4.295
-1.983,4.174
-2.102,4.054
-2.222,3.933
-2.342,3.811
-2.462,3.690
-2.582,3.568
-2.703,3.446
-2.823,3.324
-2.944,3.202
-3.064,3.080
-3.185,2.958
-3.305,2.836
-3.426,2.714
-3.546,2.592
-3.666,2.470
-3.786,2.348
-3.906,2.227
-4.025,2.105
-4.144,1.984
-4.263,1.864
-4.382,1.743
-4.499,1.623
-4.617,1.504
