"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.003,6.097
0.003,6.097
0.003,6.097
0.003,6.097
0.003,6.097
0.003,6.097
0.002,6.096
3.582E-4,6.094
-0.003,6.091
-0.007,6.087
-0.012,6.082
-0.018,6.076
-0.025,6.069
-0.033,6.060
-0.043,6.051
-0.053,6.040
-0.065,6.029
-0.077,6.016
-0.091,6.003
-0.106,5.988
-0.121,5.972
-0.138,5.955
-0.156,5.937
-0.175,5.918
-0.194,5.898
-0.215,5.877
-0.237,5.855
-0.260,5.832
-0.284,5.808
-0.308,5.784
-0.334,5.758
-0.361,5.731
-0.388,5.703
-0.417,5.674
-0.446,5.644
-0.477,5.614
-0.508,5.582
-0.540,5.549
-0.573,5.516
-0.607,5.482
-0.642,5.447
-0.678,5.410
-0.714,5.374
-0.752,5.336
-0.790,5.297
-0.829,5.258
-0.868,5.218
-0.909,5.177
-0.950,5.135
-0.992,5.093
-1.035,5.050
-1.078,5.006
-1.122,4.961
-1.167,4.916
-1.212,4.870
-1.258,4.823
-1.305,4.776
-1.352,4.728
-1.400,4.679
-1.448,4.630
-1.497,4.581
-1.547,4.530
-1.597,4.480
-1.647,4.428
-1.698,4.376
-1.750,4.324
-1.802,4.271
-1.854,4.218
-1.907,4.164
-1.960,4.110
-2.014,4.056
-2.067,4.001
-2.122,3.946
-2.176,3.890
-2.231,3.835
-2.286,3.779
-2.341,3.722
-2.397,3.666
-2.453,3.609
-2.509,3.552
-2.565,3.494
-2.621,3.437
-2.678,3.379
-2.734,3.321
-2.791,3.263
-2.848,3.206
-2.905,3.147
-2.961,3.089
-3.018,3.031
-3.075,2.973
-3.132,2.915
-3.189,2.857
-3.245,2.799
-3.302,2.741
-3.358,2.683
-3.415,2.625
-3.471,2.567
-3.527,2.510
-3.583,2.453
-3.639,2.395
-3.694,2.339
-3.749,2.282
-3.804,2.225
-3.859,2.169
-3.913,2.113
-3.967,2.058
-4.020,2.003
-4.074,1.948
-4.127,1.893
-4.179,1.839
-4.231,1.785
-4.283,1.732
-4.334,1.679
-4.384,1.627
-4.435,1.575
-4.484,1.523
-4.533,1.472
-4.582,1.422
-4.630,1.372
-4.677,1.323
-4.724,1.274
-4.770,1.226
-4.816,1.179
-4.861,1.132
-4.905,1.086
-4.948,1.041
-4.991,0.996
-5.033,0.952
-5.075,0.908
-5.115,0.866
-5.155,0.824
-5.194,0.783
-5.233,0.743
-5.270,0.703
-5.307,0.664
-5.343,0.627
-5.378,0.589
-5.412,0.553
-5.445,0.518
-5.478,0.483
-5.509,0.450
-5.540,0.417
-5.570,0.385
-5.598,0.354
-5.626,0.325
-5.653,0.296
-5.679,0.267
-5.704,0.240
-5.728,0.214
-5.751,0.189
-5.773,0.165
-5.794,0.142
-5.814,0.120
-5.833,0.098
-5.851,0.078
-5.868,0.059
-5.884,0.041
-5.899,0.024
-5.913,0.008
-5.926,-0.007
-5.938,-0.021
-5.948,-0.034
-5.958,-0.046
-5.967,-0.056
-5.974,-0.066
-5.981,-0.074
-5.986,-0.082
-5.990,-0.088
-5.993,-0.094
-5.996,-0.098
-5.997,-0.101
-5.997,-0.103
-5.996,-0.104
-5.993,-0.104
-5.990,-0.103
-5.986,-0.101
-5.980,-0.097
-5.974,-0.093
-5.966,-0.087
-5.958,-0.081
-5.948,-0.073
-5.937,-0.064
-5.925,-0.054
-5.912,-0.044
-5.898,-0.032
-5.883,-0.019
-5.867,-0.005
-5.850,0.010
-5.832,0.027
-5.813,0.044
-5.793,0.062
-5.772,0.081
-5.749,0.102
-5.726,0.123
-5.702,0.145
-5.677,0.168
-5.651,0.193
-5.624,0.218
-5.596,0.244
-5.567,0.271
-5.537,0.299
-5.506,0.328
