"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.668,6.832
0.668,6.832
0.668,6.832
0.668,6.832
0.668,6.832
0.668,6.832
0.668,6.831
0.667,6.830
0.665,6.829
0.663,6.827
0.660,6.824
0.657,6.820
0.653,6.816
0.648,6.812
0.643,6.807
0.637,6.801
0.631,6.794
0.624,6.788
0.617,6.780
0.609,6.772
0.600,6.763
0.591,6.754
0.581,6.744
0.571,6.734
0.560,6.723
0.548,6.711
0.536,6.699
0.523,6.686
0.510,6.673
0.496,6.659
0.482,6.645
0.467,6.630
0.452,6.614
0.436,6.598
0.419,6.581
0.402,6.564
0.384,6.546
0.366,6.528
0.347,6.509
0.328,6.489
0.308,6.469
0.288,6.449
0.267,6.428
0.245,6.406
0.223,6.384
0.201,6.361
0.178,6.338
0.154,6.315
0.130,6.290
0.106,6.266
0.081,6.240
0.055,6.215
0.029,6.189
0.003,6.162
-0.024,6.135
-0.052,6.107
-0.079,6.079
-0.108,6.050
-0.137,6.021
-0.166,5.991
-0.196,5.961
-0.226,5.931
-0.257,5.900
-0.288,5.868
-0.319,5.837
-0.351,5.804
-0.384,5.772
-0.416,5.738
-0.450,5.705
-0.483,5.671
-0.517,5.636
-0.552,5.601
-0.587,5.566
-0.622,5.531
-0.657,5.495
-0.693,5.458
-0.730,5.421
-0.766,5.384
-0.804,5.347
-0.841,5.309
-0.879,5.270
-0.917,5.232
-0.955,5.193
-0.994,5.153
-1.033,5.114
-1.073,5.074
-1.112,5.033
-1.152,4.993
-1.193,4.952
-1.233,4.911
-1.274,4.869
-1.315,4.827
-1.357,4.785
-1.399,4.743
-1.440,4.700
-1.483,4.657
-1.525,4.614
-1.568,4.571
-1.611,4.527
-1.654,4.483
-1.697,4.439
-1.741,4.395
-1.785,4.350
-1.829,4.305
-1.873,4.260
-1.917,4.215
-1.962,4.170
-2.006,4.124
-2.051,4.078
-2.096,4.032
-2.141,3.986
-2.187,3.940
-2.232,3.894
-2.277,3.847
-2.323,3.801
-2.369,3.754
-2.415,3.707
-2.461,3.660
-2.507,3.613
-2.553,3.566
-2.599,3.518
-2.645,3.471
-2.691,3.424
-2.738,3.376
-2.784,3.328
-2.831,3.281
-2.877,3.233
-2.924,3.186
-2.970,3.138
-3.017,3.090
-3.063,3.042
-3.110,2.995
-3.156,2.947
-3.202,2.899
-3.249,2.851
-3.295,2.804
-3.342,2.756
-3.388,2.708
-3.434,2.661
-3.480,2.613
-3.526,2.566
-3.572,2.518
-3.618,2.471
-3.664,2.424
-3.709,2.376
-3.755,2.329
-3.801,2.282
-3.846,2.236
-3.891,2.189
-3.936,2.142
-3.981,2.096
-4.026,2.049
-4.070,2.003
-4.115,1.957
-4.159,1.911
-4.203,1.866
-4.247,1.820
-4.290,1.775
-4.334,1.730
-4.377,1.685
-4.420,1.640
-4.463,1.595
-4.505,1.551
-4.548,1.507
-4.590,1.463
-4.632,1.419
-4.673,1.376
-4.714,1.333
-4.755,1.290
-4.796,1.248
-4.837,1.205
-4.877,1.163
-4.917,1.122
-4.956,1.080
-4.995,1.039
-5.034,0.998
-5.073,0.958
-5.111,0.917
-5.149,0.877
-5.187,0.838
-5.224,0.799
-5.261,0.760
-5.297,0.721
-5.333,0.683
-5.369,0.645
-5.404,0.608
-5.439,0.571
-5.474,0.534
-5.508,0.498
-5.542,0.462
-5.576,0.426
-5.609,0.391
-5.641,0.357
-5.673,0.322
-5.705,0.288
-5.736,0.255
-5.767,0.222
-5.798,0.189
-5.828,0.157
-5.857,0.125
-5.886,0.094
-5.915,0.063
-5.943,0.033
-5.971,0.003
-5.998,-0.026
-6.025,-0.055
-6.051,-0.084
-6.077,-0.112
-6.102,-0.139
-6.127,-0.166
-6.151,-0.193
-6.175,-0.219
-6.198,-0.244
-6.221,-0.269
-6.243,-0.294
-6.265,-0.318
-6.286,-0.341
-6.306,-0.364
-6.326,-0.387
-6.346,-0.409
-6.365,-0.430
-6.384,-0.451
-6.402,-0.471
-6.419,-0.491
-6.436,-0.510
-6.452,-0.529
-6.468,-0.547
-6.483,-0.564
-6.498,-0.581
-6.512,-0.598
-6.526,-0.614
-6.539,-0.629
-6.551,-0.644
-6.563,-0.658
-6.574,-0.672
-6.585,-0.685
-6.595,-0.697
-6.605,-0.709
-6.613,-0.720
-6.622,-0.731
-6.630,-0.741
-6.637,-0.751
