"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.008E-8,2.300
2.328E-9,2.300
-5.092E-8,2.300
-4.239E-7,2.300
-3.461E-6,2.300
-2.984E-5,2.300
-2.643E-4,2.300
-0.001,2.299
-0.002,2.298
-0.003,2.297
-0.005,2.295
-0.007,2.293
-0.009,2.291
-0.012,2.288
-0.015,2.285
-0.018,2.281
-0.022,2.278
-0.026,2.273
-0.031,2.269
-0.036,2.264
-0.041,2.259
-0.046,2.253
-0.052,2.247
-0.058,2.241
-0.065,2.235
-0.072,2.228
-0.079,2.221
-0.087,2.213
-0.094,2.205
-0.103,2.197
-0.111,2.188
-0.120,2.179
-0.129,2.170
-0.138,2.161
-0.148,2.151
-0.158,2.141
-0.169,2.130
-0.179,2.120
-0.190,2.108
-0.201,2.097
-0.213,2.085
-0.225,2.074
-0.237,2.061
-0.249,2.049
-0.262,2.036
-0.275,2.023
-0.288,2.010
-0.302,1.996
-0.316,1.982
-0.330,1.968
-0.344,1.954
-0.358,1.939
-0.373,1.924
-0.388,1.909
-0.403,1.893
-0.419,1.878
-0.434,1.862
-0.450,1.846
-0.466,1.830
-0.483,1.813
-0.499,1.797
-0.516,1.780
-0.533,1.763
-0.550,1.745
-0.567,1.728
-0.585,1.710
-0.602,1.692
-0.620,1.674
-0.638,1.656
-0.656,1.638
-0.674,1.619
-0.693,1.601
-0.711,1.582
-0.730,1.563
-0.749,1.544
-0.768,1.525
-0.787,1.505
-0.806,1.486
-0.825,1.466
-0.844,1.447
-0.864,1.427
-0.883,1.407
-0.903,1.387
-0.923,1.368
-0.942,1.347
-0.962,1.327
-0.982,1.307
-1.002,1.287
-1.022,1.267
-1.042,1.246
-1.062,1.226
-1.082,1.206
-1.102,1.185
-1.122,1.165
-1.142,1.145
-1.162,1.124
-1.182,1.104
-1.202,1.083
-1.222,1.063
-1.242,1.043
-1.262,1.022
-1.282,1.002
-1.302,0.982
-1.322,0.962
-1.341,0.941
-1.361,0.921
-1.381,0.901
-1.400,0.881
-1.420,0.861
-1.439,0.842
-1.458,0.822
-1.477,0.802
-1.496,0.783
-1.515,0.763
-1.534,0.744
-1.553,0.725
-1.572,0.706
-1.590,0.687
-1.608,0.668
-1.627,0.650
-1.645,0.631
-1.662,0.613
-1.680,0.595
-1.698,0.577
-1.715,0.559
-1.732,0.541
-1.749,0.524
-1.766,0.506
-1.782,0.489
-1.799,0.473
-1.815,0.456
-1.831,0.439
-1.847,0.423
-1.862,0.407
-1.877,0.391
-1.893,0.376
-1.907,0.360
-1.922,0.345
-1.936,0.330
-1.950,0.316
-1.964,0.301
-1.978,0.287
-1.991,0.273
-2.004,0.260
-2.017,0.247
-2.029,0.233
-2.042,0.221
-2.054,0.208
-2.065,0.196
-2.077,0.184
-2.088,0.172
-2.099,0.161
-2.109,0.150
-2.119,0.139
-2.129,0.129
-2.139,0.119
-2.148,0.109
-2.157,0.100
-2.165,0.090
-2.174,0.082
-2.182,0.073
-2.189,0.065
-2.197,0.057
-2.204,0.049
-2.210,0.042
-2.217,0.035
-2.223,0.029
-2.228,0.023
-2.233,0.017
-2.238,0.011
-2.243,0.006
-2.247,0.001
-2.251,-0.003
-2.255,-0.007
-2.258,-0.011
-2.261,-0.014
-2.263,-0.018
-2.265,-0.020
-2.267,-0.023
-2.269,-0.025
-2.270,-0.026
-2.271,-0.028
-2.271,-0.028
-2.271,-0.029
-2.271,-0.029
-2.270,-0.029
-2.269,-0.029
-2.268,-0.028
-2.266,-0.027
-2.264,-0.025
-2.261,-0.023
-2.258,-0.021
-2.255,-0.018
-2.252,-0.015
-2.248,-0.012
-2.244,-0.008
-2.239,-0.004
-2.234,2.339E-4
-2.229,0.005
-2.223,0.010
-2.217,0.015
-2.211,0.021
-2.205,0.027
-2.198,0.034
-2.190,0.041
-2.183,0.048
-2.175,0.055
-2.167,0.063
-2.158,0.071
-2.149,0.079
-2.140,0.088
-2.130,0.097
-2.121,0.107
-2.110,0.116
-2.100,0.126
-2.089,0.137
-2.078,0.147
