"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.717E-8,3.100
9.586E-9,3.100
-4.314E-8,3.100
-4.125E-7,3.100
-3.420E-6,3.100
-2.954E-5,3.100
-2.617E-4,3.100
-0.001,3.099
-0.002,3.098
-0.003,3.097
-0.005,3.095
-0.007,3.093
-0.009,3.091
-0.012,3.088
-0.015,3.085
-0.018,3.082
-0.022,3.078
-0.026,3.074
-0.031,3.069
-0.035,3.064
-0.041,3.059
-0.046,3.054
-0.052,3.048
-0.058,3.042
-0.064,3.035
-0.071,3.028
-0.078,3.021
-0.086,3.014
-0.094,3.006
-0.102,2.997
-0.110,2.989
-0.119,2.980
-0.128,2.971
-0.138,2.961
-0.148,2.951
-0.158,2.941
-0.168,2.931
-0.179,2.920
-0.190,2.909
-0.201,2.897
-0.213,2.886
-0.225,2.874
-0.237,2.861
-0.249,2.849
-0.262,2.836
-0.275,2.822
-0.289,2.809
-0.302,2.795
-0.316,2.781
-0.331,2.767
-0.345,2.752
-0.360,2.737
-0.375,2.722
-0.390,2.706
-0.406,2.691
-0.422,2.675
-0.438,2.658
-0.454,2.642
-0.471,2.625
-0.488,2.608
-0.505,2.591
-0.522,2.573
-0.540,2.555
-0.557,2.537
-0.575,2.519
-0.594,2.501
-0.612,2.482
-0.631,2.463
-0.649,2.444
-0.668,2.425
-0.688,2.405
-0.707,2.386
-0.727,2.366
-0.746,2.346
-0.766,2.326
-0.787,2.305
-0.807,2.284
-0.827,2.264
-0.848,2.243
-0.869,2.222
-0.890,2.200
-0.911,2.179
-0.932,2.157
-0.953,2.136
-0.975,2.114
-0.997,2.092
-1.018,2.070
-1.040,2.048
-1.062,2.025
-1.084,2.003
-1.106,1.980
-1.129,1.957
-1.151,1.935
-1.174,1.912
-1.196,1.889
-1.219,1.866
-1.241,1.843
-1.264,1.820
-1.287,1.796
-1.310,1.773
-1.333,1.750
-1.356,1.726
-1.379,1.703
-1.402,1.679
-1.425,1.656
-1.448,1.632
-1.471,1.609
-1.494,1.585
-1.517,1.561
-1.540,1.538
-1.563,1.514
-1.587,1.491
-1.610,1.467
-1.633,1.443
-1.656,1.420
-1.679,1.396
-1.702,1.373
-1.725,1.349
-1.748,1.326
-1.770,1.302
-1.793,1.279
-1.816,1.256
-1.839,1.232
-1.861,1.209
-1.884,1.186
-1.906,1.163
-1.928,1.140
-1.951,1.117
-1.973,1.094
-1.995,1.072
-2.017,1.049
-2.039,1.027
-2.060,1.004
-2.082,0.982
-2.104,0.960
-2.125,0.938
-2.146,0.916
-2.167,0.894
-2.188,0.873
-2.209,0.851
-2.229,0.830
-2.250,0.809
-2.270,0.788
-2.290,0.767
-2.310,0.747
-2.330,0.726
-2.349,0.706
-2.369,0.686
-2.388,0.666
-2.407,0.646
