"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.210,8.390
2.210,8.390
2.210,8.390
2.210,8.390
2.210,8.390
2.210,8.390
2.209,8.388
2.206,8.385
2.200,8.380
2.193,8.373
2.185,8.364
2.174,8.353
2.161,8.341
2.147,8.326
2.130,8.310
2.112,8.292
2.092,8.272
2.070,8.250
2.047,8.226
2.021,8.200
1.994,8.173
1.965,8.144
1.934,8.113
1.901,8.080
1.867,8.045
1.831,8.009
1.793,7.971
1.753,7.931
1.711,7.889
1.668,7.846
1.624,7.801
1.577,7.754
1.529,7.706
1.479,7.656
1.428,7.605
1.375,7.551
1.320,7.497
1.264,7.440
1.207,7.382
1.147,7.323
1.087,7.262
1.025,7.199
0.961,7.136
0.896,7.070
0.829,7.003
0.762,6.935
0.692,6.866
0.622,6.795
0.550,6.723
0.477,6.649
0.403,6.574
0.327,6.498
0.250,6.421
0.172,6.342
0.093,6.263
0.013,6.182
-0.069,6.100
-0.151,6.017
-0.234,5.933
-0.319,5.848
-0.404,5.762
-0.491,5.675
-0.578,5.587
-0.666,5.498
-0.755,5.409
-0.845,5.318
-0.935,5.227
-1.027,5.135
-1.119,5.042
-1.211,4.948
-1.305,4.854
-1.399,4.759
-1.493,4.664
-1.589,4.568
-1.684,4.471
-1.780,4.374
-1.877,4.276
-1.974,4.178
-2.071,4.080
-2.169,3.981
-2.267,3.882
-2.365,3.782
-2.464,3.682
-2.562,3.582
-2.661,3.482
-2.760,3.382
-2.859,3.281
-2.958,3.181
-3.058,3.080
-3.157,2.980
-3.256,2.879
-3.355,2.778
-3.454,2.678
-3.552,2.577
-3.651,2.477
-3.749,2.377
-3.847,2.277
-3.945,2.178
-4.043,2.079
-4.140,1.980
-4.236,1.881
-4.333,1.783
-4.428,1.685
-4.524,1.588
-4.618,1.491
-4.713,1.395
-4.806,1.300
-4.899,1.205
-4.991,1.110
-5.083,1.016
-5.174,0.924
-5.264,0.831
-5.353,0.740
-5.441,0.649
-5.529,0.559
-5.615,0.470
-5.701,0.382
-5.786,0.295
-5.870,0.209
-5.952,0.124
-6.034,0.040
-6.115,-0.043
-6.194,-0.125
-6.273,-0.206
-6.350,-0.286
-6.426,-0.365
-6.501,-0.442
-6.574,-0.518
-6.646,-0.593
-6.717,-0.667
-6.787,-0.739
-6.855,-0.810
-6.922,-0.880
-6.988,-0.948
-7.052,-1.015
-7.115,-1.081
-7.176,-1.145
-7.236,-1.207
-7.294,-1.268
-7.351,-1.328
-7.406,-1.386
-7.460,-1.442
-7.512,-1.497
-7.562,-1.550
-7.611,-1.602
-7.658,-1.652
-7.703,-1.700
-7.747,-1.747
-7.789,-1.792
-7.830,-1.836
-7.868,-1.877
-7.905,-1.917
-7.941,-1.955
-7.974,-1.992
