"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.177,6.323
0.177,6.323
0.177,6.323
0.177,6.323
0.177,6.323
0.177,6.323
0.176,6.323
0.176,6.322
0.174,6.320
0.172,6.319
0.170,6.316
0.167,6.313
0.164,6.310
0.160,6.306
0.155,6.301
0.150,6.296
0.145,6.291
0.139,6.285
0.132,6.278
0.125,6.271
0.118,6.264
0.110,6.256
0.101,6.247
0.092,6.238
0.083,6.229
0.073,6.218
0.062,6.208
0.051,6.197
0.040,6.185
0.028,6.173
0.016,6.161
0.003,6.148
-0.011,6.134
-0.025,6.120
-0.039,6.106
-0.054,6.091
-0.069,6.075
-0.085,6.059
-0.101,6.043
-0.118,6.026
-0.135,6.009
-0.153,5.991
-0.171,5.973
-0.189,5.954
-0.208,5.935
-0.228,5.915
-0.248,5.895
-0.268,5.875
-0.289,5.854
-0.310,5.832
-0.332,5.810
-0.354,5.788
-0.376,5.765
-0.399,5.742
-0.423,5.718
-0.446,5.694
-0.470,5.670
-0.495,5.645
-0.520,5.620
-0.545,5.594
-0.571,5.568
-0.597,5.541
-0.624,5.515
-0.651,5.487
-0.678,5.460
-0.706,5.432
-0.734,5.403
-0.762,5.374
-0.791,5.345
-0.820,5.316
-0.849,5.286
-0.879,5.256
-0.909,5.225
-0.940,5.194
-0.971,5.163
-1.002,5.131
-1.033,5.099
-1.065,5.067
-1.097,5.034
-1.129,5.001
-1.162,4.968
-1.195,4.935
-1.228,4.901
-1.262,4.867
-1.296,4.832
-1.330,4.798
-1.364,4.763
-1.399,4.727
-1.434,4.692
-1.469,4.656
-1.504,4.620
-1.540,4.584
-1.576,4.547
-1.612,4.510
-1.648,4.473
-1.685,4.436
-1.721,4.398
-1.758,4.361
-1.795,4.323
-1.833,4.285
-1.870,4.246
-1.908,4.208
-1.946,4.169
-1.984,4.130
-2.022,4.091
-2.060,4.052
-2.099,4.013
-2.138,3.973
-2.176,3.933
-2.215,3.893
-2.254,3.853
-2.293,3.813
-2.333,3.773
-2.372,3.733
-2.412,3.692
-2.451,3.652
-2.491,3.611
-2.531,3.570
-2.570,3.529
-2.610,3.488
-2.650,3.447
-2.690,3.406
-2.730,3.365
-2.770,3.324
-2.811,3.282
-2.851,3.241
-2.891,3.200
-2.931,3.158
-2.971,3.117
-3.012,3.075
-3.052,3.034
-3.092,2.992
-3.132,2.951
-3.172,2.909
-3.213,2.868
-3.253,2.827
-3.293,2.785
-3.333,2.744
-3.373,2.703
-3.413,2.661
-3.453,2.620
-3.492,2.579
-3.532,2.538
-3.572,2.497
-3.611,2.456
-3.651,2.415
-3.690,2.374
-3.729,2.333
-3.768,2.293
-3.807,2.252
-3.846,2.212
-3.885,2.172
-3.923,2.132
-3.962,2.092
-4.000,2.052
-4.038,2.012
-4.076,1.973
-4.114,1.933
-4.151,1.894
-4.189,1.855
-4.226,1.816
-4.263,1.778
-4.300,1.739
-4.336,1.701
-4.373,1.663
-4.409,1.625
-4.445,1.587
-4.480,1.550
-4.516,1.513
-4.551,1.476
-4.586,1.439
-4.621,1.402
-4.655,1.366
-4.690,1.330
-4.723,1.295
-4.757,1.259
-4.790,1.224
-4.824,1.189
-4.856,1.154
-4.889,1.120
-4.921,1.086
-4.953,1.052
-4.984,1.019
-5.016,0.986
-5.047,0.953
-5.077,0.920
-5.108,0.888
-5.137,0.856
-5.167,0.825
-5.196,0.793
-5.225,0.763
