"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.011,8.189
2.011,8.189
2.011,8.189
2.011,8.189
2.011,8.189
2.011,8.189
2.010,8.188
2.007,8.185
2.003,8.181
1.997,8.175
1.989,8.168
1.980,8.159
1.970,8.148
1.958,8.136
1.944,8.122
1.929,8.107
1.912,8.090
1.894,8.072
1.874,8.052
1.852,8.030
1.829,8.007
1.805,7.983
1.779,7.957
1.752,7.929
1.723,7.900
1.692,7.869
1.660,7.837
1.627,7.804
1.592,7.769
1.556,7.732
1.518,7.694
1.479,7.655
1.438,7.614
1.396,7.572
1.353,7.529
1.308,7.484
1.262,7.438
1.215,7.390
1.166,7.341
1.116,7.291
1.065,7.239
1.012,7.186
0.958,7.132
0.903,7.077
0.847,7.020
0.789,6.962
0.730,6.903
0.670,6.843
0.609,6.781
0.547,6.719
0.484,6.655
0.419,6.590
0.354,6.524
0.287,6.457
0.220,6.389
0.151,6.320
0.081,6.250
0.011,6.179
-0.061,6.107
-0.133,6.034
-0.207,5.960
-0.281,5.885
-0.356,5.810
-0.432,5.733
-0.509,5.656
-0.586,5.578
-0.665,5.499
-0.744,5.419
-0.823,5.339
-0.904,5.257
-0.985,5.176
-1.067,5.093
-1.149,5.010
-1.232,4.926
-1.315,4.842
-1.399,4.757
-1.484,4.672
-1.569,4.586
-1.654,4.499
-1.740,4.412
-1.827,4.325
-1.913,4.237
-2.000,4.149
-2.088,4.061
-2.175,3.972
-2.263,3.883
-2.351,3.794
-2.440,3.704
-2.528,3.615
-2.617,3.525
-2.706,3.435
-2.794,3.344
-2.883,3.254
-2.972,3.164
-3.061,3.073
-3.150,2.983
-3.239,2.892
-3.328,2.802
-3.417,2.712
-3.506,2.621
-3.594,2.531
-3.682,2.441
-3.771,2.351
-3.858,2.262
-3.946,2.172
-4.033,2.083
-4.120,1.995
-4.207,1.906
-4.293,1.818
-4.379,1.730
-4.465,1.643
-4.550,1.556
-4.634,1.469
-4.718,1.383
-4.802,1.298
-4.885,1.213
-4.967,1.128
-5.049,1.044
-5.130,0.961
-5.211,0.878
-5.290,0.796
-5.370,0.715
-5.448,0.635
-5.526,0.555
-5.602,0.476
-5.678,0.397
-5.754,0.320
-5.828,0.243
-5.901,0.167
-5.974,0.092
-6.046,0.018
-6.116,-0.055
-6.186,-0.127
-6.255,-0.198
-6.322,-0.269
-6.389,-0.338
-6.455,-0.406
-6.519,-0.473
-6.583,-0.539
-6.645,-0.604
-6.706,-0.668
-6.767,-0.731
-6.825,-0.792
-6.883,-0.853
-6.940,-0.912
-6.995,-0.970
-7.049,-1.027
-7.102,-1.082
-7.154,-1.137
-7.204,-1.190
-7.253,-1.241
-7.300,-1.292
-7.347,-1.341
-7.392,-1.388
-7.435,-1.435
-7.477,-1.480
-7.518,-1.524
-7.558,-1.566
-7.596,-1.607
-7.632,-1.646
-7.667,-1.684
-7.701,-1.720
-7.733,-1.756
-7.764,-1.789
-7.793,-1.821
-7.821,-1.852
-7.847,-1.881
-7.872,-1.909
-7.895,-1.935
-7.917,-1.960
-7.937,-1.983
-7.956,-2.004
-7.973,-2.024
-7.989,-2.043
-8.003,-2.060
-8.015,-2.075
