"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.806,9.994
3.806,9.994
3.806,9.994
3.806,9.994
3.806,9.994
3.806,9.993
3.805,9.992
3.803,9.990
3.798,9.985
3.792,9.980
3.785,9.972
3.776,9.963
3.766,9.953
3.754,9.941
3.740,9.927
3.725,9.912
3.708,9.895
3.690,9.877
3.670,9.857
3.649,9.835
3.626,9.812
3.601,9.788
3.575,9.762
3.548,9.735
3.519,9.705
3.489,9.675
3.457,9.643
3.423,9.609
3.388,9.574
3.352,9.538
3.314,9.500
3.275,9.461
3.234,9.420
3.192,9.377
3.148,9.334
3.103,9.289
3.057,9.242
3.009,9.194
2.960,9.145
2.909,9.094
2.857,9.042
2.804,8.988
2.749,8.934
2.693,8.877
2.636,8.820
2.578,8.761
2.518,8.701
2.457,8.640
2.394,8.577
2.331,8.513
2.266,8.448
2.200,8.382
2.132,8.314
2.064,8.246
1.994,8.176
1.924,8.105
1.852,8.033
1.779,7.959
1.705,7.885
1.629,7.809
1.553,7.733
1.476,7.655
1.397,7.576
1.318,7.497
1.238,7.416
1.156,7.334
1.074,7.251
0.991,7.168
0.907,7.083
0.821,6.998
0.736,6.911
0.649,6.824
0.561,6.736
0.473,6.647
0.383,6.557
0.293,6.467
0.202,6.375
0.111,6.283
0.019,6.190
-0.074,6.097
-0.168,6.002
-0.262,5.907
-0.357,5.812
-0.453,5.716
-0.549,5.619
-0.646,5.521
-0.743,5.423
-0.841,5.325
-0.939,5.226
-1.038,5.126
-1.137,5.026
-1.236,4.926
-1.336,4.825
-1.437,4.723
-1.538,4.622
-1.639,4.520
-1.740,4.417
-1.842,4.314
-1.944,4.211
-2.046,4.108
-2.148,4.005
-2.251,3.901
-2.354,3.797
-2.457,3.693
-2.560,3.588
-2.663,3.484
-2.766,3.379
-2.869,3.274
-2.973,3.170
