"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.539E-8,2.900
6.094E-9,2.900
-5.180E-8,2.900
-4.573E-7,2.900
-3.759E-6,2.900
-3.243E-5,2.900
-2.874E-4,2.900
-0.001,2.899
-0.002,2.898
-0.003,2.897
-0.005,2.895
-0.007,2.893
-0.010,2.890
-0.013,2.887
-0.016,2.884
-0.020,2.880
-0.024,2.876
-0.029,2.871
-0.034,2.866
-0.039,2.861
-0.044,2.855
-0.050,2.849
-0.057,2.843
-0.064,2.836
-0.071,2.829
-0.078,2.821
-0.086,2.813
-0.094,2.805
-0.103,2.797
-0.112,2.788
-0.121,2.778
-0.131,2.769
-0.141,2.759
-0.151,2.748
-0.162,2.737
-0.173,2.726
-0.184,2.715
-0.196,2.703
-0.208,2.691
-0.220,2.678
-0.233,2.666
-0.246,2.653
-0.259,2.639
-0.273,2.625
-0.287,2.611
-0.301,2.597
-0.315,2.582
-0.330,2.567
-0.345,2.552
-0.361,2.536
-0.376,2.521
-0.392,2.504
-0.409,2.488
-0.425,2.471
-0.442,2.454
-0.459,2.437
-0.477,2.419
-0.494,2.401
-0.512,2.383
-0.530,2.365
-0.549,2.346
-0.567,2.328
-0.586,2.309
-0.605,2.289
-0.624,2.270
-0.644,2.250
-0.664,2.230
-0.683,2.210
-0.704,2.190
-0.724,2.169
-0.744,2.148
-0.765,2.127
-0.786,2.106
-0.807,2.085
-0.828,2.063
-0.849,2.042
-0.871,2.020
-0.893,1.998
-0.914,1.976
-0.936,1.953
-0.958,1.931
-0.981,1.908
-1.003,1.886
-1.025,1.863
-1.048,1.840
-1.071,1.817
-1.093,1.794
-1.116,1.771
-1.139,1.747
-1.162,1.724
-1.185,1.701
-1.208,1.677
-1.232,1.653
-1.255,1.630
-1.278,1.606
-1.301,1.582
-1.325,1.558
-1.348,1.535
-1.372,1.511
-1.395,1.487
-1.419,1.463
-1.442,1.439
-1.465,1.415
-1.489,1.391
-1.512,1.367
-1.536,1.343
-1.559,1.319
-1.582,1.296
-1.606,1.272
-1.629,1.248
-1.652,1.224
-1.675,1.201
-1.698,1.177
-1.721,1.153
-1.744,1.130
-1.767,1.107
-1.790,1.083
-1.813,1.060
