"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.569,6.731
0.569,6.731
0.569,6.731
0.569,6.731
0.569,6.731
0.569,6.731
0.569,6.730
0.568,6.729
0.566,6.727
0.563,6.725
0.560,6.721
0.556,6.717
0.551,6.713
0.546,6.707
0.540,6.701
0.533,6.694
0.526,6.687
0.517,6.679
0.509,6.670
0.499,6.660
0.489,6.650
0.478,6.639
0.467,6.628
0.454,6.615
0.442,6.602
0.428,6.589
0.414,6.574
0.399,6.559
0.383,6.544
0.367,6.528
0.350,6.511
0.333,6.493
0.315,6.475
0.296,6.456
0.276,6.436
0.256,6.416
0.236,6.395
0.214,6.374
0.192,6.351
0.170,6.329
0.147,6.305
0.123,6.281
0.098,6.257
0.073,6.231
0.048,6.206
0.021,6.179
-0.005,6.152
-0.033,6.125
-0.061,6.096
-0.089,6.068
-0.118,6.038
-0.148,6.008
-0.178,5.978
-0.209,5.947
-0.240,5.915
-0.272,5.883
-0.305,5.850
-0.338,5.817
-0.371,5.783
-0.405,5.749
-0.439,5.714
-0.474,5.679
-0.510,5.643
-0.546,5.607
-0.582,5.570
-0.619,5.532
-0.656,5.495
-0.694,5.456
-0.732,5.418
-0.771,5.379
-0.810,5.339
-0.850,5.299
-0.890,5.259
-0.930,5.218
-0.971,5.176
-1.012,5.135
-1.053,5.093
-1.095,5.050
-1.138,5.007
-1.180,4.964
-1.223,4.920
-1.267,4.876
-1.310,4.832
-1.354,4.787
-1.399,4.742
-1.443,4.697
-1.488,4.651
-1.534,4.605
-1.579,4.559
-1.625,4.512
-1.671,4.465
-1.717,4.418
-1.764,4.371
-1.811,4.323
-1.858,4.275
-1.905,4.227
-1.953,4.179
-2.000,4.130
-2.048,4.081
-2.096,4.032
-2.145,3.983
-2.193,3.934
-2.242,3.884
-2.290,3.834
-2.339,3.784
-2.388,3.734
-2.437,3.684
-2.487,3.634
-2.536,3.583
-2.585,3.533
-2.635,3.482
-2.685,3.432
-2.734,3.381
-2.784,3.330
-2.834,3.279
-2.883,3.228
-2.933,3.177
-2.983,3.126
-3.033,3.075
-3.083,3.024
-3.132,2.973
-3.182,2.921
-3.232,2.870
-3.282,2.819
-3.331,2.768
-3.381,2.717
-3.430,2.666
-3.480,2.616
-3.529,2.565
-3.578,2.514
-3.627,2.464
-3.676,2.413
-3.725,2.363
-3.774,2.312
-3.823,2.262
-3.871,2.212
-3.919,2.162
-3.967,2.113
-4.015,2.063
-4.063,2.014
-4.111,1.965
-4.158,1.916
-4.205,1.867
-4.252,1.819
-4.298,1.770
-4.345,1.722
-4.391,1.674
-4.437,1.627
-4.482,1.579
-4.527,1.532
-4.572,1.486
-4.617,1.439
-4.661,1.393
-4.705,1.347
-4.749,1.302
-4.793,1.256
-4.836,1.211
-4.878,1.167
-4.921,1.123
-4.962,1.079
-5.004,1.035
-5.045,0.992
-5.086,0.949
-5.126,0.907
-5.166,0.865
-5.206,0.823
-5.245,0.782
-5.284,0.742
-5.322,0.701
-5.360,0.661
-5.397,0.622
-5.434,0.583
-5.471,0.545
-5.507,0.507
-5.542,0.469
-5.577,0.432
-5.611,0.395
-5.645,0.359
-5.679,0.324
-5.712,0.288
-5.744,0.254
-5.776,0.220
-5.808,0.186
-5.838,0.153
-5.869,0.121
-5.898,0.089
-5.928,0.057
-5.956,0.027
-5.984,-0.004
-6.012,-0.033
-6.039,-0.062
-6.065,-0.091
-6.091,-0.119
-6.116,-0.146
-6.140,-0.173
-6.164,-0.199
-6.187,-0.225
-6.210,-0.250
-6.232,-0.274
-6.254,-0.298
-6.274,-0.321
-6.294,-0.343
-6.314,-0.365
-6.333,-0.386
-6.351,-0.407
-6.369,-0.427
-6.386,-0.446
-6.402,-0.465
-6.418,-0.483
-6.433,-0.500
-6.447,-0.517
-6.461,-0.533
-6.474,-0.548
-6.486,-0.562
-6.497,-0.576
-6.508,-0.590
-6.519,-0.602
-6.528,-0.614
-6.537,-0.625
-6.545,-0.636
-6.553,-0.646
-6.560,-0.655
-6.566,-0.664
-6.572,-0.671
-6.576,-0.679
-6.580,-0.685
-6.584,-0.691
-6.587,-0.696
-6.589,-0.700
-6.590,-0.704
-6.590,-0.707
-6.590,-0.709
-6.590,-0.710
-6.588,-0.711
-6.586,-0.711
-6.583,-0.711
-6.580,-0.710
-6.575,-0.708
-6.570,-0.705
-6.565,-0.702
-6.558,-0.698
-6.551,-0.693
-6.544,-0.687
-6.535,-0.681
-6.526,-0.674
-6.517,-0.667
-6.506,-0.659
-6.495,-0.650
-6.483,-0.640
-6.471,-0.630
-6.458,-0.619
-6.444,-0.607
-6.429,-0.595
-6.414,-0.582
-6.398,-0.568
-6.382,-0.554
-6.365,-0.539
-6.347,-0.523
-6.328,-0.507
-6.309,-0.490
-6.289,-0.473
-6.269,-0.454
-6.248,-0.435
-6.226,-0.416
-6.204,-0.396
-6.181,-0.375
-6.158,-0.353
-6.134,-0.331
-6.109,-0.308
-6.083,-0.285
-6.057,-0.261
-6.031,-0.237
-6.004,-0.211
-5.976,-0.186
-5.948,-0.159
-5.919,-0.132
-5.889,-0.105
-5.859,-0.077
-5.829,-0.048
-5.797,-0.019
-5.766,0.011
-5.733,0.042
-5.701,0.073
-5.667,0.104
-5.633,0.136
-5.599,0.169
-5.564,0.202
-5.529,0.235
-5.493,0.269
-5.457,0.304
-5.420,0.339
-5.382,0.375
-5.345,0.411
-5.306,0.447
-5.268,0.484
-5.228,0.522
-5.189,0.560
-5.149,0.598
-5.108,0.637
-5.067,0.676
-5.026,0.716
-4.984,0.756
-4.942,0.797
-4.900,0.838
-4.857,0.879
-4.814,0.921
-4.770,0.963
-4.726,1.006
-4.682,1.048
-4.637,1.092
-4.592,1.135
-4.547,1.179
-4.501,1.223
-4.455,1.268
-4.409,1.313
-4.363,1.358
-4.316,1.403
-4.269,1.449
-4.221,1.495
-4.174,1.541
-4.126,1.588
-4.078,1.635
-4.030,1.682
-3.981,1.729
-3.933,1.777
-3.884,1.824
-3.835,1.872
-3.785,1.920
-3.736,1.969
-3.686,2.017
-3.637,2.066
-3.587,2.115
-3.537,2.164
-3.487,2.213
-3.436,2.262
-3.386,2.311
-3.336,2.361
-3.285,2.410
-3.235,2.460
-3.184,2.510
-3.133,2.560
-3.082,2.610
-3.032,2.660
-2.981,2.710
-2.930,2.760
-2.879,2.810
-2.828,2.860
-2.777,2.910
-2.727,2.960
-2.676,3.010
-2.625,3.060
-2.574,3.110
-2.524,3.160
-2.473,3.210
-2.423,3.260
-2.372,3.309
-2.322,3.359
-2.272,3.409
-2.222,3.458
-2.172,3.507
-2.122,3.557
-2.072,3.606
-2.023,3.655
-1.974,3.704
-1.924,3.752
-1.875,3.801
-1.827,3.849
-1.778,3.897
-1.730,3.945
-1.681,3.993
-1.634,4.041
-1.586,4.088
-1.538,4.135
-1.491,4.182
-1.444,4.229
-1.398,4.275
-1.351,4.321
-1.305,4.367
-1.259,4.412
-1.214,4.458
-1.169,4.503
-1.124,4.547
-1.079,4.592
-1.035,4.635
-0.991,4.679
-0.948,4.722
-0.905,4.765
-0.862,4.808
-0.820,4.850
-0.778,4.892
-0.736,4.933
-0.695,4.974
-0.655,5.015
-0.614,5.055
-0.574,5.095
-0.535,5.134
-0.496,5.173
-0.458,5.212
-0.420,5.250
-0.382,5.288
-0.345,5.325
-0.308,5.361
-0.272,5.398
-0.236,5.433
-0.201,5.468
-0.167,5.503
-0.132,5.537
-0.099,5.571
-0.066,5.604
-0.033,5.637
-0.001,5.669
0.030,5.701
0.061,5.732
0.092,5.762
0.121,5.792
0.151,5.822
0.179,5.850
0.207,5.879
0.235,5.906
0.262,5.933
0.288,5.960
0.314,5.986
0.339,6.011
0.363,6.036
0.387,6.060
0.410,6.083
0.433,6.106
0.455,6.128
0.476,6.150
0.497,6.171
0.517,6.191
0.536,6.211
0.555,6.230
0.573,6.249
0.591,6.266
0.608,6.283
0.624,6.300
0.639,6.316
0.654,6.331
0.669,6.345
0.682,6.359
0.695,6.372
0.707,6.385
0.719,6.396
0.729,6.408
0.739,6.418
0.749,6.428
0.758,6.437
0.766,6.445
0.773,6.453
0.780,6.460
0.786,6.466
0.791,6.472
0.796,6.476
0.800,6.481
0.803,6.484
0.805,6.487
0.807,6.489
0.808,6.491
0.809,6.491
0.808,6.491
0.807,6.491
0.806,6.489
0.803,6.487
0.800,6.484
0.797,6.481
0.792,6.477
0.787,6.472
0.781,6.466
0.775,6.460
0.768,6.453
0.760,6.445
0.751,6.437
0.742,6.428
0.732,6.418
0.721,6.408
0.710,6.397
0.698,6.385
0.686,6.373
0.672,6.359
0.658,6.346
0.644,6.331
0.628,6.316
0.612,6.300
0.596,6.284
0.578,6.267
0.561,6.249
0.542,6.230
0.523,6.211
0.503,6.192
0.482,6.171
0.461,6.150
0.440,6.128
0.417,6.106
0.394,6.083
0.371,6.060
0.346,6.035
0.322,6.011
0.296,5.985
0.270,5.959
0.244,5.933
0.216,5.905
0.189,5.878
0.160,5.849
0.131,5.820
0.102,5.791
0.072,5.761
0.041,5.730
0.010,5.699
-0.021,5.667
-0.054,5.635
-0.086,5.602
-0.119,5.568
-0.153,5.534
-0.187,5.500
-0.222,5.465
-0.257,5.430
-0.293,5.394
-0.329,5.357
-0.366,5.320
-0.403,5.283
-0.441,5.245
-0.479,5.206
-0.517,5.168
-0.556,5.128
-0.596,5.089
-0.636,5.048
-0.676,5.008
-0.716,4.967
-0.757,4.925
-0.799,4.884
-0.841,4.841
-0.883,4.799
-0.925,4.756
-0.968,4.712
-1.011,4.669
-1.055,4.625
-1.099,4.580
-1.143,4.535
