"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.919E-8,2.200
1.053E-8,2.200
-1.546E-8,2.200
-1.975E-7,2.200
-1.680E-6,2.200
-1.455E-5,2.200
-1.290E-4,2.200
-4.271E-4,2.200
-0.001,2.199
-0.002,2.198
-0.002,2.198
-0.003,2.197
-0.005,2.195
-0.006,2.194
-0.007,2.193
-0.009,2.191
-0.011,2.189
-0.013,2.187
-0.015,2.185
-0.017,2.182
-0.020,2.180
-0.023,2.177
-0.026,2.174
-0.029,2.171
-0.032,2.168
-0.035,2.165
-0.039,2.161
-0.042,2.157
-0.046,2.153
-0.050,2.149
-0.055,2.145
-0.059,2.141
-0.064,2.136
-0.068,2.131
-0.073,2.126
-0.078,2.121
-0.083,2.116
-0.089,2.111
-0.094,2.105
-0.100,2.100
-0.106,2.094
-0.112,2.088
-0.118,2.081
-0.124,2.075
-0.130,2.069
-0.137,2.062
-0.144,2.055
-0.151,2.048
-0.158,2.041
-0.165,2.034
-0.172,2.026
-0.180,2.019
-0.187,2.011
-0.195,2.003
-0.203,1.995
-0.211,1.987
-0.219,1.979
-0.228,1.971
-0.236,1.962
-0.245,1.953
-0.253,1.945
-0.262,1.936
-0.271,1.927
-0.280,1.917
-0.290,1.908
-0.299,1.898
-0.308,1.889
-0.318,1.879
-0.328,1.869
-0.338,1.859
-0.348,1.849
-0.358,1.839
-0.368,1.829
-0.378,1.818
-0.389,1.808
-0.399,1.797
-0.410,1.786
-0.421,1.775
-0.432,1.764
-0.443,1.753
-0.454,1.742
-0.465,1.730
-0.476,1.719
-0.487,1.707
-0.499,1.696
-0.510,1.684
-0.522,1.672
-0.534,1.660
-0.546,1.648
-0.558,1.636
-0.570,1.624
-0.582,1.612
-0.594,1.599
-0.606,1.587
-0.618,1.575
-0.631,1.562
-0.643,1.549
-0.656,1.537
-0.668,1.524
-0.681,1.511
-0.694,1.498
-0.707,1.485
-0.719,1.472
-0.732,1.459
-0.745,1.446
-0.758,1.432
-0.771,1.419
-0.784,1.406
-0.798,1.392
-0.811,1.379
-0.824,1.365
-0.837,1.352
-0.851,1.338
-0.864,1.325
-0.877,1.311
-0.891,1.297
-0.904,1.283
-0.918,1.270
-0.931,1.256
-0.945,1.242
-0.959,1.228
-0.972,1.214
-0.986,1.200
-0.999,1.187
-1.013,1.173
-1.027,1.159
-1.040,1.145
-1.054,1.131
-1.068,1.117
-1.081,1.103
-1.095,1.089
-1.109,1.075
-1.122,1.061
-1.136,1.047
-1.150,1.033
-1.163,1.019
-1.177,1.005
-1.190,0.991
-1.204,0.977
-1.218,0.963
-1.231,0.949
-1.245,0.935
-1.258,0.922
-1.272,0.908
-1.285,0.894
-1.298,0.880
-1.312,0.866
-1.325,0.853
-1.338,0.839
-1.352,0.825
-1.365,0.812
-1.378,0.798
-1.391,0.785
-1.404,0.771
-1.417,0.758
-1.430,0.745
-1.443,0.731
-1.456,0.718
-1.469,0.705
-1.482,0.692
-1.494,0.679
-1.507,0.666
-1.519,0.653
-1.532,0.640
-1.544,0.627
-1.557,0.614
-1.569,0.602
-1.581,0.589
-1.593,0.577
-1.605,0.564
-1.617,0.552
-1.629,0.539
-1.641,0.527
-1.652,0.515
-1.664,0.503
-1.675,0.491
-1.687,0.479
-1.698,0.468
-1.709,0.456
-1.720,0.445
-1.731,0.433
-1.742,0.422
-1.753,0.411
-1.763,0.399
-1.774,0.388
-1.784,0.377
-1.795,0.367
-1.805,0.356
-1.815,0.345
-1.825,0.335
-1.835,0.325
-1.845,0.314
-1.854,0.304
-1.864,0.294
-1.873,0.284
-1.883,0.275
-1.892,0.265
-1.901,0.256
-1.910,0.246
-1.918,0.237
-1.927,0.228
-1.935,0.219
-1.944,0.210
-1.952,0.201
-1.960,0.193
-1.968,0.184
-1.976,0.176
-1.983,0.168
-1.991,0.160
-1.998,0.152
-2.005,0.144
-2.012,0.137
-2.019,0.130
-2.026,0.122
-2.033,0.115
-2.039,0.108
-2.045,0.101
-2.051,0.095
-2.057,0.088
-2.063,0.082
-2.069,0.076
-2.074,0.070
-2.080,0.064
-2.085,0.058
-2.090,0.053
-2.095,0.047
-2.100,0.042
-2.104,0.037
-2.109,0.032
-2.113,0.027
-2.117,0.023
-2.121,0.018
-2.124,0.014
-2.128,0.010
-2.131,0.006
-2.135,0.002
-2.138,-0.001
-2.141,-0.005
-2.143,-0.008
-2.146,-0.011
-2.148,-0.014
-2.150,-0.017
-2.153,-0.019
-2.154,-0.022
-2.156,-0.024
-2.158,-0.026
-2.159,-0.028
-2.160,-0.029
-2.161,-0.031
-2.162,-0.032
-2.163,-0.033
-2.163,-0.034
-2.163,-0.035
-2.164,-0.036
-2.164,-0.036
-2.163,-0.037
-2.163,-0.037
-2.162,-0.037
-2.162,-0.037
-2.161,-0.036
-2.160,-0.036
-2.158,-0.035
-2.157,-0.034
-2.155,-0.033
-2.154,-0.032
-2.152,-0.030
-2.150,-0.029
-2.147,-0.027
-2.145,-0.025
-2.142,-0.023
-2.139,-0.020
-2.137,-0.018
-2.133,-0.015
-2.130,-0.012
-2.127,-0.010
-2.123,-0.006
-2.119,-0.003
-2.115,4.437E-4
-2.111,0.004
-2.107,0.008
-2.102,0.012
-2.098,0.016
-2.093,0.020
-2.088,0.025
-2.083,0.029
-2.078,0.034
-2.072,0.039
-2.067,0.044
-2.061,0.050
-2.055,0.055
-2.049,0.061
-2.043,0.067
-2.036,0.072
-2.030,0.079
-2.023,0.085
-2.016,0.091
-2.009,0.098
-2.002,0.104
-1.995,0.111
-1.987,0.118
-1.980,0.125
-1.972,0.133
-1.964,0.140
-1.956,0.148
-1.948,0.155
-1.940,0.163
-1.931,0.171
-1.923,0.180
-1.914,0.188
-1.905,0.196
-1.896,0.205
-1.887,0.214
-1.878,0.222
-1.868,0.231
-1.859,0.240
-1.849,0.250
-1.839,0.259
-1.830,0.268
-1.820,0.278
-1.809,0.288
-1.799,0.298
-1.789,0.308
-1.778,0.318
-1.768,0.328
-1.757,0.338
-1.746,0.349
-1.735,0.359
-1.724,0.370
-1.713,0.381
-1.702,0.392
-1.691,0.403
-1.679,0.414
-1.668,0.425
-1.656,0.436
-1.644,0.447
-1.633,0.459
-1.621,0.470
-1.609,0.482
-1.597,0.494
-1.584,0.506
-1.572,0.518
-1.560,0.530
-1.547,0.542
-1.535,0.554
-1.522,0.566
-1.510,0.579
-1.497,0.591
-1.484,0.603
-1.471,0.616
-1.459,0.629
-1.446,0.641
-1.432,0.654
-1.419,0.667
-1.406,0.680
-1.393,0.693
-1.380,0.706
-1.366,0.719
-1.353,0.732
-1.340,0.745
-1.326,0.758
-1.313,0.771
-1.299,0.785
-1.286,0.798
-1.272,0.811
-1.258,0.825
-1.245,0.838
-1.231,0.852
-1.217,0.865
-1.203,0.879
-1.190,0.892
-1.176,0.906
-1.162,0.920
-1.148,0.933
-1.134,0.947
-1.120,0.961
-1.106,0.974
-1.092,0.988
-1.079,1.002
-1.065,1.015
-1.051,1.029
-1.037,1.043
-1.023,1.057
-1.009,1.070
-0.995,1.084
-0.981,1.098
-0.967,1.112
-0.953,1.125
-0.940,1.139
-0.926,1.153
-0.912,1.166
-0.898,1.180
-0.884,1.194
-0.871,1.207
-0.857,1.221
-0.843,1.234
-0.830,1.248
-0.816,1.261
-0.802,1.275
-0.789,1.288
-0.775,1.301
-0.762,1.315
-0.748,1.328
-0.735,1.341
-0.722,1.355
-0.708,1.368
-0.695,1.381
-0.682,1.394
-0.669,1.407
-0.656,1.420
-0.643,1.433
-0.630,1.446
-0.617,1.458
-0.604,1.471
-0.592,1.484
-0.579,1.496
-0.566,1.509
-0.554,1.521
-0.542,1.533
-0.529,1.546
-0.517,1.558
-0.505,1.570
-0.493,1.582
-0.481,1.594
-0.469,1.606
-0.457,1.617
-0.445,1.629
-0.434,1.641
-0.422,1.652
-0.411,1.664
-0.399,1.675
-0.388,1.686
-0.377,1.697
-0.366,1.708
-0.355,1.719
-0.344,1.730
-0.333,1.740
-0.323,1.751
-0.312,1.761
-0.302,1.772
-0.292,1.782
-0.282,1.792
-0.272,1.802
-0.262,1.812
-0.252,1.822
-0.242,1.831
-0.233,1.841
-0.224,1.850
-0.214,1.859
-0.205,1.868
-0.196,1.877
-0.187,1.886
-0.179,1.895
-0.170,1.904
-0.162,1.912
-0.153,1.920
-0.145,1.928
-0.137,1.937
-0.129,1.944
-0.121,1.952
-0.114,1.960
-0.106,1.967
-0.099,1.974
-0.092,1.982
-0.085,1.989
-0.078,1.995
-0.071,2.002
-0.065,2.009
-0.058,2.015
-0.052,2.021
-0.046,2.027
-0.040,2.033
-0.034,2.039
-0.029,2.045
-0.023,2.050
-0.018,2.056
-0.013,2.061
-0.008,2.066
-0.003,2.071
0.001,2.075
0.006,2.080
0.010,2.084
0.014,2.088
0.018,2.092
0.022,2.096
0.026,2.100
0.029,2.103
0.033,2.106
0.036,2.110
0.039,2.113
0.041,2.115
0.044,2.118
0.047,2.121
0.049,2.123
0.051,2.125
0.053,2.127
0.055,2.129
0.056,2.130
0.058,2.132
0.059,2.133
0.060,2.134
0.061,2.135
0.062,2.136
0.062,2.136
0.063,2.137
0.063,2.137
0.063,2.137
0.063,2.137
0.062,2.137
0.062,2.136
0.061,2.136
0.060,2.135
0.059,2.134
0.058,2.133
0.057,2.131
0.055,2.130
0.054,2.128
0.052,2.126
0.050,2.124
0.048,2.122
0.045,2.120
0.043,2.117
0.040,2.114
0.037,2.112
0.034,2.109
0.031,2.105
0.027,2.102
0.024,2.098
0.020,2.095
0.016,2.091
0.012,2.087
0.008,2.082
0.004,2.078
-0.001,2.073
-0.006,2.069
-0.010,2.064
-0.015,2.059
-0.021,2.054
-0.026,2.048
-0.032,2.043
-0.037,2.037
-0.043,2.031
-0.049,2.025
-0.055,2.019
-0.061,2.013
-0.068,2.006
-0.074,1.999
-0.081,1.993
-0.088,1.986
-0.095,1.979
-0.102,1.971
-0.110,1.964
-0.117,1.956
-0.125,1.949
-0.133,1.941
-0.141,1.933
-0.149,1.925
-0.157,1.917
-0.165,1.908
-0.174,1.900
-0.182,1.891
-0.191,1.882
-0.200,1.873
-0.209,1.864
-0.218,1.855
-0.227,1.846
-0.237,1.836
-0.246,1.826
-0.256,1.817
-0.265,1.807
-0.275,1.797
-0.285,1.787
-0.295,1.777
-0.306,1.766
-0.316,1.756
-0.326,1.745
-0.337,1.735
-0.348,1.724
-0.358,1.713
-0.369,1.702
-0.380,1.691
-0.391,1.680
-0.403,1.668
-0.414,1.657
-0.425,1.645
-0.437,1.634
-0.448,1.622
-0.460,1.610
-0.472,1.598
-0.483,1.586
-0.495,1.574
-0.507,1.562
-0.519,1.550
-0.532,1.537
-0.544,1.525
-0.556,1.512
-0.569,1.500
-0.581,1.487
-0.594,1.474
-0.606,1.462
-0.619,1.449
-0.632,1.436
-0.644,1.423
-0.657,1.410
-0.670,1.397
-0.683,1.384
-0.696,1.370
-0.709,1.357
-0.722,1.344
-0.736,1.330
-0.749,1.317
-0.762,1.303
-0.775,1.290
-0.789,1.276
-0.802,1.263
-0.816,1.249
-0.829,1.235
-0.842,1.221
-0.856,1.208
-0.869,1.194
-0.883,1.180
-0.897,1.166
-0.910,1.152
-0.924,1.139
-0.937,1.125
-0.951,1.111
-0.965,1.097
-0.978,1.083
-0.992,1.069
-1.006,1.055
-1.019,1.041
-1.033,1.027
-1.047,1.013
-1.060,0.999
-1.074,0.985
-1.088,0.971
-1.101,0.957
-1.115,0.943
-1.129,0.929
-1.142,0.915
-1.156,0.901
-1.169,0.888
-1.183,0.874
-1.196,0.860
-1.210,0.846
-1.223,0.832
-1.237,0.819
-1.250,0.805
-1.263,0.791
-1.277,0.777
-1.290,0.764
-1.303,0.750
-1.316,0.737
-1.330,0.723
-1.343,0.710
-1.356,0.696
-1.369,0.683
-1.382,0.670
-1.394,0.657
-1.407,0.643
-1.420,0.630
-1.433,0.617
-1.445,0.604
-1.458,0.591
-1.470,0.578
-1.483,0.566
-1.495,0.553
-1.507,0.540
-1.519,0.528
-1.532,0.515
-1.544,0.503
-1.556,0.490
-1.567,0.478
-1.579,0.466
-1.591,0.454
-1.602,0.442
-1.614,0.430
-1.625,0.418
-1.637,0.406
-1.648,0.395
-1.659,0.383
-1.670,0.372
-1.681,0.360
-1.692,0.349
-1.702,0.338
-1.713,0.327
-1.723,0.316
-1.734,0.305
-1.744,0.295
-1.754,0.284
-1.764,0.274
-1.774,0.263
-1.784,0.253
-1.793,0.243
-1.803,0.233
-1.812,0.223
-1.821,0.214
-1.831,0.204
-1.840,0.194
-1.848,0.185
-1.857,0.176
-1.866,0.167
-1.874,0.158
-1.883,0.149
-1.891,0.140
-1.899,0.132
-1.907,0.123
-1.915,0.115
-1.922,0.107
-1.930,0.099
-1.937,0.091
-1.944,0.084
-1.951,0.076
-1.958,0.069
-1.965,0.061
-1.972,0.054
-1.978,0.047
-1.984,0.041
-1.991,0.034
-1.997,0.027
-2.002,0.021
-2.008,0.015
-2.014,0.009
-2.019,0.003
-2.024,-0.003
-2.029,-0.008
-2.034,-0.014
-2.039,-0.019
-2.043,-0.024
-2.048,-0.029
-2.052,-0.033
-2.056,-0.038
-2.060,-0.042
-2.064,-0.047
-2.067,-0.051
-2.071,-0.055
-2.074,-0.058
-2.077,-0.062
-2.080,-0.065
-2.083,-0.069
-2.085,-0.072
-2.088,-0.075
-2.090,-0.077
-2.092,-0.080
-2.094,-0.082
-2.096,-0.084
-2.097,-0.086
-2.098,-0.088
-2.100,-0.090
-2.101,-0.091
-2.101,-0.093
-2.102,-0.094
-2.103,-0.095
-2.103,-0.096
-2.103,-0.096
-2.103,-0.097
-2.103,-0.097
-2.103,-0.097
-2.102,-0.097
-2.101,-0.097
-2.100,-0.097
-2.099,-0.096
-2.098,-0.095
-2.097,-0.094
-2.095,-0.093
-2.093,-0.092
-2.091,-0.090
-2.089,-0.089
-2.087,-0.087
-2.085,-0.085
-2.082,-0.083
-2.079,-0.081
-2.076,-0.078
-2.073,-0.076
-2.070,-0.073
-2.066,-0.070
-2.063,-0.067
-2.059,-0.063
-2.055,-0.060
-2.051,-0.056
-2.047,-0.052
-2.042,-0.048
-2.038,-0.044
-2.033,-0.040
-2.028,-0.035
-2.023,-0.031
-2.018,-0.026
-2.012,-0.021
-2.006,-0.016
-2.001,-0.010
-1.995,-0.005
-1.989,0.001
-1.983,0.007
-1.976,0.012
-1.970,0.019
-1.963,0.025
-1.956,0.031
-1.949,0.038
-1.942,0.045
-1.935,0.051
-1.927,0.058
-1.920,0.066
-1.912,0.073
-1.904,0.080
-1.896,0.088
-1.888,0.096
-1.880,0.104
-1.871,0.112
-1.863,0.120
-1.854,0.128
-1.845,0.136
-1.836,0.145
-1.827,0.154
-1.818,0.163
-1.809,0.172
-1.799,0.181
-1.789,0.190
-1.780,0.199
-1.770,0.209
-1.760,0.218
-1.750,0.228
-1.740,0.238
-1.729,0.248
-1.719,0.258
-1.708,0.268
-1.698,0.279
-1.687,0.289
-1.676,0.300
-1.665,0.310
-1.654,0.321
-1.642,0.332
-1.631,0.343
-1.620,0.354
-1.608,0.365
-1.597,0.377
-1.585,0.388
