"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.307,9.493
3.307,9.493
3.307,9.493
3.307,9.493
3.307,9.493
3.307,9.492
3.306,9.491
3.303,9.488
3.297,9.482
3.290,9.475
3.280,9.466
3.269,9.454
3.256,9.441
3.241,9.426
3.223,9.408
3.204,9.389
3.183,9.368
3.160,9.345
3.135,9.320
3.108,9.293
3.080,9.264
3.049,9.233
3.016,9.201
2.982,9.166
2.945,9.130
2.907,9.091
2.867,9.051
2.825,9.009
2.781,8.965
2.736,8.920
2.689,8.872
2.639,8.823
2.588,8.772
2.536,8.719
2.481,8.664
2.425,8.608
2.367,8.550
2.308,8.490
2.247,8.429
2.184,8.366
2.119,8.301
2.053,8.235
1.986,8.167
1.917,8.097
1.846,8.026
1.773,7.954
1.700,7.880
1.624,7.804
1.548,7.727
1.470,7.649
1.390,7.569
1.309,7.487
1.227,7.405
1.143,7.321
1.058,7.235
0.972,7.149
0.885,7.061
0.796,6.972
0.706,6.881
0.615,6.790
0.523,6.697
0.430,6.604
0.335,6.509
0.240,6.413
0.143,6.316
0.046,6.218
-0.052,6.119
-0.152,6.019
-0.252,5.918
-0.353,5.816
-0.455,5.714
-0.557,5.610
-0.661,5.506
-0.765,5.401
-0.870,5.295
-0.976,5.189
-1.082,5.082
-1.189,4.974
-1.296,4.866
-1.404,4.757
-1.512,4.648
-1.621,4.538
-1.731,4.427
-1.840,4.316
-1.950,4.205
-2.061,4.094
-2.172,3.982
-2.283,3.870
-2.394,3.757
-2.505,3.644
-2.617,3.531
-2.728,3.418
-2.840,3.305
-2.952,3.192
-3.064,3.079
-3.176,2.965
-3.287,2.852
-3.399,2.739
-3.511,2.625
-3.622,2.512
-3.733,2.399
-3.844,2.287
-3.955,2.174
-4.065,2.062
-4.175,1.950
-4.285,1.838
-4.394,1.727
-4.503,1.616
-4.612,1.505
-4.720,1.395
-4.827,1.286
-4.934,1.177
-5.040,1.068
-5.146,0.960
-5.251,0.853
-5.355,0.747
-5.459,0.641
-5.561,0.536
-5.663,0.431
-5.764,0.328
-5.865,0.225
-5.964,0.123
-6.063,0.022
-6.160,-0.078
-6.257,-0.177
-6.352,-0.275
-6.447,-0.372
-6.540,-0.468
-6.632,-0.563
-6.724,-0.657
-6.814,-0.750
-6.902,-0.842
-6.990,-0.932
-7.076,-1.021
-7.162,-1.109
-7.245,-1.196
-7.328,-1.282
