"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.413,7.587
1.413,7.587
1.413,7.587
1.413,7.587
1.413,7.587
1.413,7.587
1.412,7.586
1.410,7.583
1.406,7.580
1.401,7.574
1.394,7.568
1.386,7.560
1.377,7.550
1.366,7.540
1.354,7.528
1.341,7.514
1.326,7.499
1.310,7.483
1.292,7.465
1.273,7.446
1.253,7.426
1.232,7.404
1.209,7.381
1.184,7.357
1.159,7.331
1.132,7.304
1.104,7.276
1.074,7.247
1.044,7.216
1.012,7.184
0.978,7.150
0.944,7.115
0.908,7.079
0.871,7.042
0.833,7.004
0.793,6.964
0.753,6.923
0.711,6.881
0.668,6.838
0.624,6.794
0.579,6.748
0.532,6.702
0.485,6.654
0.436,6.605
0.386,6.555
0.336,6.504
0.284,6.452
0.231,6.398
0.177,6.344
0.122,6.289
0.066,6.233
0.010,6.175
-0.048,6.117
-0.107,6.058
-0.167,5.998
-0.227,5.937
-0.288,5.875
-0.351,5.812
-0.414,5.749
-0.478,5.684
-0.542,5.619
-0.608,5.553
-0.674,5.486
-0.741,5.419
-0.809,5.350
-0.877,5.281
-0.946,5.212
-1.016,5.141
-1.086,5.070
-1.157,4.999
-1.229,4.926
-1.301,4.853
-1.373,4.780
-1.446,4.706
-1.520,4.632
-1.594,4.557
-1.669,4.481
-1.744,4.405
-1.819,4.329
-1.895,4.252
-1.971,4.175
-2.047,4.098
-2.124,4.020
-2.201,3.942
-2.278,3.864
-2.356,3.785
-2.433,3.706
-2.511,3.627
-2.589,3.548
-2.667,3.468
-2.746,3.389
-2.824,3.309
-2.902,3.229
-2.981,3.150
-3.059,3.070
-3.138,2.990
-3.216,2.910
-3.295,2.830
-3.373,2.750
-3.451,2.671
-3.529,2.591
-3.607,2.512
-3.685,2.432
-3.762,2.353
-3.839,2.274
-3.916,2.196
-3.993,2.117
-4.069,2.039
-4.146,1.961
-4.221,1.884
-4.297,1.807
-4.372,1.730
-4.446,1.653
-4.520,1.577
-4.594,1.502
-4.667,1.427
-4.740,1.352
-4.812,1.278
-4.883,1.205
-4.954,1.132
-5.025,1.059
-5.094,0.987
-5.163,0.916
-5.232,0.846
-5.299,0.776
-5.366,0.707
-5.433,0.638
-5.498,0.570
-5.563,0.504
-5.627,0.437
-5.690,0.372
-5.752,0.307
-5.814,0.244
-5.874,0.181
-5.934,0.119
-5.993,0.057
-6.051,-0.003
-6.108,-0.062
-6.164,-0.120
-6.219,-0.178
-6.273,-0.234
-6.326,-0.290
-6.378,-0.344
-6.428,-0.397
-6.478,-0.450
-6.527,-0.501
-6.575,-0.551
-6.621,-0.600
-6.667,-0.648
-6.711,-0.695
-6.754,-0.741
-6.796,-0.785
-6.837,-0.829
-6.876,-0.871
-6.915,-0.912
-6.952,-0.951
-6.988,-0.990
-7.023,-1.027
-7.056,-1.063
-7.088,-1.098
-7.119,-1.132
-7.149,-1.164
-7.177,-1.195
-7.204,-1.225
-7.230,-1.253
-7.255,-1.280
-7.278,-1.306
-7.299,-1.331
-7.320,-1.354
-7.339,-1.376
-7.357,-1.396
-7.373,-1.415
-7.388,-1.433
-7.402,-1.449
-7.414,-1.464
-7.425,-1.478
-7.435,-1.490
-7.443,-1.501
-7.450,-1.510
-7.455,-1.518
-7.459,-1.525
-7.462,-1.530
-7.463,-1.534
-7.463,-1.537
-7.462,-1.538
-7.459,-1.538
-7.454,-1.536
-7.449,-1.533
-7.442,-1.528
-7.433,-1.522
-7.423,-1.515
-7.412,-1.506
-7.400,-1.496
-7.386,-1.485
-7.370,-1.472
-7.354,-1.458
-7.336,-1.443
-7.316,-1.426
-7.295,-1.407
-7.273,-1.388
-7.250,-1.367
-7.225,-1.344
-7.199,-1.321
-7.172,-1.296
-7.143,-1.270
-7.113,-1.242
-7.082,-1.213
-7.049,-1.183
-7.016,-1.151
-6.980,-1.119
-6.944,-1.085
-6.907,-1.049
-6.868,-1.013
-6.828,-0.975
-6.787,-0.936
-6.744,-0.896
-6.701,-0.855
-6.656,-0.812
-6.610,-0.769
-6.563,-0.724
-6.515,-0.678
-6.466,-0.631
-6.416,-0.583
-6.365,-0.533
-6.312,-0.483
-6.259,-0.431
-6.204,-0.379
-6.149,-0.325
-6.092,-0.271
-6.035,-0.215
-5.977,-0.159
-5.917,-0.101
-5.857,-0.043
-5.796,0.016
-5.734,0.077
-5.671,0.138
-5.607,0.200
-5.543,0.263
-5.478,0.326
-5.411,0.391
-5.344,0.456
-5.277,0.522
-5.208,0.589
-5.139,0.657
-5.070,0.725
-4.999,0.794
-4.928,0.863
-4.857,0.934
-4.784,1.004
-4.712,1.076
-4.638,1.148
-4.564,1.220
-4.490,1.294
-4.415,1.367
-4.340,1.441
-4.264,1.516
