"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.908,9.092
2.908,9.092
2.908,9.092
2.908,9.092
2.908,9.092
2.908,9.092
2.907,9.090
2.904,9.087
2.899,9.082
2.892,9.075
2.883,9.066
2.872,9.056
2.860,9.043
2.846,9.029
2.830,9.013
2.812,8.995
2.792,8.975
2.770,8.953
2.747,8.930
2.722,8.905
2.695,8.878
2.666,8.849
2.635,8.818
2.603,8.786
2.569,8.751
2.533,8.716
2.496,8.678
2.456,8.638
2.415,8.597
2.373,8.554
2.328,8.510
2.282,8.464
2.234,8.416
2.185,8.366
2.134,8.315
2.081,8.262
2.027,8.208
1.971,8.152
1.914,8.094
1.855,8.035
1.795,7.974
1.733,7.912
1.669,7.849
1.605,7.783
1.538,7.717
1.470,7.649
1.401,7.579
1.331,7.508
1.259,7.436
1.186,7.363
1.111,7.288
1.035,7.211
0.958,7.134
0.880,7.055
0.800,6.975
0.719,6.894
0.637,6.812
0.554,6.728
0.470,6.643
0.385,6.558
0.298,6.471
0.211,6.383
0.122,6.294
0.033,6.204
-0.057,6.113
-0.149,6.021
-0.241,5.928
-0.334,5.834
-0.428,5.740
-0.523,5.644
-0.618,5.548
-0.714,5.451
-0.811,5.354
-0.909,5.255
-1.007,5.156
-1.106,5.056
-1.206,4.956
-1.306,4.855
-1.407,4.753
-1.508,4.651
-1.609,4.549
-1.711,4.445
-1.814,4.342
-1.917,4.238
-2.020,4.134
-2.123,4.029
-2.227,3.924
-2.331,3.819
-2.435,3.713
-2.540,3.608
-2.644,3.502
-2.749,3.396
-2.854,3.290
-2.958,3.183
-3.063,3.077
-3.168,2.971
-3.273,2.865
-3.377,2.758
-3.482,2.652
-3.586,2.546
-3.691,2.440
-3.795,2.334
-3.898,2.229
-4.002,2.123
-4.105,2.018
-4.208,1.914
-4.310,1.809
-4.412,1.705
-4.514,1.602
-4.615,1.499
-4.716,1.396
-4.816,1.294
-4.916,1.192
-5.015,1.091
-5.113,0.990
-5.211,0.890
-5.308,0.791
-5.404,0.692
-5.499,0.595
-5.594,0.497
-5.688,0.401
-5.781,0.306
-5.874,0.211
-5.965,0.117
-6.055,0.024
-6.145,-0.068
-6.234,-0.159
-6.321,-0.249
-6.408,-0.338
-6.493,-0.427
-6.577,-0.514
-6.661,-0.599
-6.743,-0.684
-6.824,-0.768
-6.904,-0.851
-6.982,-0.932
-7.059,-1.012
-7.136,-1.091
-7.210,-1.169
-7.284,-1.245
-7.356,-1.320
-7.427,-1.394
-7.496,-1.466
-7.564,-1.537
-7.631,-1.607
-7.696,-1.675
-7.760,-1.741
-7.822,-1.807
-7.883,-1.870
-7.942,-1.933
-8.000,-1.993
-8.056,-2.053
-8.110,-2.110
-8.163,-2.166
-8.215,-2.221
-8.264,-2.274
-8.312,-2.325
-8.359,-2.374
-8.404,-2.422
-8.447,-2.469
-8.488,-2.513
-8.528,-2.556
-8.566,-2.597
-8.602,-2.637
-8.637,-2.674
-8.670,-2.710
-8.701,-2.745
-8.730,-2.777
-8.757,-2.808
-8.783,-2.837
-8.807,-2.864
-8.829,-2.889
-8.849,-2.912
-8.868,-2.934
-8.884,-2.954
-8.899,-2.972
-8.912,-2.988
-8.923,-3.002
-8.932,-3.015
-8.940,-3.025
-8.945,-3.034
-8.949,-3.041
-8.951,-3.046
-8.951,-3.049
-8.949,-3.050
-8.945,-3.050
-8.940,-3.047
-8.932,-3.043
-8.923,-3.037
-8.912,-3.029
-8.899,-3.019
-8.884,-3.007
-8.868,-2.994
-8.849,-2.978
-8.829,-2.961
-8.807,-2.942
-8.783,-2.921
-8.757,-2.898
-8.730,-2.874
-8.701,-2.847
-8.670,-2.819
-8.637,-2.789
-8.602,-2.758
-8.566,-2.724
-8.528,-2.689
-8.488,-2.652
-8.447,-2.613
-8.403,-2.573
-8.358,-2.531
-8.312,-2.487
-8.264,-2.441
-8.214,-2.394
-8.162,-2.345
-8.109,-2.295
-8.055,-2.243
-7.998,-2.189
-7.940,-2.134
-7.881,-2.077
-7.820,-2.019
-7.758,-1.959
-7.694,-1.897
-7.628,-1.834
-7.562,-1.770
-7.493,-1.704
-7.424,-1.636
-7.353,-1.568
-7.280,-1.498
-7.206,-1.426
-7.131,-1.353
-7.055,-1.279
-6.977,-1.203
-6.898,-1.127
-6.818,-1.049
-6.737,-0.969
-6.654,-0.889
-6.571,-0.807
-6.486,-0.724
-6.400,-0.640
-6.313,-0.555
-6.225,-0.469
-6.136,-0.382
-6.046,-0.293
-5.955,-0.204
-5.863,-0.114
-5.770,-0.023
-5.677,0.069
-5.582,0.162
-5.487,0.256
-5.391,0.351
-5.294,0.446
-5.196,0.542
-5.098,0.639
-4.999,0.737
-4.899,0.835
-4.799,0.934
-4.698,1.034
-4.597,1.134
-4.495,1.235
-4.392,1.336
-4.289,1.438
-4.186,1.540
-4.082,1.643
-3.978,1.746
-3.874,1.849
-3.769,1.953
-3.665,2.057
-3.559,2.161
-3.454,2.266
-3.349,2.371
-3.243,2.476
-3.137,2.581
-3.031,2.686
-2.926,2.791
-2.820,2.896
-2.714,3.002
-2.608,3.107
-2.502,3.212
-2.397,3.317
-2.292,3.422
-2.186,3.527
-2.081,3.632
-1.977,3.736
-1.872,3.840
-1.768,3.944
-1.665,4.047
-1.561,4.151
-1.458,4.253
-1.356,4.356
-1.254,4.458
-1.152,4.559
-1.051,4.660
-0.951,4.761
-0.851,4.860
-0.752,4.960
-0.654,5.058
-0.556,5.156
-0.459,5.254
-0.363,5.350
-0.267,5.446
-0.173,5.541
-0.079,5.635
0.014,5.728
0.106,5.821
0.197,5.912
0.288,6.003
0.377,6.092
0.465,6.181
0.552,6.269
0.638,6.355
0.723,6.441
0.807,6.525
0.889,6.609
0.971,6.691
1.051,6.772
1.130,6.851
1.208,6.930
1.285,7.007
1.360,7.083
1.434,7.158
1.507,7.232
1.578,7.304
1.648,7.374
1.716,7.444
1.783,7.512
1.849,7.578
1.913,7.643
1.976,7.707
2.037,7.769
2.096,7.829
2.154,7.888
2.211,7.946
2.266,8.002
2.319,8.056
2.371,8.109
2.421,8.160
2.469,8.209
2.516,8.257
2.561,8.303
2.605,8.348
2.647,8.391
2.687,8.432
2.725,8.471
2.761,8.509
2.796,8.545
2.829,8.579
2.861,8.611
2.890,8.642
2.918,8.671
2.944,8.698
2.968,8.723
2.990,8.747
3.011,8.768
3.030,8.788
3.046,8.806
3.061,8.822
3.075,8.837
3.086,8.849
3.095,8.860
3.103,8.868
3.109,8.875
3.113,8.880
3.115,8.883
3.115,8.885
3.114,8.884
3.110,8.882
3.105,8.878
3.098,8.872
3.089,8.864
3.078,8.854
3.065,8.842
3.051,8.829
3.034,8.813
3.016,8.796
2.996,8.777
2.974,8.756
2.951,8.733
2.925,8.709
2.898,8.682
2.869,8.654
2.838,8.624
2.806,8.593
2.771,8.559
2.735,8.524
2.697,8.487
2.658,8.448
2.617,8.408
2.574,8.366
2.529,8.322
2.483,8.276
2.435,8.229
2.385,8.180
2.334,8.130
2.282,8.077
2.227,8.024
2.171,7.968
2.114,7.911
2.055,7.853
1.994,7.793
1.932,7.731
1.869,7.668
1.804,7.603
1.737,7.537
1.669,7.470
1.600,7.401
1.529,7.330
1.457,7.258
1.384,7.185
1.309,7.111
1.233,7.035
1.156,6.958
1.078,6.880
0.998,6.800
0.917,6.719
0.835,6.637
0.752,6.554
0.668,6.470
0.583,6.384
0.496,6.298
0.409,6.210
0.320,6.121
0.231,6.032
0.141,5.941
0.049,5.849
-0.043,5.757
-0.136,5.663
-0.230,5.569
-0.325,5.474
-0.420,5.378
-0.516,5.281
-0.613,5.183
-0.711,5.085
-0.809,4.986
-0.908,4.887
-1.008,4.786
-1.108,4.685
-1.208,4.584
-1.309,4.482
-1.411,4.380
-1.513,4.277
-1.616,4.173
-1.718,4.069
-1.822,3.965
-1.925,3.861
-2.029,3.756
-2.133,3.651
-2.237,3.545
-2.342,3.440
-2.446,3.334
-2.551,3.228
-2.656,3.122
-2.760,3.016
-2.865,2.909
-2.970,2.803
-3.075,2.697
-3.180,2.590
-3.284,2.484
-3.389,2.378
-3.493,2.272
-3.597,2.167
-3.701,2.061
-3.804,1.956
-3.908,1.851
-4.011,1.746
-4.113,1.642
-4.215,1.538
-4.317,1.434
-4.418,1.331
-4.519,1.228
-4.619,1.126
-4.719,1.024
-4.818,0.923
-4.917,0.822
-5.015,0.722
-5.112,0.623
-5.208,0.525
-5.304,0.427
-5.399,0.329
-5.493,0.233
-5.586,0.137
-5.679,0.043
-5.770,-0.051
-5.861,-0.144
-5.951,-0.236
-6.040,-0.328
-6.127,-0.418
-6.214,-0.507
-6.300,-0.595
-6.384,-0.682
-6.468,-0.768
-6.550,-0.853
-6.631,-0.937
-6.711,-1.020
-6.790,-1.101
-6.868,-1.181
-6.944,-1.260
-7.019,-1.338
-7.093,-1.415
-7.165,-1.490
-7.236,-1.564
-7.306,-1.636
-7.374,-1.707
-7.441,-1.777
-7.507,-1.845
-7.571,-1.912
-7.633,-1.977
-7.694,-2.041
-7.754,-2.104
-7.812,-2.165
-7.868,-2.224
-7.923,-2.282
-7.976,-2.338
-8.028,-2.393
-8.078,-2.446
-8.126,-2.497
-8.173,-2.547
-8.218,-2.595
-8.262,-2.641
-8.303,-2.686
-8.343,-2.729
-8.382,-2.771
-8.418,-2.810
-8.453,-2.848
-8.486,-2.884
-8.517,-2.919
-8.547,-2.951
-8.575,-2.982
-8.601,-3.011
-8.625,-3.038
-8.647,-3.064
-8.668,-3.087
-8.687,-3.109
-8.704,-3.129
-8.719,-3.147
-8.732,-3.164
-8.744,-3.178
-8.753,-3.191
-8.761,-3.202
-8.767,-3.211
-8.771,-3.218
-8.773,-3.223
-8.773,-3.226
-8.772,-3.228
-8.768,-3.227
-8.763,-3.225
-8.756,-3.221
-8.747,-3.215
-8.737,-3.207
-8.724,-3.198
-8.710,-3.186
-8.693,-3.173
-8.675,-3.157
-8.655,-3.140
-8.633,-3.122
-8.610,-3.101
-8.585,-3.078
-8.557,-3.054
-8.528,-3.028
-8.498,-3.000
-8.465,-2.970
-8.431,-2.939
-8.395,-2.905
-8.357,-2.870
-8.318,-2.834
-8.277,-2.795
-8.234,-2.755
-8.189,-2.713
-8.143,-2.669
-8.095,-2.624
-8.045,-2.577
-7.994,-2.528
-7.941,-2.478
-7.887,-2.426
-7.831,-2.372
-7.773,-2.317
-7.714,-2.260
-7.654,-2.202
-7.592,-2.142
-7.528,-2.081
-7.463,-2.018
-7.396,-1.954
-7.328,-1.888
-7.259,-1.821
-7.188,-1.752
-7.116,-1.682
-7.042,-1.611
-6.968,-1.538
-6.891,-1.464
-6.814,-1.389
-6.735,-1.312
-6.655,-1.234
-6.574,-1.155
-6.492,-1.074
-6.409,-0.993
-6.324,-0.910
-6.238,-0.826
-6.152,-0.741
-6.064,-0.655
-5.975,-0.568
-5.885,-0.480
-5.794,-0.391
-5.703,-0.301
-5.610,-0.209
-5.517,-0.117
-5.422,-0.025
-5.327,0.069
-5.231,0.164
-5.134,0.259
-5.037,0.355
-4.939,0.452
-4.840,0.550
-4.740,0.648
-4.640,0.747
-4.539,0.847
-4.438,0.947
-4.336,1.048
-4.234,1.149
-4.131,1.251
-4.028,1.353
-3.925,1.455
-3.821,1.558
-3.716,1.662
-3.612,1.766
-3.507,1.870
-3.402,1.974
-3.297,2.078
-3.191,2.183
-3.086,2.288
-2.980,2.393
-2.874,2.498
-2.768,2.604
-2.663,2.709
-2.557,2.814
-2.451,2.920
-2.345,3.025
-2.240,3.130
-2.135,3.235
-2.029,3.340
-1.925,3.445
-1.820,3.549
-1.715,3.653
-1.611,3.757
-1.508,3.861
-1.404,3.964
-1.301,4.067
-1.199,4.170
-1.097,4.272
-0.995,4.373
-0.894,4.474
-0.794,4.575
-0.694,4.675
-0.595,4.774
-0.496,4.873
-0.399,4.971
-0.301,5.068
-0.205,5.165
-0.110,5.261
-0.015,5.356
0.079,5.450
0.172,5.544
0.264,5.636
0.356,5.728
0.446,5.819
0.535,5.909
0.623,5.997
0.711,6.085
0.797,6.172
0.882,6.258
0.966,6.342
1.049,6.426
1.130,6.508
1.211,6.589
1.290,6.669
1.368,6.748
1.445,6.826
1.520,6.902
1.594,6.977
1.667,7.050
1.739,7.123
1.809,7.194
1.877,7.263
1.944,7.331
2.010,7.398
2.075,7.463
2.137,7.527
2.199,7.589
2.259,7.650
2.317,7.709
2.374,7.767
2.429,7.823
2.482,7.878
2.534,7.931
2.584,7.982
2.633,8.032
2.680,8.080
2.725,8.127
2.769,8.171
2.811,8.214
2.851,8.256
2.890,8.295
2.927,8.333
2.962,8.370
2.995,8.404
3.027,8.437
3.056,8.468
3.084,8.497
3.110,8.524
3.135,8.550
3.157,8.573
3.178,8.595
3.197,8.615
3.214,8.633
3.229,8.650
3.243,8.664
3.255,8.677
3.264,8.688
3.272,8.697
3.278,8.704
3.282,8.710
3.285,8.713
3.285,8.715
3.284,8.714
3.281,8.712
3.276,8.708
3.269,8.703
3.260,8.695
3.249,8.685
3.237,8.674
3.223,8.661
3.206,8.646
3.189,8.629
3.169,8.610
3.147,8.589
3.124,8.567
3.099,8.543
3.072,8.517
3.043,8.489
3.012,8.459
2.980,8.428
2.946,8.394
2.910,8.359
2.873,8.323
2.833,8.284
2.792,8.244
2.750,8.202
2.705,8.159
2.659,8.113
2.612,8.066
2.562,8.018
2.511,7.967
2.459,7.915
2.405,7.862
2.349,7.807
2.292,7.750
2.233,7.692
2.172,7.632
2.110,7.570
2.047,7.507
1.982,7.443
1.916,7.377
1.848,7.310
1.779,7.241
1.709,7.171
1.637,7.099
1.564,7.027
1.489,6.952
1.414,6.877
1.337,6.800
1.258,6.722
1.179,6.642
1.098,6.562
1.016,6.480
0.933,6.397
0.849,6.313
0.764,6.227
0.678,6.141
0.590,6.054
0.502,5.965
0.413,5.876
0.322,5.785
0.231,5.694
0.139,5.601
0.046,5.508
-0.048,5.414
-0.142,5.319
