"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.867,7.033
0.867,7.033
0.866,7.033
0.866,7.033
0.866,7.033
0.866,7.033
0.865,7.032
0.863,7.030
0.859,7.026
0.854,7.021
0.847,7.014
0.839,7.006
0.830,6.997
0.819,6.986
0.807,6.974
0.794,6.960
0.779,6.945
0.762,6.929
0.745,6.911
0.726,6.892
0.705,6.872
0.684,6.850
0.661,6.827
0.636,6.802
0.611,6.777
0.584,6.749
0.555,6.721
0.526,6.691
0.495,6.660
0.463,6.628
0.430,6.594
0.395,6.560
0.359,6.524
0.322,6.486
0.284,6.448
0.244,6.408
0.204,6.367
0.162,6.325
0.119,6.282
0.075,6.238
0.030,6.192
-0.016,6.146
-0.064,6.098
-0.112,6.049
-0.162,5.999
-0.212,5.948
-0.264,5.896
-0.316,5.844
-0.369,5.790
-0.424,5.735
-0.479,5.679
-0.535,5.622
-0.593,5.565
-0.651,5.506
-0.710,5.447
-0.769,5.386
-0.830,5.325
-0.891,5.263
-0.953,5.200
-1.016,5.137
-1.080,5.073
-1.144,5.008
-1.209,4.942
-1.274,4.876
-1.341,4.809
-1.407,4.741
-1.475,4.673
-1.543,4.604
-1.611,4.535
-1.680,4.465
-1.750,4.395
-1.820,4.324
-1.890,4.253
-1.961,4.181
-2.032,4.109
-2.103,4.036
-2.175,3.963
-2.247,3.890
-2.320,3.817
-2.392,3.743
-2.465,3.669
-2.538,3.594
-2.612,3.520
-2.685,3.445
-2.759,3.371
-2.832,3.296
-2.906,3.221
-2.980,3.145
-3.053,3.070
-3.127,2.995
-3.201,2.920
-3.275,2.845
-3.348,2.770
-3.422,2.695
-3.495,2.620
-3.568,2.545
-3.641,2.471
-3.714,2.397
-3.786,2.322
-3.858,2.249
-3.930,2.175
-4.002,2.102
-4.073,2.029
-4.144,1.956
-4.214,1.884
-4.285,1.812
-4.354,1.741
-4.423,1.670
-4.492,1.599
-4.560,1.529
-4.627,1.460
-4.694,1.391
-4.761,1.323
-4.827,1.255
-4.892,1.188
-4.956,1.121
-5.020,1.056
-5.083,0.991
-5.145,0.926
-5.207,0.863
-5.267,0.800
-5.327,0.738
-5.386,0.677
-5.445,0.616
-5.502,0.556
-5.559,0.498
-5.614,0.440
-5.669,0.383
-5.723,0.327
-5.775,0.272
-5.827,0.218
-5.878,0.165
-5.928,0.113
-5.977,0.062
-6.024,0.012
-6.071,-0.037
-6.116,-0.085
-6.161,-0.132
-6.204,-0.177
-6.246,-0.222
-6.287,-0.265
-6.327,-0.307
-6.366,-0.348
-6.403,-0.388
-6.439,-0.427
-6.474,-0.464
-6.508,-0.501
-6.540,-0.535
-6.572,-0.569
-6.602,-0.602
-6.630,-0.633
-6.658,-0.663
-6.684,-0.691
-6.709,-0.718
-6.732,-0.744
-6.754,-0.769
-6.775,-0.792
-6.795,-0.814
-6.813,-0.835
-6.829,-0.854
-6.845,-0.872
-6.859,-0.888
-6.872,-0.904
-6.883,-0.917
-6.893,-0.930
-6.901,-0.941
-6.908,-0.950
-6.914,-0.958
-6.918,-0.965
-6.921,-0.970
-6.923,-0.974
-6.923,-0.977
-6.922,-0.978
-6.919,-0.978
-6.915,-0.976
-6.909,-0.973
-6.902,-0.969
-6.894,-0.963
-6.884,-0.955
-6.873,-0.947
-6.861,-0.937
-6.847,-0.925
-6.832,-0.912
-6.815,-0.898
-6.797,-0.882
-6.778,-0.865
-6.757,-0.847
-6.735,-0.827
-6.712,-0.806
-6.687,-0.784
-6.662,-0.760
-6.634,-0.735
-6.606,-0.709
-6.576,-0.681
-6.545,-0.652
-6.512,-0.622
-6.479,-0.590
-6.444,-0.558
-6.407,-0.524
-6.370,-0.488
-6.331,-0.452
-6.292,-0.414
-6.251,-0.375
-6.209,-0.335
-6.165,-0.294
-6.121,-0.251
-6.075,-0.208
-6.029,-0.163
-5.981,-0.117
-5.932,-0.070
-5.882,-0.022
-5.831,0.027
-5.779,0.077
-5.726,0.128
-5.672,0.180
-5.618,0.234
-5.562,0.288
-5.505,0.343
-5.447,0.399
-5.389,0.456
-5.329,0.513
-5.269,0.572
-5.208,0.631
-5.146,0.692
-5.084,0.753
-5.020,0.815
-4.956,0.877
-4.891,0.941
-4.826,1.005
-4.759,1.070
-4.693,1.135
-4.625,1.201
-4.557,1.268
-4.488,1.335
-4.419,1.403
-4.349,1.472
-4.279,1.541
-4.209,1.610
-4.137,1.680
-4.066,1.751
-3.994,1.821
-3.922,1.893
-3.849,1.964
-3.776,2.036
-3.703,2.108
-3.629,2.181
-3.555,2.254
-3.481,2.327
-3.407,2.400
-3.333,2.474
-3.258,2.547
-3.184,2.621
-3.109,2.695
-3.034,2.769
-2.959,2.843
-2.885,2.917
-2.810,2.991
-2.735,3.065
-2.660,3.139
-2.586,3.213
-2.511,3.287
-2.437,3.361
-2.363,3.435
-2.289,3.508
-2.215,3.581
-2.142,3.654
-2.069,3.727
-1.996,3.799
-1.923,3.872
-1.851,3.943
-1.779,4.015
-1.708,4.086
-1.637,4.156
-1.567,4.227
-1.497,4.296
-1.427,4.366
-1.358,4.434
-1.290,4.503
-1.222,4.570
-1.155,4.637
-1.088,4.704
-1.022,4.770
-0.957,4.835
-0.892,4.899
-0.829,4.963
-0.765,5.026
-0.703,5.088
-0.642,5.150
-0.581,5.211
-0.521,5.271
-0.462,5.330
-0.404,5.388
-0.347,5.445
-0.290,5.502
-0.235,5.557
-0.180,5.612
-0.127,5.666
-0.074,5.718
-0.023,5.770
0.028,5.821
0.077,5.870
0.126,5.919
0.173,5.966
0.219,6.013
0.264,6.058
0.308,6.102
