"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.248E-8,3.700
-3.050E-10,3.700
-9.864E-8,3.700
-7.874E-7,3.700
-6.396E-6,3.700
-5.510E-5,3.700
-4.881E-4,3.700
-0.002,3.698
-0.003,3.697
-0.006,3.694
-0.009,3.691
-0.013,3.687
-0.017,3.683
-0.022,3.678
-0.028,3.672
-0.034,3.666
-0.041,3.659
-0.049,3.651
-0.057,3.643
-0.066,3.634
-0.075,3.624
-0.086,3.614
-0.096,3.603
-0.108,3.592
-0.120,3.580
-0.132,3.567
-0.146,3.554
-0.159,3.540
-0.174,3.525
-0.189,3.510
-0.204,3.494
-0.221,3.478
-0.237,3.461
-0.255,3.444
-0.273,3.425
-0.291,3.407
-0.310,3.388
-0.330,3.368
-0.350,3.348
-0.370,3.327
-0.391,3.306
-0.413,3.284
-0.435,3.261
-0.458,3.239
-0.481,3.215
-0.505,3.191
-0.529,3.167
-0.553,3.142
-0.578,3.117
-0.604,3.091
-0.630,3.065
-0.656,3.038
-0.683,3.011
-0.710,2.984
-0.737,2.956
-0.765,2.928
-0.794,2.899
-0.822,2.870
-0.851,2.841
-0.881,2.811
-0.911,2.781
-0.941,2.750
-0.971,2.720
-1.002,2.688
-1.033,2.657
-1.064,2.625
-1.095,2.593
-1.127,2.561
-1.159,2.529
-1.192,2.496
-1.224,2.463
-1.257,2.430
-1.290,2.396
-1.323,2.363
-1.356,2.329
-1.390,2.295
-1.423,2.261
-1.457,2.226
-1.491,2.192
-1.525,2.157
-1.559,2.123
-1.593,2.088
-1.628,2.053
-1.662,2.018
-1.696,1.983
-1.731,1.948
-1.765,1.913
-1.800,1.877
-1.834,1.842
-1.869,1.807
-1.903,1.772
-1.938,1.737
-1.972,1.702
-2.007,1.666
-2.041,1.631
-2.075,1.596
-2.109,1.561
-2.144,1.527
-2.177,1.492
-2.211,1.457
-2.245,1.423
-2.279,1.389
-2.312,1.354
-2.345,1.320
-2.378,1.287
-2.411,1.253
-2.444,1.220
-2.476,1.186
-2.508,1.153
-2.540,1.121
-2.572,1.088
-2.603,1.056
-2.634,1.024
-2.665,0.992
-2.695,0.961
-2.726,0.930
-2.755,0.899
-2.785,0.868
-2.814,0.838
-2.843,0.809
-2.871,0.779
-2.900,0.750
-2.927,0.721
-2.955,0.693
-2.982,0.665
-3.008,0.638
-3.034,0.611
-3.060,0.584
-3.085,0.558
-3.110,0.532
-3.134,0.507
-3.158,0.482
-3.181,0.458
-3.204,0.434
-3.226,0.410
-3.248,0.388
-3.270,0.365
-3.290,0.343
-3.311,0.322
-3.331,0.301
-3.350,0.281
-3.368,0.261
-3.387,0.242
-3.404,0.223
-3.421,0.205
-3.438,0.188
-3.453,0.171
-3.469,0.155
-3.483,0.139
-3.497,0.124
-3.511,0.109
-3.524,0.095
-3.536,0.082
-3.548,0.069
-3.559,0.057
-3.569,0.046
-3.579,0.035
-3.588,0.025
-3.597,0.015
-3.605,0.006
-3.612,-0.002
-3.618,-0.010
-3.624,-0.017
-3.630,-0.023
-3.634,-0.029
-3.638,-0.034
-3.642,-0.039
-3.645,-0.042
-3.647,-0.046
-3.648,-0.048
-3.649,-0.050
-3.649,-0.051
-3.648,-0.051
-3.647,-0.051
-3.645,-0.050
-3.643,-0.049
-3.640,-0.047
-3.636,-0.044
-3.631,-0.041
-3.626,-0.036
-3.620,-0.032
-3.614,-0.026
-3.607,-0.020
-3.599,-0.013
-3.591,-0.006
-3.582,0.002
-3.572,0.011
-3.562,0.020
-3.551,0.030
-3.540,0.040
-3.527,0.051
-3.515,0.063
-3.501,0.076
-3.487,0.089
-3.473,0.102
-3.458,0.116
-3.442,0.131
-3.426,0.147
-3.409,0.163
-3.391,0.179
-3.373,0.196
-3.355,0.214
-3.335,0.232
-3.316,0.251
-3.296,0.271
-3.275,0.290
-3.253,0.311
-3.232,0.332
-3.209,0.353
-3.186,0.375
-3.163,0.398
-3.139,0.421
-3.115,0.444
-3.090,0.468
-3.065,0.493
-3.039,0.518
-3.013,0.543
-2.987,0.569
-2.960,0.595
-2.932,0.622
-2.905,0.649
-2.876,0.676
-2.848,0.704
-2.819,0.733
-2.789,0.761
-2.760,0.790
-2.730,0.820
-2.699,0.849
-2.669,0.879
-2.638,0.910
-2.606,0.940
-2.575,0.971
-2.543,1.003
-2.511,1.034
-2.478,1.066
-2.446,1.098
-2.413,1.130
-2.380,1.163
-2.347,1.196
-2.313,1.229
-2.279,1.262
-2.245,1.295
-2.211,1.329
-2.177,1.362
-2.143,1.396
-2.108,1.430
-2.074,1.464
-2.039,1.499
-2.004,1.533
-1.970,1.567
-1.935,1.602
-1.900,1.636
-1.865,1.671
-1.830,1.706
