"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
5.019E-8,5.700
1.787E-8,5.700
-7.908E-8,5.700
-7.581E-7,5.700
-6.288E-6,5.700
-5.431E-5,5.700
-4.812E-4,5.700
-0.002,5.698
-0.003,5.697
-0.006,5.694
-0.009,5.691
-0.012,5.687
-0.017,5.683
-0.022,5.678
-0.027,5.672
-0.034,5.666
-0.041,5.659
-0.048,5.652
-0.056,5.643
-0.065,5.635
-0.075,5.625
-0.085,5.615
-0.095,5.604
-0.107,5.593
-0.118,5.581
-0.131,5.568
-0.144,5.555
-0.158,5.541
-0.172,5.526
-0.187,5.511
-0.203,5.496
-0.219,5.479
-0.236,5.462
-0.253,5.445
-0.271,5.427
-0.290,5.408
-0.309,5.389
-0.329,5.369
-0.349,5.348
-0.370,5.327
-0.391,5.306
-0.413,5.284
-0.435,5.261
-0.458,5.238
-0.482,5.214
-0.506,5.189
-0.531,5.165
-0.556,5.139
-0.582,5.113
-0.608,5.087
-0.634,5.060
-0.662,5.032
-0.689,5.004
-0.717,4.976
-0.746,4.947
-0.775,4.917
-0.805,4.887
-0.835,4.857
-0.865,4.826
-0.896,4.795
-0.927,4.763
-0.959,4.731
-0.991,4.698
-1.024,4.665
-1.057,4.631
-1.090,4.597
-1.124,4.563
-1.158,4.528
-1.193,4.493
-1.228,4.458
-1.263,4.422
-1.299,4.386
-1.335,4.349
-1.371,4.312
-1.408,4.275
-1.445,4.237
-1.482,4.199
-1.520,4.161
-1.558,4.122
-1.596,4.083
-1.634,4.044
-1.673,4.005
-1.712,3.965
-1.751,3.925
-1.791,3.885
-1.831,3.844
-1.870,3.804
-1.911,3.763
-1.951,3.722
-1.991,3.680
-2.032,3.639
-2.073,3.597
-2.114,3.555
-2.155,3.513
-2.197,3.471
-2.238,3.428
-2.280,3.386
-2.322,3.343
-2.363,3.300
-2.405,3.257
-2.447,3.214
-2.489,3.171
-2.532,3.128
-2.574,3.084
-2.616,3.041
-2.659,2.998
-2.701,2.954
-2.743,2.911
-2.786,2.867
-2.828,2.824
-2.871,2.780
-2.913,2.736
-2.955,2.693
-2.998,2.649
-3.040,2.606
-3.082,2.562
-3.124,2.519
-3.166,2.476
-3.208,2.433
-3.250,2.389
-3.292,2.346
-3.334,2.303
-3.375,2.260
-3.417,2.218
-3.458,2.175
-3.499,2.133
-3.540,2.090
-3.581,2.048
-3.621,2.006
-3.662,1.964
-3.702,1.923
-3.742,1.881
-3.782,1.840
-3.821,1.799
-3.861,1.758
-3.900,1.718
-3.939,1.677
-3.977,1.637
-4.015,1.597
-4.053,1.558
-4.091,1.518
-4.129,1.479
-4.166,1.441
-4.202,1.402
-4.239,1.364
-4.275,1.327
-4.311,1.289
-4.346,1.252
-4.381,1.215
-4.416,1.179
-4.451,1.143
-4.485,1.107
-4.518,1.072
-4.551,1.037
-4.584,1.003
-4.616,0.969
-4.648,0.935
-4.680,0.902
-4.711,0.869
-4.742,0.836
-4.772,0.804
-4.802,0.773
-4.831,0.742
-4.860,0.711
-4.888,0.681
-4.916,0.652
-4.943,0.622
-4.970,0.594
-4.997,0.566
-5.022,0.538
-5.048,0.511
-5.073,0.484
-5.097,0.458
