"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.015,7.185
1.015,7.185
1.015,7.185
1.015,7.185
1.015,7.185
1.015,7.184
1.015,7.184
1.012,7.181
1.009,7.178
1.004,7.173
0.998,7.167
0.991,7.160
0.982,7.151
0.973,7.142
0.962,7.131
0.949,7.118
0.936,7.105
0.921,7.090
0.905,7.074
0.888,7.057
0.870,7.038
0.850,7.018
0.829,6.997
0.807,6.975
0.784,6.952
0.759,6.927
0.734,6.902
0.707,6.875
0.679,6.846
0.650,6.817
0.619,6.787
0.588,6.755
0.555,6.722
0.522,6.688
0.487,6.653
0.451,6.617
0.414,6.580
0.376,6.542
0.337,6.502
0.297,6.462
0.255,6.420
0.213,6.378
0.170,6.334
0.125,6.290
0.080,6.244
0.034,6.197
-0.013,6.150
-0.061,6.101
-0.110,6.052
-0.160,6.002
-0.211,5.950
-0.263,5.898
-0.316,5.845
-0.369,5.791
-0.423,5.736
-0.478,5.681
-0.534,5.624
-0.591,5.567
-0.648,5.509
-0.707,5.451
-0.766,5.391
-0.825,5.331
-0.886,5.270
-0.947,5.208
-1.008,5.146
-1.070,5.083
-1.133,5.020
-1.197,4.955
-1.261,4.891
-1.325,4.825
-1.390,4.759
-1.456,4.693
-1.522,4.626
-1.589,4.559
-1.656,4.491
-1.723,4.422
-1.791,4.354
-1.859,4.284
-1.928,4.215
-1.997,4.145
-2.066,4.075
-2.136,4.004
-2.206,3.933
-2.276,3.862
-2.346,3.791
-2.417,3.719
-2.487,3.647
-2.558,3.575
-2.629,3.503
-2.700,3.430
-2.772,3.358
-2.843,3.285
-2.914,3.212
-2.986,3.140
-3.057,3.067
-3.129,2.994
-3.200,2.921
-3.271,2.848
-3.343,2.776
-3.414,2.703
-3.485,2.630
-3.556,2.558
-3.627,2.486
-3.697,2.414
-3.767,2.342
-3.838,2.270
-3.907,2.198
-3.977,2.127
-4.046,2.056
-4.115,1.985
-4.184,1.915
-4.252,1.845
-4.320,1.775
-4.387,1.706
-4.454,1.637
-4.521,1.569
-4.587,1.501
-4.653,1.433
-4.718,1.366
-4.783,1.300
-4.847,1.234
-4.910,1.168
-4.973,1.103
-5.035,1.039
-5.097,0.975
-5.158,0.912
-5.218,0.850
-5.278,0.788
-5.337,0.727
-5.395,0.667
-5.452,0.607
-5.509,0.548
-5.565,0.490
-5.620,0.433
-5.675,0.376
-5.728,0.320
-5.781,0.265
-5.833,0.211
-5.884,0.158
-5.934,0.106
-5.983,0.054
-6.031,0.004
-6.078,-0.046
-6.125,-0.095
-6.170,-0.142
-6.214,-0.189
-6.258,-0.235
-6.300,-0.279
-6.341,-0.323
-6.382,-0.366
-6.421,-0.408
-6.459,-0.448
-6.496,-0.488
-6.532,-0.526
-6.567,-0.564
-6.601,-0.600
-6.634,-0.635
-6.665,-0.669
-6.696,-0.702
-6.725,-0.734
-6.753,-0.765
-6.780,-0.794
-6.806,-0.822
-6.831,-0.849
-6.854,-0.875
-6.876,-0.900
-6.897,-0.924
-6.917,-0.946
-6.936,-0.967
-6.953,-0.987
-6.969,-1.006
-6.984,-1.023
-6.998,-1.039
-7.010,-1.054
-7.021,-1.068
-7.031,-1.080
-7.040,-1.092
-7.047,-1.101
-7.054,-1.110
-7.058,-1.118
-7.062,-1.124
-7.064,-1.129
-7.066,-1.132
-7.065,-1.134
-7.064,-1.135
-7.061,-1.135
-7.057,-1.134
-7.052,-1.131
-7.046,-1.127
-7.038,-1.122
-7.029,-1.115
-7.019,-1.107
-7.007,-1.098
-6.994,-1.088
-6.980,-1.076
-6.965,-1.063
-6.949,-1.049
-6.931,-1.034
-6.912,-1.017
-6.892,-0.999
-6.870,-0.980
-6.848,-0.960
-6.824,-0.939
-6.799,-0.916
-6.773,-0.892
-6.745,-0.867
-6.717,-0.841
-6.687,-0.813
-6.656,-0.785
-6.624,-0.755
-6.591,-0.724
-6.557,-0.692
-6.522,-0.659
-6.485,-0.624
-6.448,-0.589
-6.409,-0.552
-6.369,-0.515
-6.329,-0.476
-6.287,-0.436
-6.244,-0.395
-6.200,-0.354
-6.155,-0.311
-6.110,-0.267
-6.063,-0.222
-6.015,-0.176
-5.966,-0.129
-5.917,-0.082
-5.866,-0.033
-5.814,0.017
-5.762,0.067
-5.709,0.119
-5.655,0.171
-5.600,0.224
-5.544,0.278
-5.488,0.333
-5.430,0.389
-5.372,0.445
-5.313,0.502
-5.254,0.560
-5.193,0.619
-5.132,0.679
-5.071,0.739
-5.008,0.800
-4.945,0.861
-4.882,0.923
-4.818,0.986
-4.753,1.049
-4.688,1.113
-4.622,1.178
-4.555,1.243
-4.488,1.308
-4.421,1.375
-4.353,1.441
-4.285,1.508
-4.216,1.576
-4.147,1.643
-4.078,1.712
-4.008,1.780
-3.938,1.850
-3.867,1.919
-3.797,1.989
-3.726,2.059
-3.654,2.129
-3.583,2.199
-3.511,2.270
-3.439,2.341
-3.367,2.412
-3.295,2.483
-3.223,2.555
-3.151,2.626
-3.078,2.698
-3.006,2.770
-2.933,2.841
-2.861,2.913
-2.788,2.985
-2.716,3.057
-2.644,3.128
-2.571,3.200
-2.499,3.272
-2.427,3.343
-2.355,3.414
-2.283,3.486
-2.212,3.557
-2.141,3.627
-2.070,3.698
-1.999,3.768
-1.928,3.838
-1.858,3.908
-1.788,3.978
-1.719,4.047
-1.650,4.116
-1.581,4.184
-1.513,4.252
-1.445,4.320
-1.377,4.387
-1.310,4.454
-1.244,4.520
-1.178,4.586
-1.113,4.651
-1.048,4.716
-0.983,4.780
-0.920,4.844
-0.857,4.907
-0.794,4.969
-0.733,5.031
-0.671,5.092
-0.611,5.152
-0.551,5.212
-0.492,5.271
-0.434,5.329
-0.377,5.387
-0.320,5.444
-0.264,5.500
-0.209,5.555
-0.155,5.609
-0.102,5.663
-0.049,5.715
0.002,5.767
0.053,5.818
0.103,5.868
0.152,5.917
0.200,5.965
0.247,6.013
0.293,6.059
0.338,6.104
0.382,6.148
0.425,6.192
0.466,6.234
0.507,6.275
0.547,6.315
0.586,6.354
0.624,6.392
0.660,6.429
0.696,6.465
0.730,6.500
0.763,6.534
0.796,6.566
0.827,6.598
0.856,6.628
0.885,6.657
0.913,6.685
0.939,6.712
0.964,6.737
0.988,6.762
1.011,6.785
1.032,6.807
1.053,6.828
1.072,6.847
1.090,6.866
1.106,6.883
1.122,6.899
1.136,6.913
1.149,6.927
1.161,6.939
1.171,6.950
1.180,6.959
1.188,6.967
1.195,6.975
1.200,6.980
1.204,6.985
1.207,6.988
1.209,6.990
1.209,6.991
1.208,6.990
1.206,6.989
1.202,6.986
1.198,6.981
1.192,6.976
1.184,6.969
1.176,6.961
1.166,6.951
1.155,6.941
1.143,6.929
1.129,6.916
1.115,6.901
1.099,6.885
1.081,6.869
