"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.274,6.426
0.274,6.426
0.274,6.426
0.274,6.426
0.274,6.426
0.274,6.426
0.273,6.425
0.271,6.423
0.269,6.421
0.265,6.417
0.260,6.412
0.254,6.406
0.247,6.399
0.239,6.391
0.230,6.382
0.220,6.372
0.209,6.361
0.197,6.349
0.184,6.336
0.170,6.321
0.155,6.306
0.139,6.290
0.122,6.273
0.104,6.255
0.085,6.236
0.065,6.216
0.044,6.195
0.022,6.173
-0.001,6.150
-0.025,6.126
-0.049,6.101
-0.075,6.075
-0.102,6.048
-0.129,6.020
-0.158,5.992
-0.187,5.962
-0.217,5.932
-0.248,5.900
-0.280,5.868
-0.313,5.835
-0.347,5.801
-0.381,5.766
-0.416,5.731
-0.452,5.694
-0.489,5.657
-0.527,5.619
-0.566,5.580
-0.605,5.540
-0.645,5.500
-0.686,5.458
-0.727,5.416
-0.769,5.374
-0.812,5.330
-0.856,5.286
-0.900,5.241
-0.945,5.196
-0.991,5.150
-1.037,5.103
-1.084,5.056
-1.131,5.007
-1.179,4.959
-1.228,4.910
-1.277,4.860
-1.327,4.809
-1.377,4.758
-1.428,4.707
-1.479,4.655
-1.531,4.602
-1.583,4.549
-1.636,4.496
-1.689,4.442
-1.743,4.387
-1.797,4.333
-1.851,4.278
-1.906,4.222
-1.961,4.166
-2.016,4.110
-2.072,4.053
-2.128,3.996
-2.184,3.939
-2.240,3.881
-2.297,3.824
-2.354,3.766
-2.411,3.707
-2.469,3.649
-2.526,3.590
-2.584,3.531
-2.642,3.472
-2.700,3.413
-2.758,3.354
-2.816,3.295
-2.874,3.235
-2.932,3.176
-2.991,3.116
-3.049,3.057
-3.107,2.997
-3.165,2.937
-3.224,2.878
-3.282,2.818
-3.340,2.759
-3.398,2.699
-3.455,2.640
-3.513,2.581
-3.571,2.522
-3.628,2.463
-3.685,2.404
-3.742,2.346
-3.799,2.288
-3.856,2.229
-3.912,2.172
-3.968,2.114
-4.023,2.057
-4.079,2.000
-4.134,1.943
-4.188,1.887
-4.243,1.831
-4.297,1.775
-4.350,1.720
-4.403,1.665
-4.456,1.610
-4.508,1.556
-4.560,1.503
-4.611,1.450
-4.662,1.397
-4.712,1.345
-4.762,1.293
-4.811,1.242
-4.860,1.192
-4.908,1.142
-4.956,1.092
-5.002,1.043
-5.049,0.995
-5.094,0.947
-5.139,0.900
-5.184,0.854
-5.227,0.809
-5.270,0.764
-5.312,0.719
-5.354,0.676
-5.395,0.633
-5.435,0.591
-5.474,0.549
-5.513,0.509
-5.550,0.469
-5.587,0.430
-5.623,0.391
-5.659,0.354
-5.693,0.317
-5.727,0.281
-5.760,0.246
-5.792,0.212
-5.823,0.179
-5.853,0.147
-5.882,0.115
-5.911,0.084
-5.938,0.055
-5.965,0.026
-5.991,-0.002
-6.016,-0.029
-6.039,-0.055
-6.062,-0.080
-6.084,-0.104
-6.105,-0.128
-6.125,-0.150
-6.144,-0.171
-6.162,-0.191
-6.179,-0.211
-6.196,-0.229
-6.211,-0.247
-6.225,-0.263
-6.238,-0.278
-6.250,-0.293
-6.261,-0.306
-6.271,-0.318
-6.280,-0.329
-6.288,-0.340
-6.295,-0.349
-6.301,-0.357
-6.306,-0.364
-6.310,-0.370
-6.313,-0.376
-6.315,-0.380
-6.315,-0.383
-6.315,-0.385
-6.314,-0.386
-6.312,-0.386
-6.308,-0.384
-6.304,-0.382
-6.299,-0.379
-6.292,-0.375
-6.285,-0.370
-6.276,-0.363
-6.267,-0.356
-6.256,-0.348
-6.245,-0.338
-6.232,-0.328
-6.218,-0.316
-6.204,-0.304
-6.188,-0.290
-6.172,-0.276
-6.154,-0.260
-6.136,-0.244
-6.116,-0.227
-6.096,-0.208
-6.074,-0.189
-6.052,-0.168
-6.028,-0.147
-6.004,-0.125
-5.979,-0.101
-5.952,-0.077
-5.925,-0.052
-5.897,-0.026
-5.868,0.001
-5.838,0.029
-5.808,0.058
-5.776,0.088
-5.743,0.119
-5.710,0.150
-5.676,0.182
-5.641,0.216
-5.605,0.250
-5.568,0.285
-5.530,0.320
-5.492,0.357
-5.453,0.394
-5.413,0.433
-5.372,0.472
-5.331,0.511
-5.289,0.552
-5.246,0.593
-5.202,0.635
-5.158,0.678
-5.113,0.721
-5.067,0.765
-5.021,0.810
-4.974,0.855
-4.927,0.901
-4.878,0.948
-4.830,0.995
-4.780,1.043
-4.730,1.091
-4.680,1.140
-4.629,1.190
-4.577,1.240
-4.525,1.291
-4.473,1.342
-4.420,1.394
-4.366,1.446
-4.312,1.498
-4.258,1.551
-4.203,1.605
-4.148,1.659
-4.093,1.713
-4.037,1.768
-3.981,1.823
-3.924,1.878
-3.867,1.934
-3.810,1.990
-3.753,2.046
-3.695,2.103
-3.637,2.160
-3.579,2.217
-3.521,2.274
-3.462,2.332
-3.404,2.389
-3.345,2.447
-3.286,2.505
-3.227,2.563
-3.168,2.622
-3.108,2.680
-3.049,2.738
-2.990,2.797
-2.931,2.855
-2.871,2.914
-2.812,2.973
-2.753,3.031
-2.693,3.090
-2.634,3.148
-2.575,3.206
-2.516,3.265
-2.457,3.323
-2.399,3.381
-2.340,3.439
-2.282,3.497
-2.224,3.554
-2.166,3.612
-2.108,3.669
-2.051,3.726
-1.994,3.782
-1.937,3.839
-1.880,3.895
-1.824,3.951
-1.768,4.006
-1.712,4.062
-1.657,4.116
-1.602,4.171
-1.548,4.225
-1.494,4.279
-1.440,4.332
-1.387,4.385
-1.335,4.437
-1.283,4.489
-1.231,4.540
-1.180,4.591
-1.129,4.641
-1.079,4.691
-1.030,4.741
-0.981,4.789
-0.933,4.837
-0.885,4.885
-0.838,4.932
-0.792,4.978
-0.746,5.024
-0.701,5.069
-0.657,5.113
-0.613,5.157
-0.570,5.200
-0.528,5.242
-0.486,5.283
-0.445,5.324
-0.405,5.364
-0.366,5.403
-0.328,5.442
-0.290,5.480
