"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.509,8.691
2.509,8.691
2.509,8.691
2.509,8.691
2.509,8.691
2.509,8.691
2.509,8.690
2.507,8.688
2.505,8.686
2.501,8.683
2.497,8.679
2.492,8.674
2.486,8.668
2.480,8.661
2.472,8.653
2.463,8.644
2.454,8.635
2.444,8.625
2.432,8.613
2.420,8.601
2.407,8.588
2.394,8.575
2.379,8.560
2.363,8.544
2.347,8.528
2.330,8.511
2.312,8.492
2.293,8.473
2.273,8.454
2.252,8.433
2.231,8.411
2.209,8.389
2.185,8.366
2.161,8.342
2.137,8.317
2.111,8.291
2.085,8.264
2.057,8.237
2.029,8.209
2.000,8.180
1.971,8.150
1.940,8.120
1.909,8.088
1.877,8.056
1.844,8.023
1.810,7.989
1.776,7.955
1.741,7.919
1.705,7.883
1.668,7.847
1.631,7.809
1.593,7.771
1.554,7.732
1.514,7.692
1.474,7.651
1.433,7.610
1.391,7.568
1.349,7.525
1.305,7.482
1.262,7.438
1.217,7.393
1.172,7.348
1.126,7.301
1.079,7.255
1.032,7.207
0.984,7.159
0.936,7.110
0.887,7.061
0.837,7.011
0.787,6.960
0.736,6.909
0.684,6.857
0.632,6.804
0.579,6.751
0.526,6.698
0.472,6.643
0.417,6.589
0.362,6.533
0.307,6.477
0.251,6.421
0.194,6.364
0.137,6.306
0.080,6.248
0.021,6.190
-0.037,6.131
-0.096,6.071
-0.156,6.011
-0.216,5.951
-0.276,5.890
-0.337,5.829
-0.398,5.767
-0.460,5.705
-0.522,5.642
-0.585,5.579
-0.647,5.515
-0.711,5.451
-0.774,5.387
-0.838,5.323
-0.903,5.258
-0.967,5.192
-1.032,5.127
-1.098,5.061
-1.163,4.994
-1.229,4.928
-1.295,4.861
-1.362,4.793
-1.429,4.726
-1.496,4.658
-1.563,4.590
-1.630,4.522
-1.698,4.453
-1.766,4.384
-1.834,4.315
-1.902,4.246
-1.970,4.177
