"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.210,8.390
2.210,8.390
2.210,8.390
2.210,8.390
2.210,8.390
2.210,8.390
2.209,8.389
2.207,8.387
2.204,8.384
2.199,8.379
2.194,8.373
2.187,8.366
2.179,8.358
2.170,8.349
2.159,8.339
2.147,8.327
2.135,8.314
2.121,8.300
2.105,8.285
2.089,8.268
2.071,8.251
2.053,8.232
2.033,8.212
2.012,8.191
1.990,8.168
1.966,8.145
1.942,8.120
1.916,8.095
1.889,8.068
1.861,8.040
1.832,8.010
1.802,7.980
1.771,7.949
1.738,7.916
1.705,7.883
1.670,7.848
1.635,7.812
1.598,7.775
1.560,7.737
1.521,7.698
1.482,7.658
1.441,7.617
1.399,7.575
1.356,7.532
1.312,7.488
1.267,7.443
1.221,7.396
1.174,7.349
1.126,7.301
1.077,7.252
1.027,7.202
0.977,7.151
0.925,7.099
0.873,7.046
0.819,6.993
0.765,6.938
0.710,6.883
0.654,6.826
0.597,6.769
0.539,6.711
0.481,6.652
0.421,6.592
0.361,6.532
0.300,6.470
0.238,6.408
0.176,6.346
0.113,6.282
0.049,6.218
-0.016,6.153
-0.081,6.087
-0.147,6.020
-0.213,5.953
-0.281,5.886
-0.349,5.817
-0.417,5.748
-0.486,5.678
-0.556,5.608
-0.626,5.537
-0.697,5.466
-0.768,5.394
-0.840,5.321
-0.912,5.248
-0.985,5.175
-1.058,5.101
-1.132,5.026
-1.206,4.951
-1.281,4.876
-1.356,4.800
-1.431,4.724
-1.507,4.647
-1.583,4.571
-1.659,4.493
-1.736,4.416
-1.813,4.338
-1.890,4.259
-1.968,4.181
-2.046,4.102
-2.124,4.023
-2.202,3.944
-2.280,3.864
-2.359,3.785
-2.437,3.705
-2.516,3.625
-2.595,3.545
-2.674,3.464
-2.753,3.384
-2.833,3.303
-2.912,3.223
-2.991,3.142
-3.070,3.062
-3.149,2.981
-3.229,2.900
-3.308,2.820
-3.387,2.739
-3.466,2.659
-3.545,2.578
-3.623,2.498
-3.702,2.418
-3.780,2.338
-3.859,2.258
-3.937,2.178
-4.014,2.098
-4.092,2.019
-4.169,1.940
-4.247,1.861
-4.323,1.782
-4.400,1.704
-4.476,1.626
-4.552,1.548
-4.627,1.471
-4.703,1.394
-4.777,1.317
-4.852,1.241
-4.926,1.165
-4.999,1.089
-5.072,1.014
-5.145,0.939
-5.217,0.865
-5.288,0.791
-5.359,0.718
-5.430,0.646
-5.500,0.573
-5.569,0.502
-5.638,0.431
-5.706,0.360
-5.774,0.290
-5.840,0.221
-5.907,0.153
-5.972,0.085
-6.037,0.017
-6.102,-0.049
-6.165,-0.115
-6.228,-0.181
-6.290,-0.245
-6.351,-0.309
-6.412,-0.372
-6.472,-0.434
-6.530,-0.496
