"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.355,10.545
4.355,10.545
4.355,10.545
4.355,10.545
4.355,10.545
4.355,10.544
4.354,10.543
4.351,10.540
4.347,10.536
4.340,10.529
4.332,10.521
4.323,10.512
4.311,10.500
4.298,10.487
4.284,10.473
4.267,10.456
4.249,10.438
4.229,10.418
4.208,10.397
4.185,10.374
4.160,10.349
4.134,10.323
4.106,10.295
4.076,10.265
4.045,10.234
4.012,10.201
3.978,10.166
3.942,10.130
3.904,10.092
3.865,10.053
3.824,10.012
3.781,9.969
3.737,9.925
3.692,9.879
3.645,9.832
3.596,9.783
3.546,9.733
3.494,9.681
3.441,9.628
3.387,9.573
3.330,9.517
3.273,9.459
3.214,9.400
3.154,9.340
3.092,9.278
3.028,9.214
2.964,9.149
2.898,9.083
2.830,9.015
2.762,8.947
2.692,8.876
2.620,8.805
2.548,8.732
2.474,8.658
2.399,8.582
2.322,8.505
2.245,8.428
2.166,8.348
2.086,8.268
2.004,8.187
1.922,8.104
1.839,8.020
1.754,7.935
1.668,7.849
1.581,7.762
1.494,7.674
1.405,7.584
1.315,7.494
1.224,7.403
1.132,7.310
1.039,7.217
0.945,7.123
0.851,7.028
0.755,6.932
0.659,6.835
0.562,6.737
0.463,6.638
0.365,6.539
0.265,6.439
0.164,6.338
0.063,6.236
-0.039,6.134
-0.141,6.030
-0.244,5.926
-0.348,5.822
-0.453,5.717
-0.558,5.611
-0.663,5.505
-0.769,5.398
-0.876,5.290
-0.983,5.182
-1.091,5.074
-1.199,4.965
-1.307,4.856
-1.416,4.746
-1.525,4.636
-1.635,4.525
-1.744,4.414
-1.855,4.303
-1.965,4.191
-2.076,4.080
-2.186,3.968
-2.297,3.855
-2.409,3.743
-2.520,3.630
-2.631,3.518
-2.743,3.405
-2.854,3.292
-2.966,3.179
-3.078,3.066
-3.189,2.952
-3.301,2.839
-3.412,2.726
-3.523,2.613
-3.635,2.500
-3.746,2.387
-3.857,2.275
-3.967,2.162
-4.078,2.050
-4.188,1.938
-4.298,1.826
-4.408,1.714
-4.517,1.603
-4.626,1.492
-4.735,1.381
-4.843,1.271
-4.950,1.161
-5.058,1.051
-5.165,0.942
-5.271,0.834
-5.377,0.726
-5.482,0.618
-5.587,0.511
-5.691,0.404
-5.794,0.298
-5.897,0.193
-6.000,0.088
-6.101,-0.016
-6.202,-0.119
-6.302,-0.222
-6.401,-0.324
-6.500,-0.425
-6.597,-0.526
-6.694,-0.625
-6.790,-0.724
-6.886,-0.822
-6.980,-0.919
-7.073,-1.015
-7.166,-1.111
-7.257,-1.205
-7.348,-1.299
-7.437,-1.391
-7.526,-1.483
-7.613,-1.573
-7.699,-1.662
-7.785,-1.751
-7.869,-1.838
-7.952,-1.924
-8.034,-2.010
-8.115,-2.094
-8.195,-2.176
-8.273,-2.258
-8.350,-2.339
-8.426,-2.418
-8.501,-2.496
-8.575,-2.573
-8.647,-2.648
-8.718,-2.723
-8.787,-2.796
-8.856,-2.867
-8.923,-2.938
-8.988,-3.007
-9.053,-3.075
-9.115,-3.141
-9.177,-3.206
-9.237,-3.269
-9.295,-3.331
-9.353,-3.392
-9.408,-3.451
-9.463,-3.509
-9.515,-3.565
-9.567,-3.620
-9.616,-3.674
-9.665,-3.725
-9.711,-3.776
-9.756,-3.825
-9.800,-3.872
-9.842,-3.917
-9.883,-3.962
-9.922,-4.004
-9.959,-4.045
-9.995,-4.085
-10.029,-4.122
-10.061,-4.159
-10.092,-4.193
-10.122,-4.226
-10.149,-4.257
-10.175,-4.287
-10.200,-4.315
-10.222,-4.342
-10.243,-4.366
-10.263,-4.389
-10.281,-4.411
-10.297,-4.430
-10.311,-4.449
-10.324,-4.465
-10.335,-4.480
-10.344,-4.493
-10.352,-4.504
-10.358,-4.514
-10.362,-4.522
-10.365,-4.528
-10.366,-4.532
-10.365,-4.535
-10.362,-4.536
-10.358,-4.536
-10.352,-4.534
-10.345,-4.530
