"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.310,8.490
2.310,8.490
2.310,8.490
2.310,8.490
2.310,8.490
2.310,8.490
2.309,8.489
2.307,8.487
2.304,8.484
2.299,8.479
2.293,8.473
2.286,8.466
2.278,8.458
2.269,8.449
2.258,8.438
2.246,8.426
2.233,8.413
2.219,8.399
2.203,8.383
2.186,8.366
2.169,8.348
2.149,8.329
2.129,8.309
2.108,8.287
2.085,8.265
2.061,8.241
2.036,8.216
2.010,8.189
1.983,8.162
1.954,8.133
1.925,8.104
1.894,8.073
1.862,8.041
1.829,8.008
1.795,7.973
1.760,7.938
1.723,7.902
1.686,7.864
1.648,7.825
1.608,7.786
1.567,7.745
1.526,7.703
1.483,7.660
1.439,7.616
1.394,7.571
1.349,7.525
1.302,7.478
1.254,7.430
1.205,7.381
1.156,7.331
1.105,7.280
1.053,7.228
1.001,7.175
0.947,7.121
0.893,7.067
0.837,7.011
0.781,6.955
0.724,6.897
0.666,6.839
0.607,6.780
0.547,6.720
0.487,6.659
0.426,6.597
0.364,6.535
0.301,6.471
0.237,6.407
0.173,6.343
0.108,6.277
0.042,6.211
-0.025,6.144
-0.092,6.076
-0.160,6.008
-0.228,5.939
-0.297,5.869
-0.367,5.799
-0.437,5.728
-0.508,5.656
-0.580,5.584
-0.652,5.511
-0.725,5.438
-0.798,5.364
-0.872,5.290
-0.946,5.215
-1.021,5.139
-1.096,5.063
-1.171,4.987
-1.247,4.910
-1.324,4.833
-1.401,4.756
-1.478,4.677
-1.555,4.599
-1.633,4.520
-1.711,4.441
-1.790,4.362
-1.868,4.282
-1.947,4.202
-2.027,4.122
-2.106,4.041
-2.186,3.961
-2.266,3.880
-2.346,3.798
-2.426,3.717
-2.506,3.636
-2.587,3.554
-2.667,3.472
-2.748,3.390
-2.828,3.308
-2.909,3.226
-2.990,3.144
-3.071,3.062
-3.151,2.980
-3.232,2.898
-3.313,2.816
-3.393,2.733
-3.474,2.651
-3.554,2.570
-3.634,2.488
-3.714,2.406
-3.794,2.324
-3.874,2.243
-3.954,2.162
-4.033,2.081
-4.112,2.000
-4.191,1.919
-4.269,1.839
-4.348,1.759
-4.426,1.679
-4.503,1.599
-4.581,1.520
-4.658,1.441
-4.734,1.363
-4.810,1.284
-4.886,1.207
-4.961,1.129
-5.036,1.052
-5.111,0.976
-5.185,0.900
-5.258,0.824
-5.331,0.749
-5.403,0.675
-5.475,0.601
-5.546,0.527
-5.617,0.454
-5.687,0.382
-5.757,0.310
-5.825,0.239
-5.894,0.168
-5.961,0.098
-6.028,0.029
-6.094,-0.040
-6.160,-0.107
-6.224,-0.175
-6.288,-0.241
-6.352,-0.307
-6.414,-0.372
-6.476,-0.436
-6.537,-0.499
-6.597,-0.562
-6.656,-0.624
-6.714,-0.685
-6.772,-0.745
-6.829,-0.805
-6.885,-0.863
-6.940,-0.921
-6.994,-0.977
-7.047,-1.033
-7.099,-1.088
-7.150,-1.142
-7.201,-1.195
-7.250,-1.247
-7.298,-1.299
-7.346,-1.349
-7.392,-1.398
-7.438,-1.446
-7.482,-1.493
-7.525,-1.540
-7.568,-1.585
-7.609,-1.629
-7.649,-1.672
-7.688,-1.714
-7.726,-1.755
-7.763,-1.795
-7.799,-1.834
-7.834,-1.871
-7.868,-1.908
-7.900,-1.943
-7.932,-1.978
-7.962,-2.011
-7.991,-2.043
-8.020,-2.074
-8.046,-2.104
-8.072,-2.133
-8.097,-2.160
-8.120,-2.187
-8.143,-2.212
-8.164,-2.236
-8.183,-2.259
-8.202,-2.281
-8.220,-2.301
-8.236,-2.320
-8.251,-2.338
-8.265,-2.355
-8.278,-2.371
-8.289,-2.385
-8.300,-2.399
-8.309,-2.411
-8.316,-2.421
-8.323,-2.431
-8.329,-2.439
-8.333,-2.447
-8.336,-2.452
-8.337,-2.457
-8.338,-2.461
-8.337,-2.463
-8.335,-2.464
-8.332,-2.463
-8.328,-2.462
-8.322,-2.459
-8.315,-2.455
-8.307,-2.450
-8.298,-2.444
-8.288,-2.436
-8.276,-2.427
-8.263,-2.417
-8.249,-2.406
-8.234,-2.393
-8.217,-2.380
-8.199,-2.365
-8.180,-2.349
-8.160,-2.331
-8.139,-2.313
-8.116,-2.293
-8.093,-2.272
-8.068,-2.250
-8.042,-2.227
-8.015,-2.202
-7.986,-2.177
-7.957,-2.150
-7.926,-2.122
-7.895,-2.093
-7.862,-2.063
-7.828,-2.031
-7.793,-1.999
-7.757,-1.965
-7.719,-1.930
-7.681,-1.894
-7.641,-1.858
-7.601,-1.819
-7.559,-1.780
-7.517,-1.740
-7.473,-1.699
-7.428,-1.657
-7.383,-1.613
-7.336,-1.569
-7.288,-1.523
-7.239,-1.477
-7.190,-1.430
-7.139,-1.381
-7.087,-1.332
-7.035,-1.281
-6.981,-1.230
-6.927,-1.178
-6.871,-1.125
-6.815,-1.071
-6.758,-1.016
-6.700,-0.960
-6.641,-0.903
-6.581,-0.845
-6.521,-0.787
-6.459,-0.727
-6.397,-0.667
-6.334,-0.606
-6.270,-0.544
-6.206,-0.482
-6.141,-0.418
-6.075,-0.354
-6.008,-0.289
-5.940,-0.224
-5.872,-0.157
-5.804,-0.090
-5.734,-0.023
-5.664,0.046
-5.593,0.115
-5.522,0.185
-5.450,0.255
-5.378,0.326
-5.305,0.397
-5.231,0.469
-5.157,0.542
-5.082,0.615
-5.007,0.689
-4.932,0.763
-4.856,0.838
-4.779,0.913
-4.702,0.988
-4.625,1.064
-4.547,1.141
-4.469,1.218
-4.391,1.295
-4.312,1.372
-4.233,1.450
-4.153,1.529
-4.074,1.607
-3.994,1.686
-3.914,1.765
-3.833,1.845
-3.752,1.924
-3.672,2.004
-3.591,2.084
-3.509,2.164
-3.428,2.245
-3.347,2.325
-3.265,2.406
-3.184,2.487
-3.102,2.568
-3.020,2.649
-2.938,2.730
-2.857,2.811
-2.775,2.892
-2.693,2.973
-2.612,3.054
-2.530,3.135
-2.448,3.216
-2.367,3.297
-2.286,3.378
-2.204,3.459
-2.123,3.539
-2.043,3.620
-1.962,3.700
-1.882,3.780
-1.801,3.860
-1.721,3.940
-1.642,4.019
-1.562,4.099
-1.483,4.177
-1.404,4.256
-1.326,4.334
-1.248,4.412
-1.170,4.490
-1.093,4.567
-1.016,4.644
-0.939,4.720
-0.863,4.797
-0.788,4.872
-0.713,4.947
-0.638,5.022
-0.564,5.096
-0.490,5.170
-0.417,5.243
-0.345,5.316
-0.273,5.388
-0.201,5.459
-0.131,5.530
-0.061,5.601
0.009,5.670
0.078,5.739
0.146,5.808
0.213,5.876
0.280,5.943
0.346,6.009
0.411,6.075
0.476,6.140
0.540,6.204
0.603,6.267
0.665,6.330
0.726,6.392
0.787,6.453
0.846,6.513
0.905,6.573
0.963,6.631
1.021,6.689
1.077,6.746
1.132,6.802
1.187,6.857
1.240,6.911
1.293,6.965
1.345,7.017
1.395,7.068
1.445,7.119
1.494,7.168
1.542,7.217
1.588,7.264
1.634,7.311
1.679,7.356
1.723,7.401
1.765,7.444
