"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.061,8.239
2.061,8.239
2.061,8.239
2.061,8.239
2.061,8.239
2.061,8.239
2.059,8.238
2.056,8.235
2.051,8.230
2.044,8.223
2.036,8.214
2.025,8.204
2.013,8.192
1.999,8.178
1.983,8.162
1.966,8.144
1.946,8.124
1.925,8.103
1.902,8.080
1.877,8.055
1.851,8.028
1.822,8.000
1.792,7.970
1.760,7.938
1.727,7.904
1.692,7.869
1.655,7.832
1.616,7.793
1.576,7.753
1.534,7.711
1.491,7.667
1.446,7.622
1.399,7.575
1.350,7.526
1.301,7.476
1.249,7.425
1.196,7.371
1.142,7.317
1.086,7.260
1.028,7.203
0.969,7.143
0.909,7.083
0.847,7.020
0.784,6.957
0.719,6.892
0.653,6.826
0.586,6.758
0.518,6.689
0.448,6.619
0.377,6.548
0.304,6.475
0.231,6.401
0.156,6.326
0.081,6.250
0.004,6.172
-0.074,6.094
-0.153,6.014
-0.233,5.934
-0.314,5.852
-0.396,5.769
-0.479,5.686
-0.563,5.601
-0.648,5.516
-0.734,5.429
-0.820,5.342
-0.907,5.254
-0.996,5.166
-1.084,5.076
-1.174,4.986
-1.264,4.895
-1.354,4.803
-1.446,4.711
-1.538,4.618
-1.630,4.525
-1.723,4.431
-1.816,4.337
-1.910,4.242
-2.004,4.146
-2.099,4.051
-2.194,3.955
-2.289,3.858
-2.385,3.762
-2.480,3.665
-2.576,3.567
-2.672,3.470
-2.768,3.373
-2.865,3.275
-2.961,3.177
-3.057,3.079
-3.154,2.982
-3.250,2.884
-3.346,2.786
-3.442,2.688
-3.538,2.591
-3.634,2.493
-3.729,2.396
-3.825,2.299
-3.920,2.202
-4.014,2.106
-4.109,2.010
-4.203,1.914
-4.296,1.819
-4.389,1.724
-4.482,1.629
-4.574,1.535
-4.665,1.442
-4.756,1.349
-4.846,1.256
-4.936,1.165
-5.025,1.074
-5.113,0.983
-5.201,0.894
-5.287,0.805
-5.373,0.717
-5.458,0.629
-5.542,0.543
-5.626,0.457
-5.708,0.373
-5.789,0.289
-5.870,0.206
-5.949,0.124
-6.027,0.044
-6.105,-0.036
-6.181,-0.115
