"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.956E-8,4.500
4.831E-9,4.500
-9.935E-8,4.500
-8.290E-7,4.500
-6.771E-6,4.500
-5.837E-5,4.500
-0.001,4.499
-0.002,4.498
-0.004,4.496
-0.006,4.494
-0.009,4.490
-0.013,4.487
-0.018,4.482
-0.023,4.476
-0.029,4.470
-0.036,4.464
-0.044,4.456
-0.052,4.448
-0.060,4.439
-0.070,4.430
-0.080,4.420
-0.091,4.409
-0.102,4.397
-0.114,4.385
-0.127,4.372
-0.140,4.359
-0.154,4.345
-0.169,4.330
-0.185,4.314
-0.201,4.298
-0.217,4.281
-0.234,4.264
-0.252,4.246
-0.271,4.227
-0.290,4.208
-0.309,4.188
-0.330,4.168
-0.351,4.147
-0.372,4.125
-0.394,4.103
-0.417,4.080
-0.440,4.057
-0.464,4.033
-0.488,4.008
-0.513,3.983
-0.538,3.958
-0.564,3.931
-0.590,3.905
-0.617,3.878
-0.644,3.850
-0.672,3.822
-0.701,3.793
-0.729,3.764
-0.759,3.734
-0.788,3.704
-0.819,3.674
-0.849,3.643
-0.880,3.611
-0.912,3.579
-0.944,3.547
-0.976,3.514
-1.009,3.481
-1.042,3.448
-1.075,3.414
-1.109,3.380
-1.143,3.345
-1.177,3.310
-1.212,3.275
-1.247,3.239
-1.283,3.203
-1.318,3.167
-1.354,3.131
-1.390,3.094
-1.427,3.057
-1.464,3.019
-1.501,2.982
-1.538,2.944
-1.575,2.906
-1.613,2.868
-1.651,2.829
-1.688,2.791
-1.727,2.752
-1.765,2.713
-1.803,2.674
-1.842,2.635
-1.880,2.595
-1.919,2.556
-1.958,2.516
-1.997,2.476
-2.036,2.437
-2.075,2.397
-2.114,2.357
-2.153,2.317
-2.192,2.277
-2.232,2.237
-2.271,2.197
-2.310,2.157
-2.349,2.117
-2.388,2.077
-2.427,2.037
-2.466,1.997
-2.505,1.957
-2.544,1.918
-2.582,1.878
-2.621,1.838
-2.659,1.799
-2.698,1.760
-2.736,1.721
-2.774,1.682
-2.812,1.643
-2.849,1.604
-2.887,1.566
-2.924,1.527
-2.961,1.489
-2.998,1.452
-3.034,1.414
-3.070,1.377
-3.106,1.339
-3.142,1.303
-3.177,1.266
-3.213,1.230
-3.247,1.194
-3.282,1.158
-3.316,1.123
-3.350,1.088
-3.383,1.053
-3.416,1.019
-3.449,0.985
-3.481,0.952
-3.513,0.918
-3.545,0.886
-3.576,0.853
-3.607,0.821
-3.637,0.790
