"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.362E-8,2.700
1.076E-8,2.700
-2.783E-8,2.700
-2.981E-7,2.700
-2.499E-6,2.700
-2.161E-5,2.700
-1.915E-4,2.700
-0.001,2.699
-0.001,2.699
-0.002,2.698
-0.004,2.696
-0.005,2.695
-0.007,2.693
-0.009,2.691
-0.011,2.689
-0.013,2.687
-0.016,2.684
-0.019,2.681
-0.022,2.677
-0.026,2.674
-0.030,2.670
-0.034,2.666
-0.038,2.662
-0.042,2.657
-0.047,2.653
-0.052,2.647
-0.057,2.642
-0.063,2.637
-0.069,2.631
-0.075,2.625
-0.081,2.619
-0.087,2.612
-0.094,2.605
-0.101,2.598
-0.108,2.591
-0.116,2.584
-0.123,2.576
-0.131,2.568
-0.139,2.560
-0.148,2.551
-0.156,2.543
-0.165,2.534
-0.174,2.525
-0.183,2.515
-0.193,2.506
-0.203,2.496
-0.212,2.486
-0.223,2.476
-0.233,2.465
-0.243,2.455
-0.254,2.444
-0.265,2.433
-0.276,2.421
-0.288,2.410
-0.299,2.398
-0.311,2.386
-0.323,2.374
-0.335,2.362
-0.348,2.349
-0.360,2.337
-0.373,2.324
-0.386,2.311
-0.399,2.297
-0.412,2.284
-0.426,2.270
-0.439,2.257
-0.453,2.243
-0.467,2.229
-0.481,2.214
-0.496,2.200
-0.510,2.185
-0.525,2.170
-0.539,2.155
-0.554,2.140
-0.569,2.125
-0.585,2.109
-0.600,2.094
-0.615,2.078
-0.631,2.062
-0.647,2.046
-0.663,2.030
-0.679,2.014
-0.695,1.997
-0.711,1.981
-0.728,1.964
-0.744,1.947
-0.761,1.931
-0.778,1.914
-0.794,1.896
-0.811,1.879
-0.828,1.862
-0.846,1.844
-0.863,1.827
-0.880,1.809
-0.898,1.792
-0.915,1.774
-0.933,1.756
-0.950,1.738
-0.968,1.720
-0.986,1.702
-1.004,1.684
-1.022,1.665
-1.040,1.647
-1.058,1.629
-1.076,1.610
-1.094,1.592
-1.112,1.573
-1.130,1.555
-1.149,1.536
-1.167,1.517
-1.185,1.499
-1.204,1.480
-1.222,1.461
-1.240,1.442
-1.259,1.423
-1.277,1.405
-1.296,1.386
-1.314,1.367
-1.333,1.348
-1.351,1.329
-1.369,1.310
-1.388,1.291
-1.406,1.273
-1.425,1.254
-1.443,1.235
-1.461,1.216
-1.480,1.197
-1.498,1.179
-1.516,1.160
-1.535,1.141
-1.553,1.122
-1.571,1.104
-1.589,1.085
-1.607,1.067
-1.625,1.048
-1.643,1.030
-1.661,1.011
-1.679,0.993
-1.697,0.975
-1.714,0.956
-1.732,0.938
-1.750,0.920
-1.767,0.902
-1.784,0.884
-1.802,0.867
-1.819,0.849
-1.836,0.831
-1.853,0.814
-1.870,0.796
-1.887,0.779
-1.903,0.762
-1.920,0.745
-1.936,0.728
-1.953,0.711
-1.969,0.694
-1.985,0.677
-2.001,0.661
-2.017,0.644
-2.033,0.628
-2.048,0.612
-2.064,0.596
-2.079,0.580
-2.094,0.564
-2.109,0.548
-2.124,0.533
-2.139,0.518
-2.153,0.503
-2.168,0.488
-2.182,0.473
-2.196,0.458
-2.210,0.444
-2.223,0.429
-2.237,0.415
-2.250,0.401
-2.264,0.387
-2.277,0.374
-2.289,0.360
-2.302,0.347
-2.314,0.334
-2.327,0.321
-2.339,0.308
-2.351,0.296
-2.362,0.283
-2.374,0.271
-2.385,0.259
-2.396,0.247
-2.407,0.236
-2.418,0.225
-2.428,0.214
-2.438,0.203
-2.448,0.192
-2.458,0.181
-2.468,0.171
-2.477,0.161
-2.486,0.151
-2.495,0.142
-2.504,0.132
-2.512,0.123
-2.521,0.114
-2.529,0.106
-2.536,0.097
-2.544,0.089
-2.551,0.081
-2.558,0.073
-2.565,0.066
-2.572,0.058
-2.578,0.051
-2.584,0.045
-2.590,0.038
-2.596,0.032
-2.601,0.026
-2.606,0.020
-2.611,0.014
-2.616,0.009
-2.620,0.004
-2.624,-0.001
-2.628,-0.006
-2.632,-0.010
-2.635,-0.014
-2.638,-0.018
-2.641,-0.021
-2.644,-0.025
-2.646,-0.028
-2.648,-0.030
-2.650,-0.033
-2.652,-0.035
-2.653,-0.037
-2.654,-0.039
-2.655,-0.041
-2.656,-0.042
-2.656,-0.043
-2.656,-0.044
-2.656,-0.044
-2.656,-0.044
-2.655,-0.044
-2.654,-0.044
-2.653,-0.043
-2.651,-0.043
-2.649,-0.041
-2.647,-0.040
-2.645,-0.039
-2.643,-0.037
-2.640,-0.035
-2.637,-0.032
-2.634,-0.030
-2.630,-0.027
-2.626,-0.024
-2.622,-0.020
-2.618,-0.017
-2.613,-0.013
-2.609,-0.009
-2.604,-0.004
-2.598,3.786E-4
-2.593,0.005
-2.587,0.010
-2.581,0.016
-2.575,0.021
-2.568,0.027
-2.562,0.033
-2.555,0.040
-2.547,0.046
-2.540,0.053
-2.532,0.060
-2.524,0.068
-2.516,0.075
-2.508,0.083
-2.499,0.091
-2.490,0.099
-2.481,0.108
-2.472,0.116
-2.462,0.125
-2.453,0.135
-2.443,0.144
-2.432,0.154
-2.422,0.163
-2.411,0.173
-2.401,0.184
-2.390,0.194
-2.378,0.205
-2.367,0.216
-2.355,0.227
-2.343,0.238
-2.331,0.250
-2.319,0.261
-2.307,0.273
-2.294,0.285
-2.281,0.298
-2.268,0.310
-2.255,0.323
-2.242,0.336
-2.228,0.349
-2.214,0.362
-2.200,0.375
-2.186,0.389
-2.172,0.403
-2.158,0.417
-2.143,0.431
-2.128,0.445
-2.113,0.460
-2.098,0.474
-2.083,0.489
-2.068,0.504
-2.052,0.519
-2.036,0.534
-2.021,0.549
-2.005,0.565
-1.989,0.581
-1.972,0.596
-1.956,0.612
-1.940,0.628
-1.923,0.644
-1.906,0.661
-1.890,0.677
-1.873,0.694
-1.856,0.710
-1.838,0.727
-1.821,0.744
-1.804,0.761
-1.786,0.778
-1.769,0.795
-1.751,0.812
-1.733,0.830
-1.716,0.847
-1.698,0.865
-1.680,0.882
-1.662,0.900
-1.644,0.918
-1.625,0.936
-1.607,0.954
-1.589,0.972
-1.571,0.990
-1.552,1.008
-1.534,1.026
-1.515,1.044
-1.497,1.062
-1.478,1.081
-1.459,1.099
-1.441,1.117
-1.422,1.136
-1.403,1.154
-1.385,1.173
-1.366,1.191
-1.347,1.209
-1.328,1.228
-1.310,1.247
-1.291,1.265
-1.272,1.284
-1.253,1.302
-1.234,1.321
-1.216,1.339
-1.197,1.358
-1.178,1.376
-1.159,1.395
-1.141,1.413
-1.122,1.432
-1.103,1.450
-1.085,1.468
-1.066,1.487
-1.048,1.505
-1.029,1.523
-1.011,1.542
-0.993,1.560
-0.974,1.578
-0.956,1.596
-0.938,1.614
-0.920,1.632
-0.902,1.650
-0.884,1.668
-0.866,1.685
-0.848,1.703
-0.830,1.721
-0.813,1.738
-0.795,1.756
-0.778,1.773
-0.760,1.790
-0.743,1.807
-0.726,1.824
-0.709,1.841
-0.692,1.858
-0.675,1.875
-0.658,1.891
-0.642,1.908
-0.625,1.924
-0.609,1.941
-0.593,1.957
-0.577,1.973
-0.561,1.989
-0.545,2.004
-0.529,2.020
-0.514,2.035
-0.498,2.051
-0.483,2.066
-0.468,2.081
-0.453,2.096
-0.438,2.110
-0.424,2.125
-0.409,2.139
-0.395,2.154
-0.381,2.168
-0.367,2.181
-0.353,2.195
-0.340,2.209
-0.326,2.222
-0.313,2.235
-0.300,2.248
-0.287,2.261
-0.275,2.274
-0.262,2.286
-0.250,2.298
-0.238,2.310
-0.226,2.322
-0.214,2.334
-0.203,2.345
-0.192,2.357
-0.181,2.368
-0.170,2.379
-0.159,2.389
-0.149,2.400
-0.138,2.410
-0.129,2.420
-0.119,2.430
-0.109,2.439
-0.100,2.448
-0.091,2.458
-0.082,2.466
-0.073,2.475
-0.065,2.483
-0.057,2.492
-0.049,2.500
