"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.310,8.490
2.310,8.490
2.310,8.490
2.310,8.490
2.310,8.490
2.310,8.490
2.309,8.489
2.306,8.486
2.301,8.481
2.295,8.475
2.287,8.467
2.278,8.458
2.266,8.447
2.254,8.434
2.239,8.419
2.223,8.403
2.205,8.385
2.186,8.366
2.165,8.344
2.142,8.322
2.118,8.297
2.092,8.271
2.064,8.244
2.035,8.215
2.005,8.184
1.972,8.151
1.939,8.118
1.903,8.082
1.866,8.045
1.828,8.006
1.788,7.966
1.746,7.925
1.704,7.882
1.659,7.837
1.613,7.791
1.566,7.743
1.517,7.694
1.467,7.644
1.415,7.592
1.362,7.539
1.308,7.484
1.252,7.428
1.195,7.371
1.137,7.312
1.077,7.252
1.016,7.191
0.954,7.129
0.890,7.065
0.826,7.000
0.760,6.934
0.693,6.866
0.624,6.797
0.555,6.728
0.485,6.657
0.413,6.585
0.340,6.512
0.267,6.437
0.192,6.362
0.116,6.286
0.039,6.209
-0.038,6.130
-0.117,6.051
-0.197,5.971
-0.277,5.890
-0.358,5.808
-0.441,5.726
-0.523,5.642
-0.607,5.558
-0.692,5.472
-0.777,5.387
-0.863,5.300
-0.949,5.213
-1.037,5.125
-1.124,5.036
-1.213,4.947
-1.302,4.857
-1.391,4.766
-1.481,4.675
-1.572,4.584
-1.663,4.492
-1.754,4.400
-1.846,4.307
-1.938,4.214
-2.031,4.120
-2.124,4.026
-2.217,3.932
-2.310,3.837
-2.404,3.743
-2.497,3.648
-2.591,3.552
-2.685,3.457
-2.779,3.362
-2.874,3.266
-2.968,3.170
-3.062,3.075
-3.156,2.979
-3.251,2.883
-3.345,2.787
-3.439,2.692
-3.533,2.596
-3.626,2.501
-3.720,2.406
-3.813,2.311
-3.906,2.216
-3.999,2.121
-4.092,2.027
-4.184,1.933
-4.276,1.839
-4.367,1.746
-4.458,1.653
-4.549,1.561
-4.639,1.468
-4.728,1.377
-4.817,1.286
-4.906,1.195
-4.994,1.105
-5.081,1.016
-5.167,0.927
-5.253,0.839
-5.339,0.752
-5.423,0.665
-5.507,0.579
-5.590,0.493
-5.672,0.409
-5.753,0.325
-5.834,0.242
-5.914,0.160
-5.992,0.079
-6.070,-0.001
-6.147,-0.081
-6.223,-0.159
-6.298,-0.236
-6.372,-0.313
-6.444,-0.388
-6.516,-0.462
-6.587,-0.536
-6.656,-0.608
-6.725,-0.679
-6.792,-0.749
-6.858,-0.818
-6.923,-0.885
-6.987,-0.952
-7.049,-1.017
-7.110,-1.081
-7.170,-1.143
-7.229,-1.205
-7.286,-1.265
-7.342,-1.324
-7.397,-1.381
-7.450,-1.437
-7.502,-1.492
-7.552,-1.545
-7.601,-1.597
-7.649,-1.648
-7.695,-1.697
-7.740,-1.744
-7.783,-1.791
-7.825,-1.835
-7.865,-1.878
-7.904,-1.920
-7.941,-1.960
-7.977,-1.999
-8.011,-2.036
-8.044,-2.072
-8.075,-2.106
-8.104,-2.138
-8.132,-2.169
-8.158,-2.198
-8.183,-2.226
-8.206,-2.252
-8.227,-2.276
-8.247,-2.299
-8.265,-2.320
-8.282,-2.340
-8.297,-2.357
-8.310,-2.374
-8.322,-2.388
-8.331,-2.401
-8.340,-2.412
-8.346,-2.422
-8.351,-2.430
-8.355,-2.436
-8.356,-2.441
-8.356,-2.444
-8.354,-2.445
-8.351,-2.444
-8.346,-2.442
-8.339,-2.438
-8.331,-2.433
-8.321,-2.426
-8.309,-2.417
-8.296,-2.407
-8.281,-2.394
-8.264,-2.381
-8.246,-2.365
-8.226,-2.348
-8.204,-2.329
-8.181,-2.309
-8.157,-2.287
-8.130,-2.263
-8.102,-2.238
-8.073,-2.211
-8.041,-2.183
-8.009,-2.153
-7.974,-2.121
-7.938,-2.088
-7.901,-2.053
-7.862,-2.017
-7.822,-1.979
-7.780,-1.939
-7.736,-1.898
-7.691,-1.856
-7.645,-1.812
-7.597,-1.767
-7.548,-1.720
-7.497,-1.672
-7.445,-1.622
-7.392,-1.571
-7.337,-1.518
-7.280,-1.464
-7.223,-1.409
-7.164,-1.352
-7.104,-1.294
-7.042,-1.235
-6.979,-1.175
-6.915,-1.113
-6.850,-1.050
-6.784,-0.985
-6.716,-0.920
-6.647,-0.853
-6.577,-0.785
-6.506,-0.716
-6.434,-0.646
-6.361,-0.575
-6.287,-0.502
-6.211,-0.429
-6.135,-0.354
-6.058,-0.279
-5.979,-0.202
-5.900,-0.125
-5.820,-0.046
-5.739,0.033
-5.657,0.114
-5.574,0.195
-5.491,0.277
-5.406,0.359
-5.321,0.443
-5.235,0.527
-5.149,0.613
-5.061,0.698
-4.973,0.785
-4.885,0.872
-4.796,0.960
-4.706,1.049
-4.616,1.138
-4.525,1.227
-4.433,1.317
-4.342,1.408
-4.249,1.499
-4.157,1.591
-4.064,1.682
-3.970,1.775
-3.877,1.867
-3.783,1.960
-3.689,2.054
-3.594,2.147
-3.499,2.241
-3.405,2.335
-3.310,2.429
-3.214,2.524
-3.119,2.618
-3.024,2.713
-2.929,2.808
-2.833,2.902
-2.738,2.997
-2.643,3.092
-2.548,3.186
-2.453,3.281
-2.358,3.375
-2.263,3.470
-2.169,3.564
-2.074,3.658
-1.980,3.751
-1.887,3.845
-1.793,3.938
-1.700,4.031
-1.607,4.123
-1.515,4.215
-1.423,4.307
-1.332,4.398
-1.241,4.489
-1.151,4.579
-1.061,4.669
-0.972,4.758
-0.883,4.847
-0.795,4.935
-0.708,5.023
-0.621,5.109
-0.535,5.196
-0.450,5.281
-0.365,5.366
-0.281,5.450
-0.199,5.533
-0.116,5.615
-0.035,5.697
0.045,5.777
0.124,5.857
0.203,5.936
0.280,6.014
0.357,6.091
0.432,6.166
0.507,6.241
0.580,6.315
0.653,6.388
0.724,6.460
0.794,6.531
0.863,6.600
0.931,6.668
0.997,6.736
1.063,6.802
1.127,6.866
1.190,6.930
1.251,6.992
1.312,7.053
1.371,7.113
1.429,7.172
1.485,7.229
1.540,7.285
1.594,7.339
1.646,7.392
1.697,7.444
1.747,7.494
1.795,7.543
1.841,7.591
1.886,7.636
1.930,7.681
1.972,7.724
2.013,7.765
2.052,7.806
2.090,7.844
2.126,7.881
2.160,7.916
2.193,7.950
2.225,7.982
2.254,8.013
2.283,8.042
2.309,8.070
2.334,8.096
2.358,8.120
2.379,8.143
2.400,8.164
2.418,8.183
2.435,8.201
2.450,8.217
2.464,8.232
2.476,8.244
2.486,8.256
2.494,8.265
2.501,8.273
2.507,8.279
2.510,8.284
2.512,8.286
2.513,8.287
2.511,8.287
2.508,8.285
2.503,8.281
2.497,8.275
2.489,8.268
2.479,8.259
2.468,8.249
2.455,8.236
2.440,8.223
2.424,8.207
2.406,8.190
2.386,8.171
2.365,8.150
2.342,8.128
2.318,8.105
2.292,8.079
2.264,8.052
2.235,8.024
2.204,7.994
2.172,7.962
2.138,7.928
2.102,7.894
2.065,7.857
2.026,7.819
1.986,7.780
1.945,7.738
1.902,7.696
1.857,7.652
1.811,7.606
1.764,7.559
1.715,7.511
