"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.323,6.477
0.323,6.477
0.323,6.477
0.323,6.477
0.323,6.477
0.323,6.477
0.322,6.476
0.321,6.475
0.318,6.472
0.315,6.469
0.311,6.465
0.305,6.459
0.299,6.453
0.292,6.446
0.285,6.438
0.276,6.430
0.266,6.420
0.256,6.409
0.244,6.398
0.232,6.385
0.219,6.372
0.205,6.358
0.190,6.343
0.174,6.327
0.157,6.310
0.140,6.293
0.121,6.274
0.102,6.255
0.082,6.235
0.061,6.214
0.039,6.192
0.017,6.169
-0.007,6.145
-0.031,6.121
-0.056,6.096
-0.082,6.070
-0.108,6.043
-0.136,6.015
-0.164,5.987
-0.193,5.958
-0.223,5.928
-0.253,5.897
-0.284,5.865
-0.316,5.833
-0.349,5.800
-0.382,5.767
-0.416,5.732
-0.451,5.697
-0.487,5.661
-0.523,5.624
-0.560,5.587
-0.597,5.549
-0.636,5.511
-0.674,5.471
-0.714,5.432
-0.754,5.391
-0.795,5.350
-0.836,5.308
-0.878,5.266
-0.920,5.223
-0.963,5.179
-1.007,5.135
-1.051,5.090
-1.096,5.045
-1.141,4.999
-1.186,4.953
-1.233,4.906
-1.279,4.859
-1.326,4.811
-1.374,4.763
-1.422,4.714
-1.471,4.665
-1.519,4.615
-1.569,4.565
-1.618,4.515
-1.668,4.464
-1.719,4.413
-1.770,4.361
-1.821,4.309
-1.872,4.257
-1.924,4.204
-1.976,4.151
-2.028,4.098
-2.081,4.045
-2.134,3.991
-2.187,3.937
-2.240,3.882
-2.293,3.828
-2.347,3.773
-2.401,3.718
-2.455,3.663
-2.509,3.608
-2.563,3.552
-2.618,3.497
-2.672,3.441
-2.727,3.385
-2.782,3.329
-2.837,3.273
-2.891,3.217
-2.946,3.161
-3.001,3.105
-3.056,3.049
-3.111,2.993
-3.166,2.936
-3.221,2.880
-3.275,2.824
-3.330,2.768
-3.385,2.712
-3.439,2.656
-3.494,2.600
-3.548,2.544
-3.602,2.489
-3.656,2.433
-3.710,2.378
-3.763,2.323
-3.817,2.268
-3.870,2.213
-3.923,2.159
-3.976,2.104
-4.028,2.050
-4.080,1.996
-4.132,1.943
-4.184,1.890
-4.235,1.837
-4.286,1.784
-4.337,1.732
-4.387,1.680
-4.437,1.628
-4.486,1.577
-4.535,1.526
-4.584,1.475
-4.632,1.425
-4.680,1.375
-4.728,1.326
-4.775,1.277
-4.821,1.229
-4.867,1.181
-4.912,1.134
-4.957,1.087
-5.002,1.040
-5.046,0.995
-5.089,0.949
-5.132,0.905
-5.174,0.860
-5.216,0.817
-5.257,0.774
-5.297,0.731
-5.337,0.689
-5.376,0.648
-5.415,0.607
-5.453,0.567
-5.490,0.528
-5.527,0.489
-5.563,0.451
-5.598,0.414
-5.632,0.377
-5.666,0.341
-5.699,0.306
-5.732,0.272
-5.763,0.238
-5.794,0.205
-5.824,0.172
-5.854,0.141
-5.882,0.110
-5.910,0.080
-5.937,0.050
-5.964,0.022
-5.989,-0.006
-6.014,-0.033
-6.038,-0.059
-6.061,-0.084
-6.083,-0.109
-6.105,-0.132
-6.125,-0.155
-6.145,-0.177
-6.164,-0.198
-6.182,-0.219
-6.199,-0.238
-6.215,-0.257
-6.231,-0.274
-6.246,-0.291
-6.259,-0.307
-6.272,-0.322
-6.284,-0.337
-6.295,-0.350
-6.305,-0.362
-6.315,-0.374
-6.323,-0.385
-6.331,-0.394
-6.337,-0.403
-6.343,-0.411
-6.348,-0.418
-6.352,-0.425
-6.355,-0.430
-6.357,-0.434
-6.358,-0.438
-6.359,-0.440
-6.358,-0.442
-6.357,-0.443
-6.354,-0.443
-6.351,-0.441
-6.347,-0.439
-6.342,-0.437
-6.336,-0.433
-6.329,-0.428
-6.321,-0.422
-6.312,-0.416
-6.303,-0.409
-6.292,-0.400
-6.281,-0.391
-6.268,-0.381
-6.255,-0.370
-6.241,-0.358
-6.226,-0.345
-6.211,-0.332
-6.194,-0.317
-6.176,-0.302
-6.158,-0.285
-6.139,-0.268
-6.119,-0.250
-6.098,-0.231
-6.076,-0.212
-6.054,-0.191
-6.030,-0.170
-6.006,-0.147
-5.981,-0.124
-5.955,-0.101
-5.928,-0.076
-5.901,-0.050
-5.873,-0.024
-5.844,0.003
-5.814,0.031
-5.783,0.060
-5.752,0.089
-5.720,0.119
-5.687,0.150
-5.654,0.182
-5.619,0.214
-5.584,0.247
-5.549,0.281
-5.512,0.316
-5.475,0.351
-5.437,0.387
-5.399,0.424
-5.360,0.461
-5.320,0.499
-5.280,0.538
-5.239,0.577
-5.197,0.617
-5.155,0.657
-5.113,0.699
-5.069,0.740
-5.025,0.783
-4.981,0.826
-4.936,0.869
-4.890,0.913
-4.844,0.958
-4.798,1.003
-4.750,1.048
-4.703,1.094
-4.655,1.141
-4.606,1.188
-4.557,1.236
-4.508,1.284
-4.458,1.332
