"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.065,7.235
1.065,7.235
1.065,7.235
1.065,7.235
1.065,7.235
1.065,7.235
1.064,7.234
1.062,7.232
1.059,7.229
1.055,7.225
1.050,7.220
1.044,7.213
1.036,7.206
1.028,7.197
1.018,7.188
1.008,7.177
0.996,7.165
0.983,7.152
0.969,7.138
0.954,7.123
0.938,7.107
0.921,7.090
0.902,7.071
0.883,7.052
0.863,7.032
0.841,7.010
0.819,6.987
0.795,6.964
0.771,6.939
0.745,6.914
0.719,6.887
0.691,6.859
0.663,6.830
0.633,6.801
0.602,6.770
0.571,6.738
0.538,6.705
0.505,6.672
0.470,6.637
0.435,6.601
0.399,6.565
0.361,6.527
0.323,6.489
0.284,6.450
0.244,6.410
0.204,6.368
0.162,6.326
0.119,6.284
0.076,6.240
0.032,6.195
-0.013,6.150
-0.059,6.104
-0.106,6.057
-0.153,6.009
-0.202,5.960
-0.251,5.911
-0.300,5.860
-0.351,5.810
-0.402,5.758
-0.454,5.706
-0.507,5.652
-0.560,5.599
-0.614,5.544
-0.669,5.489
-0.724,5.433
-0.780,5.377
-0.836,5.320
-0.893,5.262
-0.951,5.204
-1.009,5.145
-1.068,5.086
-1.127,5.026
-1.187,4.965
-1.247,4.904
-1.308,4.843
-1.369,4.781
-1.430,4.719
-1.493,4.656
-1.555,4.592
-1.618,4.529
-1.681,4.465
-1.745,4.400
-1.809,4.335
-1.873,4.270
-1.938,4.204
-2.002,4.139
-2.068,4.072
-2.133,4.006
-2.199,3.939
-2.265,3.872
-2.331,3.805
-2.397,3.738
-2.463,3.670
-2.530,3.603
-2.597,3.535
-2.663,3.467
-2.730,3.399
-2.797,3.330
-2.864,3.262
-2.931,3.194
-2.999,3.125
-3.066,3.057
-3.133,2.988
-3.200,2.920
-3.267,2.851
-3.334,2.783
-3.401,2.715
-3.468,2.646
-3.534,2.578
-3.601,2.510
-3.667,2.442
-3.733,2.374
-3.799,2.307
-3.865,2.239
-3.931,2.172
-3.996,2.105
-4.061,2.039
-4.126,1.972
-4.190,1.906
-4.254,1.840
-4.318,1.774
-4.381,1.709
-4.445,1.644
-4.507,1.580
-4.570,1.516
-4.631,1.452
-4.693,1.388
-4.754,1.325
-4.814,1.263
-4.875,1.201
-4.934,1.139
-4.993,1.078
-5.052,1.018
-5.110,0.958
-5.167,0.898
-5.224,0.840
-5.280,0.781
-5.336,0.723
-5.391,0.666
-5.445,0.610
-5.499,0.554
-5.552,0.499
-5.604,0.444
-5.656,0.390
-5.707,0.337
-5.757,0.285
-5.806,0.233
-5.855,0.182
-5.903,0.132
-5.950,0.082
-5.997,0.034
-6.042,-0.014
-6.087,-0.061
-6.131,-0.108
-6.174,-0.153
-6.216,-0.198
-6.258,-0.242
-6.298,-0.285
-6.338,-0.327
-6.377,-0.368
-6.415,-0.408
-6.452,-0.447
-6.488,-0.486
-6.523,-0.523
-6.557,-0.560
-6.590,-0.596
-6.622,-0.630
-6.653,-0.664
-6.684,-0.697
-6.713,-0.728
-6.741,-0.759
-6.769,-0.789
-6.795,-0.818
-6.820,-0.846
-6.844,-0.872
-6.868,-0.898
-6.890,-0.923
-6.911,-0.946
-6.931,-0.969
-6.950,-0.990
-6.968,-1.011
-6.985,-1.030
-7.001,-1.049
-7.015,-1.066
-7.029,-1.082
-7.041,-1.097
-7.053,-1.111
-7.063,-1.124
-7.073,-1.136
-7.081,-1.147
-7.088,-1.156
-7.094,-1.165
-7.099,-1.172
-7.103,-1.179
-7.106,-1.184
-7.107,-1.188
-7.108,-1.191
-7.107,-1.193
-7.105,-1.194
-7.103,-1.193
-7.099,-1.192
-7.094,-1.189
-7.088,-1.186
-7.080,-1.181
-7.072,-1.175
-7.063,-1.168
-7.052,-1.160
-7.040,-1.151
-7.028,-1.141
-7.014,-1.129
-6.999,-1.117
-6.983,-1.103
-6.966,-1.089
-6.948,-1.073
-6.929,-1.056
-6.909,-1.038
-6.888,-1.019
-6.865,-0.999
-6.842,-0.978
-6.818,-0.956
-6.792,-0.933
-6.766,-0.909
-6.738,-0.884
-6.710,-0.858
-6.680,-0.830
-6.650,-0.802
-6.618,-0.773
-6.586,-0.743
-6.553,-0.711
-6.518,-0.679
-6.483,-0.646
-6.447,-0.612
-6.409,-0.577
-6.371,-0.541
-6.332,-0.504
-6.292,-0.466
-6.252,-0.427
-6.210,-0.387
-6.167,-0.347
-6.124,-0.305
-6.080,-0.263
-6.035,-0.220
-5.989,-0.176
-5.942,-0.131
-5.894,-0.085
-5.846,-0.039
-5.797,0.008
-5.747,0.057
-5.696,0.105
-5.645,0.155
-5.593,0.205
-5.540,0.256
-5.487,0.308
-5.432,0.361
-5.378,0.414
-5.322,0.468
