"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.357,9.543
3.357,9.543
3.357,9.543
3.357,9.543
3.357,9.543
3.357,9.543
3.356,9.541
3.352,9.537
3.345,9.531
3.337,9.522
3.326,9.511
3.313,9.498
3.298,9.483
3.280,9.465
3.260,9.445
3.238,9.423
3.214,9.399
3.187,9.372
3.158,9.343
3.127,9.312
3.094,9.279
3.059,9.243
3.021,9.205
2.981,9.166
2.939,9.123
2.895,9.079
2.849,9.033
2.801,8.984
2.750,8.934
2.698,8.881
2.643,8.827
2.587,8.770
2.528,8.711
2.467,8.650
2.405,8.587
2.340,8.523
2.274,8.456
2.206,8.388
2.135,8.317
2.063,8.245
1.989,8.171
1.914,8.095
1.836,8.017
1.757,7.937
1.676,7.856
1.594,7.773
1.509,7.689
1.424,7.602
1.336,7.515
1.247,7.425
1.156,7.334
1.064,7.242
0.971,7.148
0.876,7.052
0.780,6.956
0.682,6.857
0.583,6.758
0.482,6.657
0.381,6.555
0.278,6.451
0.174,6.347
0.069,6.241
-0.038,6.134
-0.145,6.026
-0.253,5.917
-0.363,5.807
-0.473,5.696
-0.584,5.584
-0.696,5.471
-0.809,5.357
-0.923,5.242
-1.038,5.127
-1.153,5.011
-1.269,4.894
-1.385,4.777
-1.502,4.659
-1.620,4.540
-1.738,4.421
-1.857,4.301
-1.976,4.181
-2.095,4.060
-2.215,3.939
-2.335,3.818
-2.455,3.696
-2.575,3.575
-2.696,3.453
-2.817,3.330
-2.938,3.208
-3.058,3.086
-3.179,2.964
-3.300,2.841
-3.420,2.719
-3.541,2.597
-3.661,2.475
-3.781,2.353
-3.901,2.231
-4.021,2.110
-4.140,1.989
-4.258,1.868
-4.377,1.748
-4.494,1.628
-4.612,1.509
-4.728,1.390
-4.844,1.272
-4.960,1.154
-5.074,1.037
-5.188,0.921
-5.302,0.805
-5.414,0.691
-5.525,0.577
-5.636,0.464
-5.746,0.352
-5.854,0.240
-5.962,0.130
-6.069,0.021
-6.174,-0.087
-6.279,-0.194
-6.382,-0.300
-6.484,-0.405
-6.585,-0.508
-6.684,-0.611
-6.783,-0.712
-6.879,-0.811
-6.975,-0.910
-7.069,-1.007
-7.162,-1.102
-7.253,-1.196
-7.342,-1.289
-7.431,-1.380
-7.517,-1.469
