"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.274,6.426
0.274,6.426
0.274,6.426
0.274,6.426
0.274,6.426
0.274,6.426
0.273,6.425
0.272,6.424
0.269,6.421
0.266,6.418
0.262,6.414
0.257,6.409
0.251,6.403
0.244,6.396
0.236,6.388
0.228,6.379
0.218,6.370
0.208,6.359
0.196,6.348
0.184,6.336
0.171,6.323
0.157,6.309
0.143,6.294
0.127,6.278
0.111,6.262
0.093,6.244
0.075,6.226
0.056,6.207
0.037,6.187
0.016,6.166
-0.005,6.145
-0.028,6.122
-0.051,6.099
-0.075,6.075
-0.099,6.050
-0.125,6.025
-0.151,5.998
-0.178,5.971
-0.206,5.943
-0.234,5.914
-0.263,5.885
-0.293,5.854
-0.324,5.823
-0.356,5.792
-0.388,5.759
-0.421,5.726
-0.454,5.692
-0.489,5.657
-0.524,5.622
-0.559,5.586
-0.596,5.549
-0.633,5.512
-0.670,5.474
-0.709,5.435
-0.747,5.396
-0.787,5.356
-0.827,5.315
-0.868,5.274
-0.909,5.232
-0.951,5.190
-0.993,5.147
-1.036,5.103
-1.080,5.059
-1.124,5.015
-1.168,4.970
-1.213,4.924
-1.259,4.878
-1.305,4.831
-1.351,4.784
-1.398,4.737
-1.445,4.689
-1.493,4.640
-1.541,4.591
-1.590,4.542
-1.639,4.492
-1.688,4.442
-1.737,4.392
-1.787,4.341
-1.838,4.290
-1.888,4.238
-1.939,4.186
-1.991,4.134
-2.042,4.082
-2.094,4.029
-2.146,3.976
-2.198,3.923
-2.251,3.869
-2.304,3.815
-2.356,3.762
-2.409,3.707
-2.463,3.653
-2.516,3.599
-2.570,3.544
-2.623,3.489
-2.677,3.434
-2.731,3.379
-2.785,3.324
-2.839,3.269
-2.893,3.214
-2.947,3.158
-3.001,3.103
-3.055,3.048
-3.109,2.992
-3.163,2.937
-3.217,2.882
-3.271,2.826
-3.325,2.771
-3.379,2.716
-3.432,2.661
-3.486,2.606
-3.539,2.551
-3.593,2.496
-3.646,2.441
-3.699,2.387
-3.752,2.332
-3.804,2.278
-3.857,2.224
-3.909,2.171
-3.961,2.117
-4.013,2.064
-4.064,2.011
-4.115,1.958
-4.166,1.905
-4.216,1.853
-4.267,1.801
-4.316,1.750
-4.366,1.698
-4.415,1.648
-4.464,1.597
-4.512,1.547
-4.560,1.497
-4.608,1.448
-4.655,1.399
-4.702,1.350
-4.748,1.302
-4.794,1.254
-4.839,1.207
-4.884,1.161
-4.928,1.114
-4.972,1.069
-5.015,1.023
-5.058,0.979
-5.100,0.935
-5.141,0.891
-5.182,0.848
-5.223,0.806
-5.263,0.764
-5.302,0.723
-5.341,0.682
-5.379,0.642
-5.416,0.602
-5.453,0.564
-5.489,0.525
-5.524,0.488
-5.559,0.451
-5.593,0.415
-5.626,0.380
-5.659,0.345
-5.691,0.311
-5.722,0.278
-5.752,0.245
-5.782,0.213
-5.811,0.182
-5.839,0.152
-5.867,0.122
-5.893,0.093
-5.919,0.065
-5.944,0.038
-5.969,0.011
-5.992,-0.015
-6.015,-0.040
-6.037,-0.064
-6.058,-0.087
-6.078,-0.110
-6.098,-0.131
-6.116,-0.152
-6.134,-0.172
-6.151,-0.191
-6.167,-0.210
-6.182,-0.227
-6.197,-0.244
-6.210,-0.260
-6.223,-0.274
-6.235,-0.288
-6.246,-0.302
-6.256,-0.314
-6.265,-0.325
-6.273,-0.336
-6.281,-0.346
-6.287,-0.354
-6.293,-0.362
-6.298,-0.369
-6.302,-0.375
-6.305,-0.381
-6.307,-0.385
-6.308,-0.388
-6.308,-0.391
-6.308,-0.392
-6.306,-0.393
-6.304,-0.393
-6.300,-0.392
-6.296,-0.390
-6.291,-0.387
-6.285,-0.383
-6.279,-0.379
-6.271,-0.373
-6.262,-0.367
-6.253,-0.360
-6.242,-0.351
-6.231,-0.342
-6.219,-0.332
-6.206,-0.322
-6.192,-0.310
-6.178,-0.297
-6.162,-0.284
-6.146,-0.269
-6.128,-0.254
-6.110,-0.238
-6.091,-0.221
-6.072,-0.204
-6.051,-0.185
-6.030,-0.166
-6.007,-0.145
-5.984,-0.124
-5.960,-0.102
-5.936,-0.080
-5.910,-0.056
-5.884,-0.032
-5.857,-0.007
-5.829,0.019
-5.800,0.046
-5.771,0.073
-5.741,0.101
-5.710,0.130
-5.679,0.160
-5.646,0.191
-5.613,0.222
-5.579,0.254
-5.545,0.286
-5.510,0.320
-5.474,0.354
-5.437,0.389
-5.400,0.424
-5.362,0.460
-5.324,0.497
-5.285,0.534
-5.245,0.572
-5.205,0.611
-5.164,0.651
-5.122,0.690
-5.080,0.731
-5.037,0.772
-4.994,0.814
-4.950,0.856
-4.906,0.899
-4.861,0.942
-4.816,0.986
-4.770,1.031
-4.723,1.075
-4.676,1.121
-4.629,1.167
-4.581,1.213
-4.533,1.260
-4.484,1.307
-4.435,1.355
-4.386,1.403
-4.336,1.452
-4.286,1.501
-4.235,1.550
-4.184,1.600
-4.133,1.650
-4.081,1.700
-4.029,1.751
-3.977,1.802
-3.925,1.853
-3.872,1.905
-3.819,1.957
-3.766,2.009
-3.712,2.061
-3.659,2.114
-3.605,2.167
-3.551,2.220
-3.496,2.273
-3.442,2.326
-3.387,2.380
-3.333,2.433
-3.278,2.487
-3.223,2.541
-3.168,2.595
-3.113,2.649
-3.058,2.704
-3.003,2.758
-2.948,2.812
-2.893,2.866
-2.838,2.921
-2.783,2.975
-2.728,3.029
-2.673,3.084
-2.618,3.138
-2.563,3.192
-2.508,3.246
-2.453,3.300
-2.399,3.354
-2.344,3.408
-2.290,3.462
-2.236,3.515
-2.182,3.569
-2.128,3.622
-2.075,3.675
-2.022,3.728
-1.969,3.780
-1.916,3.832
-1.863,3.885
-1.811,3.936
-1.759,3.988
-1.707,4.039
-1.656,4.090
-1.605,4.141
-1.554,4.191
-1.504,4.241
-1.454,4.291
-1.405,4.340
-1.356,4.389
