"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.061,8.239
2.061,8.239
2.061,8.239
2.061,8.239
2.061,8.239
2.061,8.239
2.060,8.238
2.057,8.235
2.052,8.231
2.047,8.225
2.039,8.218
2.030,8.208
2.019,8.198
2.007,8.185
1.993,8.172
1.978,8.156
1.961,8.139
1.942,8.121
1.922,8.100
1.901,8.079
1.877,8.056
1.853,8.031
1.827,8.004
1.799,7.977
1.770,7.947
1.739,7.916
1.707,7.884
1.673,7.850
1.638,7.815
1.601,7.778
1.563,7.740
1.523,7.700
1.482,7.659
1.440,7.616
1.396,7.572
1.351,7.527
1.305,7.480
1.257,7.432
1.208,7.383
1.157,7.332
1.105,7.280
1.052,7.227
0.998,7.172
0.942,7.116
0.885,7.059
0.827,7.000
0.768,6.941
0.707,6.880
0.645,6.818
0.583,6.755
0.519,6.690
0.454,6.625
0.387,6.558
0.320,6.491
0.252,6.422
0.183,6.352
0.112,6.281
0.041,6.210
-0.031,6.137
-0.104,6.063
-0.179,5.989
-0.254,5.913
-0.329,5.837
-0.406,5.759
-0.484,5.681
-0.562,5.602
-0.641,5.523
-0.721,5.442
-0.801,5.361
-0.883,5.279
-0.965,5.196
-1.047,5.113
-1.130,5.029
-1.214,4.944
-1.298,4.859
-1.383,4.774
-1.469,4.687
-1.554,4.601
-1.641,4.513
-1.727,4.426
-1.815,4.337
-1.902,4.249
-1.990,4.160
-2.078,4.071
-2.167,3.981
-2.255,3.891
-2.344,3.801
-2.434,3.711
-2.523,3.620
-2.613,3.529
-2.702,3.438
-2.792,3.347
-2.882,3.256
-2.972,3.165
-3.062,3.073
-3.151,2.982
-3.241,2.891
-3.331,2.800
-3.421,2.708
-3.510,2.617
-3.600,2.526
-3.689,2.435
-3.778,2.345
-3.866,2.254
-3.955,2.164
-4.043,2.074
-4.131,1.984
-4.219,1.895
-4.306,1.806
-4.392,1.717
-4.479,1.629
-4.565,1.541
-4.650,1.454
-4.735,1.367
-4.819,1.281
-4.903,1.195
-4.986,1.109
-5.069,1.025
-5.151,0.941
-5.232,0.857
-5.313,0.774
-5.392,0.692
-5.472,0.611
-5.550,0.530
