"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.459,8.641
2.459,8.641
2.459,8.641
2.459,8.641
2.459,8.641
2.459,8.640
2.458,8.639
2.455,8.636
2.451,8.632
2.444,8.625
2.436,8.617
2.426,8.607
2.415,8.596
2.402,8.583
2.387,8.568
2.370,8.551
2.352,8.533
2.332,8.513
2.310,8.491
2.287,8.468
2.262,8.442
2.235,8.416
2.207,8.387
2.177,8.357
2.146,8.326
2.113,8.293
2.078,8.258
2.041,8.221
2.004,8.183
1.964,8.143
1.923,8.102
1.880,8.059
1.836,8.015
1.791,7.969
1.743,7.922
1.695,7.873
1.645,7.823
1.593,7.771
1.540,7.718
1.485,7.663
1.430,7.607
1.372,7.549
1.314,7.490
1.254,7.430
1.192,7.369
1.130,7.306
1.066,7.241
1.000,7.176
0.934,7.109
0.866,7.041
0.797,6.972
0.727,6.901
0.656,6.829
0.583,6.756
0.510,6.682
0.435,6.607
0.359,6.531
0.282,6.454
0.204,6.375
0.126,6.296
0.046,6.216
-0.035,6.134
-0.117,6.052
-0.200,5.969
-0.283,5.884
-0.368,5.799
-0.453,5.714
-0.539,5.627
-0.626,5.539
-0.713,5.451
-0.802,5.362
-0.891,5.272
-0.980,5.182
-1.071,5.091
-1.161,4.999
-1.253,4.907
-1.345,4.814
-1.438,4.720
-1.531,4.626
-1.624,4.532
-1.718,4.437
-1.812,4.342
-1.907,4.246
-2.002,4.150
-2.098,4.053
-2.193,3.956
-2.289,3.859
-2.385,3.762
-2.482,3.664
-2.578,3.566
-2.675,3.468
-2.772,3.370
-2.869,3.272
-2.966,3.174
-3.062,3.075
-3.159,2.977
-3.256,2.879
-3.353,2.780
-3.450,2.682
-3.546,2.584
-3.643,2.486
-3.739,2.388
-3.835,2.290
-3.930,2.193
-4.026,2.096
-4.121,1.999
-4.216,1.902
-4.310,1.806
-4.404,1.710
-4.497,1.614
-4.590,1.519
-4.683,1.425
-4.775,1.331
-4.867,1.237
-4.958,1.144
-5.048,1.052
-5.138,0.960
-5.227,0.869
-5.315,0.778
-5.403,0.688
-5.489,0.599
-5.576,0.510
-5.661,0.423
-5.745,0.336
-5.829,0.250
-5.912,0.165
-5.994,0.080
-6.075,-0.003
-6.155,-0.085
-6.234,-0.167
-6.312,-0.248
-6.389,-0.327
-6.464,-0.406
-6.539,-0.483
-6.613,-0.559
