"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.208,9.392
3.208,9.392
3.208,9.392
3.208,9.392
3.208,9.392
3.207,9.392
3.206,9.391
3.203,9.388
3.199,9.384
3.193,9.377
3.185,9.369
3.175,9.360
3.164,9.349
3.151,9.336
3.136,9.321
3.120,9.305
3.102,9.287
3.083,9.267
3.061,9.246
3.039,9.223
3.014,9.198
2.988,9.172
2.960,9.144
2.931,9.115
2.900,9.084
2.867,9.051
2.833,9.017
2.798,8.981
2.760,8.944
2.722,8.905
2.681,8.864
2.639,8.822
2.596,8.779
2.551,8.734
2.504,8.687
2.456,8.639
2.407,8.589
2.356,8.538
2.304,8.486
2.250,8.432
2.195,8.376
2.138,8.320
2.080,8.261
2.021,8.202
1.960,8.141
1.898,8.079
1.835,8.015
1.770,7.950
1.704,7.884
1.637,7.816
1.568,7.747
1.498,7.677
1.427,7.606
1.355,7.533
1.282,7.460
1.207,7.385
1.132,7.309
1.055,7.232
0.977,7.153
0.898,7.074
0.818,6.994
0.737,6.912
0.655,6.830
0.572,6.746
0.488,6.662
0.403,6.576
0.317,6.490
0.230,6.402
0.142,6.314
0.054,6.225
-0.035,6.135
-0.126,6.044
-0.217,5.953
-0.308,5.861
-0.401,5.768
-0.494,5.674
-0.588,5.579
-0.682,5.484
-0.777,5.388
-0.873,5.292
-0.969,5.195
-1.066,5.097
-1.163,4.999
-1.261,4.900
-1.360,4.801
-1.458,4.701
-1.557,4.601
-1.657,4.500
-1.757,4.399
-1.857,4.298
-1.958,4.196
-2.059,4.094
-2.160,3.992
-2.261,3.890
-2.363,3.787
-2.464,3.684
-2.566,3.581
-2.668,3.477
-2.770,3.374
-2.872,3.270
-2.975,3.167
-3.077,3.063
-3.179,2.960
-3.281,2.856
-3.383,2.752
-3.485,2.649
-3.587,2.545
-3.688,2.442
-3.790,2.339
-3.891,2.236
-3.992,2.133
-4.093,2.030
-4.193,1.928
-4.294,1.826
-4.393,1.724
-4.493,1.623
-4.592,1.522
-4.690,1.421
-4.788,1.321
-4.886,1.221
-4.983,1.122
-5.080,1.023
-5.176,0.925
-5.271,0.827
-5.366,0.730
-5.461,0.633
-5.554,0.538
-5.647,0.442
-5.739,0.348
-5.831,0.254
-5.921,0.161
-6.011,0.068
-6.100,-0.023
-6.189,-0.114
-6.276,-0.204
-6.362,-0.293
-6.448,-0.381
-6.533,-0.469
-6.617,-0.555
-6.699,-0.641
-6.781,-0.725
-6.862,-0.809
-6.942,-0.891
-7.020,-0.973
-7.098,-1.053
-7.175,-1.133
-7.250,-1.211
-7.324,-1.288
-7.397,-1.364
-7.469,-1.439
-7.540,-1.512
-7.609,-1.585
-7.678,-1.656
-7.745,-1.726
-7.810,-1.795
-7.875,-1.862
-7.938,-1.929
-8.000,-1.993
-8.060,-2.057
-8.119,-2.119
-8.177,-2.180
-8.234,-2.240
-8.288,-2.298
-8.342,-2.354
-8.394,-2.410
-8.445,-2.463
-8.494,-2.516
-8.542,-2.567
-8.588,-2.616
-8.633,-2.664
-8.676,-2.711
-8.717,-2.755
-8.758,-2.799
-8.796,-2.841
-8.833,-2.881
-8.869,-2.920
-8.903,-2.957
-8.935,-2.993
-8.966,-3.027
-8.995,-3.059
-9.022,-3.090
-9.048,-3.119
-9.073,-3.147
-9.095,-3.173
-9.116,-3.197
-9.136,-3.219
-9.153,-3.240
-9.169,-3.260
-9.184,-3.278
-9.197,-3.294
-9.208,-3.308
-9.217,-3.321
-9.225,-3.332
-9.231,-3.341
-9.235,-3.349
-9.238,-3.355
-9.239,-3.359
-9.238,-3.362
-9.236,-3.362
-9.232,-3.362
-9.227,-3.359
-9.219,-3.355
-9.210,-3.349
-9.200,-3.342
-9.187,-3.333
-9.173,-3.322
-9.157,-3.309
-9.140,-3.295
-9.121,-3.279
-9.101,-3.262
-9.078,-3.242
-9.054,-3.222
-9.029,-3.199
-9.002,-3.175
-8.973,-3.149
-8.942,-3.122
-8.911,-3.093
-8.877,-3.062
-8.842,-3.030
-8.805,-2.996
-8.767,-2.961
-8.727,-2.924
-8.685,-2.885
-8.643,-2.845
-8.598,-2.804
-8.552,-2.761
-8.505,-2.716
-8.456,-2.670
-8.405,-2.622
-8.353,-2.573
-8.300,-2.522
-8.245,-2.470
-8.189,-2.417
-8.132,-2.362
-8.073,-2.305
-8.012,-2.247
-7.951,-2.188
-7.888,-2.128
-7.823,-2.066
-7.758,-2.003
-7.691,-1.938
-7.622,-1.872
-7.553,-1.805
-7.482,-1.737
-7.410,-1.667
-7.337,-1.596
-7.263,-1.524
-7.187,-1.451
-7.111,-1.377
-7.033,-1.301
-6.954,-1.224
-6.874,-1.147
-6.794,-1.068
-6.712,-0.988
-6.629,-0.907
-6.545,-0.825
-6.460,-0.742
-6.374,-0.658
-6.287,-0.573
-6.199,-0.487
-6.111,-0.400
-6.021,-0.312
-5.931,-0.224
-5.840,-0.135
-5.748,-0.044
-5.656,0.047
-5.562,0.138
-5.468,0.231
-5.374,0.324
-5.278,0.418
-5.182,0.513
-5.086,0.608
-4.989,0.704
-4.891,0.800
-4.793,0.897
-4.694,0.994
-4.595,1.092
-4.495,1.191
-4.395,1.290
-4.294,1.389
-4.194,1.489
-4.092,1.589
-3.991,1.690
-3.889,1.791
-3.787,1.892
-3.685,1.993
-3.582,2.095
-3.479,2.197
-3.377,2.299
-3.274,2.401
-3.170,2.504
-3.067,2.606
-2.964,2.709
-2.861,2.811
-2.758,2.914
-2.655,3.016
-2.551,3.119
-2.448,3.222
-2.346,3.324
-2.243,3.426
-2.140,3.529
-2.038,3.631
-1.936,3.733
-1.834,3.834
-1.732,3.936
-1.631,4.037
-1.530,4.137
-1.430,4.238
-1.329,4.338
-1.230,4.438
-1.130,4.537
-1.032,4.636
-0.933,4.734
-0.835,4.832
-0.738,4.930
-0.641,5.026
-0.545,5.123
-0.450,5.218
-0.355,5.313
-0.261,5.408
-0.167,5.502
-0.075,5.595
0.017,5.687
0.108,5.779
0.199,5.869
0.288,5.959
0.377,6.049
0.465,6.137
0.552,6.224
0.638,6.311
0.723,6.397
0.807,6.481
0.890,6.565
0.972,6.648
1.054,6.730
1.134,6.810
1.213,6.890
1.291,6.969
1.367,7.046
1.443,7.123
1.517,7.198
1.591,7.272
1.663,7.345
1.734,7.417
1.804,7.488
1.872,7.557
1.939,7.625
2.005,7.692
2.070,7.757
2.133,7.822
2.195,7.885
2.255,7.946
2.315,8.006
2.372,8.065
2.429,8.123
2.484,8.179
2.537,8.234
2.590,8.287
2.640,8.339
2.689,8.389
2.737,8.438
2.783,8.485
2.828,8.531
2.871,8.575
2.913,8.618
2.953,8.659
2.992,8.699
3.029,8.737
3.064,8.774
3.098,8.809
3.130,8.843
3.161,8.874
3.190,8.905
3.217,8.933
3.243,8.960
3.267,8.986
3.290,9.010
3.311,9.032
3.330,9.052
3.348,9.071
3.364,9.088
3.378,9.104
3.391,9.118
3.402,9.130
3.411,9.140
3.419,9.149
3.424,9.156
3.429,9.162
3.431,9.165
3.432,9.168
3.431,9.168
3.429,9.167
3.425,9.164
3.419,9.159
3.412,9.153
3.402,9.145
3.392,9.135
3.379,9.124
3.365,9.111
3.349,9.096
3.332,9.080
3.313,9.062
3.292,9.042
3.270,9.021
3.246,8.998
3.220,8.973
3.193,8.947
3.164,8.919
3.133,8.889
3.101,8.858
3.068,8.825
3.032,8.791
2.995,8.755
2.957,8.718
2.917,8.679
2.876,8.638
2.833,8.596
2.788,8.552
2.742,8.507
2.695,8.460
2.646,8.412
2.595,8.362
2.543,8.311
2.490,8.258
2.435,8.204
2.379,8.149
2.322,8.092
2.263,8.033
2.203,7.974
2.141,7.913
2.078,7.850
2.014,7.786
1.948,7.721
1.881,7.655
1.813,7.587
1.744,7.518
1.673,7.448
1.602,7.376
1.529,7.304
1.455,7.230
1.379,7.155
1.303,7.079
1.226,7.001
1.147,6.923
1.067,6.843
0.987,6.763
0.905,6.681
0.822,6.598
0.739,6.515
0.654,6.430
0.569,6.344
0.482,6.258
0.395,6.170
0.307,6.082
0.218,5.992
0.128,5.902
0.037,5.811
-0.054,5.720
-0.146,5.627
-0.239,5.534
-0.332,5.440
-0.427,5.345
-0.521,5.250
-0.617,5.154
-0.713,5.057
-0.809,4.960
-0.906,4.862
-1.004,4.764
-1.102,4.665
-1.201,4.566
-1.300,4.466
-1.399,4.366
-1.499,4.265
-1.599,4.164
-1.699,4.063
-1.800,3.961
-1.901,3.859
-2.002,3.756
-2.104,3.654
-2.206,3.551
-2.307,3.448
-2.409,3.345
-2.511,3.242
-2.614,3.138
-2.716,3.035
-2.818,2.931
-2.920,2.827
-3.022,2.724
-3.124,2.620
-3.226,2.517
-3.328,2.413
-3.430,2.310
-3.532,2.206
-3.633,2.103
-3.734,2.001
-3.835,1.898
-3.936,1.795
-4.037,1.693
-4.137,1.591
-4.236,1.490
-4.336,1.389
-4.434,1.288
-4.533,1.187
-4.631,1.087
-4.728,0.988
-4.825,0.889
-4.922,0.790
-5.018,0.692
-5.113,0.595
-5.208,0.498
-5.302,0.402
-5.395,0.306
-5.488,0.211
-5.580,0.117
-5.671,0.023
-5.762,-0.069
-5.851,-0.161
-5.940,-0.253
-6.028,-0.343
-6.115,-0.433
-6.201,-0.521
-6.287,-0.609
-6.371,-0.696
-6.455,-0.782
-6.537,-0.867
-6.619,-0.951
-6.699,-1.034
-6.779,-1.116
-6.857,-1.197
-6.934,-1.277
-7.010,-1.356
-7.085,-1.434
-7.159,-1.511
-7.232,-1.586
-7.303,-1.660
-7.374,-1.734
-7.443,-1.805
-7.511,-1.876
-7.577,-1.946
-7.643,-2.014
-7.707,-2.081
-7.769,-2.146
-7.831,-2.211
-7.891,-2.274
-7.949,-2.335
-8.007,-2.395
-8.063,-2.454
-8.117,-2.512
-8.170,-2.568
-8.222,-2.623
-8.272,-2.676
-8.321,-2.727
-8.368,-2.778
-8.414,-2.827
-8.458,-2.874
-8.500,-2.920
-8.542,-2.964
-8.581,-3.007
-8.619,-3.048
-8.656,-3.087
-8.691,-3.125
-8.724,-3.162
-8.756,-3.197
-8.786,-3.230
-8.815,-3.262
-8.842,-3.292
-8.867,-3.321
-8.891,-3.347
-8.913,-3.373
-8.933,-3.396
-8.952,-3.418
-8.969,-3.438
-8.985,-3.457
-8.999,-3.474
-9.011,-3.489
-9.021,-3.503
-9.030,-3.515
-9.037,-3.525
-9.043,-3.534
-9.047,-3.541
-9.049,-3.546
-9.049,-3.550
-9.048,-3.552
-9.045,-3.552
-9.041,-3.550
-9.035,-3.547
-9.027,-3.542
-9.017,-3.536
-9.006,-3.527
-8.993,-3.518
-8.978,-3.506
-8.962,-3.493
-8.944,-3.478
-8.925,-3.461
-8.904,-3.443
-8.881,-3.423
-8.856,-3.402
-8.830,-3.378
-8.802,-3.354
-8.773,-3.327
-8.742,-3.299
-8.710,-3.269
-8.676,-3.238
-8.640,-3.205
-8.603,-3.171
-8.564,-3.135
-8.523,-3.097
-8.482,-3.058
-8.438,-3.017
-8.393,-2.975
-8.347,-2.931
-8.299,-2.886
-8.249,-2.839
-8.198,-2.790
-8.146,-2.741
-8.092,-2.689
-8.037,-2.637
-7.980,-2.582
-7.922,-2.527
-7.863,-2.470
-7.802,-2.411
-7.740,-2.352
-7.676,-2.291
-7.612,-2.228
-7.546,-2.164
-7.478,-2.099
-7.410,-2.033
-7.340,-1.965
-7.269,-1.896
-7.196,-1.826
-7.123,-1.755
-7.048,-1.682
-6.972,-1.608
-6.895,-1.533
-6.817,-1.457
-6.738,-1.380
-6.658,-1.302
-6.577,-1.223
-6.494,-1.142
-6.411,-1.061
-6.327,-0.978
-6.242,-0.895
-6.155,-0.810
-6.068,-0.725
-5.980,-0.639
-5.892,-0.552
-5.802,-0.463
-5.711,-0.375
-5.620,-0.285
-5.528,-0.194
-5.435,-0.103
-5.342,-0.011
-5.247,0.082
-5.153,0.176
-5.057,0.270
-4.961,0.365
-4.864,0.460
-4.767,0.556
-4.669,0.653
-4.570,0.750
-4.472,0.848
-4.372,0.946
-4.272,1.045
-4.172,1.144
-4.072,1.244
-3.971,1.344
-3.869,1.444
-3.768,1.545
-3.666,1.646
-3.564,1.747
-3.461,1.849
-3.359,1.950
-3.256,2.052
-3.153,2.155
-3.050,2.257
-2.947,2.359
-2.844,2.462
-2.741,2.565
-2.638,2.667
-2.535,2.770
-2.432,2.873
-2.329,2.975
-2.226,3.078
-2.123,3.180
-2.020,3.283
-1.918,3.385
-1.816,3.487
-1.714,3.589
-1.612,3.690
-1.511,3.792
-1.409,3.893
-1.309,3.993
-1.208,4.094
-1.108,4.194
-1.009,4.293
-0.910,4.392
-0.811,4.491
-0.713,4.589
-0.615,4.687
-0.518,4.784
-0.422,4.881
-0.326,4.977
-0.231,5.073
-0.136,5.167
-0.043,5.262
0.051,5.355
0.143,5.448
0.235,5.540
0.326,5.631
0.416,5.722
0.505,5.812
0.593,5.900
0.681,5.989
0.767,6.076
0.853,6.162
0.938,6.247
1.021,6.332
1.104,6.415
1.186,6.498
1.266,6.579
1.346,6.659
1.425,6.739
1.502,6.817
1.578,6.894
1.654,6.970
1.728,7.045
1.800,7.119
1.872,7.191
1.943,7.263
2.012,7.333
2.080,7.402
2.146,7.469
2.212,7.536
2.276,7.601
2.338,7.664
2.400,7.727
2.460,7.788
2.519,7.848
2.576,7.906
2.632,7.963
2.686,8.019
2.739,8.073
2.791,8.125
2.841,8.177
2.889,8.226
2.937,8.275
2.982,8.322
3.026,8.367
3.069,8.411
3.110,8.453
3.149,8.494
3.187,8.533
3.224,8.570
3.259,8.606
3.292,8.641
3.323,8.674
3.353,8.705
3.382,8.735
3.409,8.763
3.434,8.789
3.457,8.814
3.479,8.837
3.500,8.859
3.518,8.878
3.535,8.897
3.550,8.913
3.564,8.928
3.576,8.941
3.586,8.953
3.595,8.963
3.602,8.971
3.607,8.978
3.611,8.982
3.613,8.985
3.613,8.987
3.612,8.987
3.609,8.985
3.604,8.981
3.597,8.976
3.589,8.969
3.579,8.960
3.568,8.950
3.555,8.938
3.540,8.924
3.523,8.909
3.505,8.892
3.486,8.873
3.464,8.853
3.441,8.831
3.417,8.808
3.390,8.782
3.362,8.755
3.333,8.727
3.302,8.697
3.269,8.665
3.235,8.632
3.199,8.597
3.161,8.560
3.122,8.522
3.082,8.483
3.040,8.441
2.996,8.399
2.951,8.354
2.905,8.309
2.857,8.261
2.807,8.213
2.756,8.162
2.704,8.111
2.650,8.057
2.594,8.003
2.538,7.947
2.480,7.889
2.420,7.830
2.359,7.770
2.297,7.708
2.234,7.646
2.169,7.581
2.103,7.516
2.036,7.449
1.967,7.381
1.897,7.311
1.826,7.240
1.754,7.168
1.680,7.095
1.606,7.021
1.530,6.946
1.453,6.869
1.375,6.791
1.296,6.712
1.216,6.632
1.135,6.551
1.053,6.469
0.970,6.386
0.886,6.302
0.801,6.217
0.715,6.131
0.629,6.044
0.541,5.957
0.452,5.868
0.363,5.778
0.273,5.688
0.182,5.597
0.090,5.505
-0.002,5.412
-0.095,5.318
-0.189,5.224
-0.283,5.129
-0.379,5.034
-0.474,4.938
-0.571,4.841
-0.667,4.743
-0.765,4.645
-0.862,4.547
-0.961,4.448
-1.060,4.348
-1.159,4.248
-1.258,4.148
-1.358,4.047
-1.459,3.946
-1.559,3.845
-1.660,3.743
-1.761,3.641
-1.863,3.538
-1.964,3.436
-2.066,3.333
-2.168,3.230
-2.270,3.126
-2.372,3.023
-2.474,2.920
-2.576,2.816
-2.679,2.713
-2.781,2.609
-2.883,2.505
-2.985,2.402
-3.087,2.298
-3.189,2.195
-3.291,2.092
-3.393,1.989
-3.494,1.886
-3.595,1.783
-3.696,1.680
-3.797,1.578
-3.897,1.476
-3.997,1.374
-4.097,1.273
-4.196,1.172
-4.295,1.071
-4.393,0.971
-4.491,0.871
-4.588,0.772
-4.685,0.673
-4.781,0.575
-4.877,0.477
-4.972,0.380
-5.067,0.284
-5.161,0.188
-5.254,0.092
-5.346,-0.002
-5.438,-0.096
-5.529,-0.189
-5.619,-0.282
-5.709,-0.373
-5.797,-0.464
-5.885,-0.554
-5.972,-0.644
-6.058,-0.732
-6.143,-0.819
-6.227,-0.906
-6.310,-0.991
-6.392,-1.076
-6.473,-1.160
-6.553,-1.242
-6.632,-1.324
-6.710,-1.404
-6.787,-1.484
-6.863,-1.562
-6.938,-1.640
-7.011,-1.716
-7.084,-1.791
-7.155,-1.865
-7.225,-1.937
-7.293,-2.009
-7.361,-2.079
-7.427,-2.148
-7.492,-2.215
-7.555,-2.282
-7.618,-2.347
-7.679,-2.410
-7.738,-2.473
-7.796,-2.534
-7.853,-2.593
-7.909,-2.652
-7.963,-2.709
-8.015,-2.764
-8.066,-2.818
-8.116,-2.871
-8.164,-2.922
-8.211,-2.971
-8.256,-3.020
-8.300,-3.066
-8.342,-3.111
-8.383,-3.155
-8.422,-3.197
-8.459,-3.238
-8.495,-3.276
-8.530,-3.314
-8.563,-3.350
-8.594,-3.384
-8.623,-3.417
-8.651,-3.448
-8.678,-3.477
-8.703,-3.505
-8.726,-3.531
-8.747,-3.556
-8.767,-3.578
-8.786,-3.600
-8.802,-3.619
-8.817,-3.637
-8.830,-3.653
-8.842,-3.668
-8.852,-3.681
-8.860,-3.692
-8.867,-3.702
-8.872,-3.710
-8.875,-3.716
-8.877,-3.720
-8.877,-3.723
-8.875,-3.724
-8.871,-3.724
-8.866,-3.722
-8.859,-3.718
-8.851,-3.712
-8.841,-3.705
-8.829,-3.696
-8.815,-3.685
-8.800,-3.673
-8.783,-3.659
-8.765,-3.644
-8.745,-3.626
-8.723,-3.607
-8.700,-3.587
-8.675,-3.565
-8.648,-3.541
-8.620,-3.515
-8.590,-3.488
-8.559,-3.459
-8.525,-3.429
-8.491,-3.397
-8.455,-3.363
-8.417,-3.328
-8.377,-3.291
-8.337,-3.253
-8.294,-3.213
-8.250,-3.172
-8.205,-3.129
-8.158,-3.084
-8.109,-3.038
-8.059,-2.991
-8.008,-2.942
-7.955,-2.891
-7.901,-2.840
-7.845,-2.786
-7.788,-2.731
-7.729,-2.675
-7.669,-2.618
-7.622,-2.572
