"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.158,9.342
3.158,9.342
3.158,9.342
3.158,9.342
3.158,9.342
3.158,9.342
3.156,9.341
3.154,9.338
3.149,9.334
3.143,9.327
3.135,9.320
3.126,9.310
3.114,9.299
3.102,9.286
3.087,9.271
3.071,9.255
3.053,9.237
3.034,9.218
3.013,9.197
2.990,9.174
2.966,9.150
2.940,9.124
2.912,9.096
2.883,9.067
2.853,9.036
2.820,9.004
2.786,8.970
2.751,8.934
2.714,8.897
2.676,8.859
2.635,8.819
2.594,8.777
2.551,8.734
2.506,8.689
2.460,8.643
2.413,8.595
2.364,8.546
2.313,8.495
2.261,8.443
2.208,8.389
2.153,8.334
2.097,8.278
2.039,8.220
1.980,8.161
1.920,8.101
1.859,8.039
1.796,7.976
1.732,7.911
1.666,7.846
1.599,7.779
1.531,7.710
1.462,7.641
1.392,7.570
1.320,7.498
1.247,7.425
1.173,7.351
1.098,7.275
1.022,7.199
0.945,7.121
0.867,7.042
0.787,6.963
0.707,6.882
0.625,6.800
0.543,6.717
0.460,6.633
0.375,6.548
0.290,6.463
0.204,6.376
0.117,6.288
0.029,6.200
-0.060,6.111
-0.149,6.021
-0.239,5.930
-0.330,5.838
-0.422,5.746
-0.514,5.653
-0.607,5.559
-0.701,5.465
-0.795,5.370
-0.890,5.274
-0.986,5.178
-1.082,5.081
-1.178,4.983
-1.275,4.885
-1.373,4.787
-1.471,4.688
-1.569,4.589
-1.668,4.489
-1.767,4.389
-1.867,4.288
-1.967,4.187
-2.067,4.086
-2.167,3.985
-2.267,3.883
-2.368,3.781
-2.469,3.679
-2.570,3.577
-2.671,3.474
-2.773,3.371
-2.874,3.269
-2.975,3.166
-3.077,3.063
-3.178,2.960
-3.279,2.857
-3.380,2.755
-3.482,2.652
-3.583,2.549
-3.683,2.447
-3.784,2.344
-3.885,2.242
-3.985,2.140
-4.085,2.038
-4.184,1.937
-4.284,1.836
-4.383,1.735
-4.481,1.634
-4.579,1.534
-4.677,1.434
-4.775,1.335
-4.871,1.236
-4.968,1.137
-5.064,1.039
-5.159,0.942
-5.254,0.845
-5.348,0.748
-5.441,0.653
-5.534,0.557
-5.626,0.463
-5.718,0.369
-5.808,0.276
-5.898,0.184
