"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.355,10.545
4.355,10.545
4.355,10.545
4.355,10.545
4.355,10.545
4.355,10.544
4.354,10.543
4.350,10.539
4.343,10.533
4.335,10.524
4.324,10.513
4.311,10.500
4.295,10.485
4.278,10.467
4.258,10.447
4.235,10.424
4.211,10.400
4.184,10.373
4.155,10.344
4.124,10.312
4.090,10.279
4.054,10.243
4.017,10.205
3.976,10.165
3.934,10.122
3.890,10.078
3.843,10.031
3.794,9.982
3.743,9.931
3.690,9.878
3.635,9.822
3.578,9.765
3.518,9.706
3.457,9.644
3.394,9.581
3.328,9.515
3.261,9.447
3.192,9.378
3.120,9.306
3.047,9.233
2.972,9.158
2.895,9.081
2.817,9.002
2.736,8.921
2.654,8.838
2.569,8.754
2.483,8.667
2.396,8.579
2.306,8.490
2.215,8.399
2.123,8.306
2.029,8.211
1.933,8.115
1.835,8.017
1.736,7.918
1.636,7.817
1.534,7.715
1.431,7.611
1.326,7.506
1.220,7.400
1.113,7.292
1.004,7.183
0.895,7.072
0.783,6.961
0.671,6.848
0.558,6.734
0.443,6.619
0.327,6.502
0.211,6.385
0.093,6.267
-0.026,6.147
-0.145,6.027
-0.266,5.906
-0.387,5.784
-0.509,5.661
-0.632,5.537
-0.756,5.412
-0.880,5.287
-1.005,5.161
-1.131,5.034
-1.257,4.907
-1.384,4.779
-1.512,4.651
-1.639,4.522
-1.768,4.393
-1.896,4.263
-2.025,4.133
-2.155,4.002
-2.284,3.871
-2.414,3.740
-2.544,3.609
-2.674,3.477
-2.804,3.346
-2.934,3.214
-3.065,3.082
-3.195,2.950
-3.325,2.818
-3.455,2.686
-3.585,2.555
-3.715,2.423
-3.844,2.292
-3.974,2.161
-4.103,2.030
-4.231,1.899
-4.360,1.769
-4.487,1.639
-4.615,1.509
-4.742,1.380
-4.868,1.252
-4.994,1.124
-5.119,0.996
-5.243,0.870
-5.367,0.743
-5.490,0.618
-5.612,0.493
-5.734,0.369
-5.854,0.246
-5.974,0.124
-6.093,0.003
-6.211,-0.118
-6.327,-0.237
-6.443,-0.356
-6.558,-0.473
-6.672,-0.590
-6.784,-0.705
-6.895,-0.819
-7.005,-0.932
-7.114,-1.044
-7.222,-1.155
-7.328,-1.264
-7.433,-1.372
-7.536,-1.478
-7.638,-1.584
-7.739,-1.687
-7.838,-1.790
-7.936,-1.891
-8.032,-1.990
-8.127,-2.088
-8.220,-2.184
-8.311,-2.279
-8.401,-2.372
-8.489,-2.463
-8.575,-2.553
-8.660,-2.641
-8.743,-2.727
-8.824,-2.812
-8.903,-2.894
-8.980,-2.975
-9.056,-3.054
-9.130,-3.131
-9.201,-3.207
-9.271,-3.280
-9.339,-3.351
-9.405,-3.421
-9.469,-3.488
-9.531,-3.554
-9.591,-3.617
-9.648,-3.679
-9.704,-3.738
-9.758,-3.796
-9.809,-3.851
-9.859,-3.904
-9.906,-3.955
-9.951,-4.004
-9.994,-4.050
-10.035,-4.095
-10.074,-4.137
-10.110,-4.177
-10.144,-4.215
-10.177,-4.251
-10.206,-4.285
-10.234,-4.316
-10.259,-4.345
-10.282,-4.372
-10.303,-4.396
-10.321,-4.418
-10.338,-4.438
-10.351,-4.456
-10.363,-4.471
-10.372,-4.484
-10.379,-4.495
-10.384,-4.503
-10.387,-4.509
-10.387,-4.513
-10.385,-4.514
-10.380,-4.514
-10.373,-4.510
-10.364,-4.505
-10.353,-4.497
-10.339,-4.487
-10.323,-4.475
-10.305,-4.460
-10.285,-4.443
-10.262,-4.424
-10.237,-4.402
-10.210,-4.379
-10.180,-4.352
-10.148,-4.324
-10.114,-4.294
-10.078,-4.261
-10.040,-4.226
-9.999,-4.188
-9.956,-4.149
-9.911,-4.107
-9.864,-4.063
-9.815,-4.017
-9.764,-3.969
-9.710,-3.919
-9.654,-3.866
-9.597,-3.812
-9.537,-3.755
-9.475,-3.696
-9.412,-3.636
-9.346,-3.573
-9.278,-3.508
