"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.662,7.838
1.662,7.838
1.662,7.838
1.662,7.838
1.662,7.838
1.662,7.838
1.661,7.837
1.659,7.835
1.657,7.832
1.653,7.828
1.647,7.823
1.641,7.817
1.634,7.810
1.626,7.801
1.616,7.792
1.606,7.781
1.594,7.770
1.582,7.757
1.568,7.744
1.554,7.729
1.538,7.713
1.521,7.696
1.503,7.678
1.484,7.659
1.464,7.639
1.443,7.618
1.421,7.596
1.398,7.573
1.374,7.549
1.349,7.524
1.323,7.498
1.296,7.471
1.268,7.443
1.239,7.413
1.209,7.383
1.178,7.352
1.146,7.320
1.114,7.287
1.080,7.253
1.045,7.218
1.009,7.182
0.973,7.145
0.935,7.107
0.897,7.069
0.857,7.029
0.817,6.989
0.776,6.947
0.734,6.905
0.691,6.862
0.647,6.818
0.603,6.773
0.557,6.727
0.511,6.681
0.464,6.633
0.416,6.585
0.367,6.536
0.318,6.487
0.268,6.436
0.217,6.385
0.165,6.333
0.113,6.280
0.059,6.226
0.006,6.172
-0.049,6.117
-0.104,6.061
-0.160,6.005
-0.217,5.948
-0.274,5.890
-0.332,5.832
-0.390,5.773
-0.449,5.713
-0.509,5.653
-0.569,5.592
-0.630,5.531
-0.691,5.469
-0.753,5.407
-0.816,5.344
-0.879,5.280
-0.942,5.216
-1.006,5.152
-1.070,5.087
-1.135,5.021
-1.200,4.955
-1.266,4.889
-1.332,4.822
-1.398,4.755
-1.465,4.687
-1.532,4.619
-1.600,4.551
-1.668,4.482
-1.736,4.413
-1.804,4.344
-1.873,4.274
-1.942,4.204
-2.011,4.134
-2.080,4.064
-2.150,3.993
-2.220,3.922
-2.290,3.851
-2.360,3.780
-2.430,3.708
-2.501,3.636
-2.571,3.565
-2.642,3.493
-2.713,3.421
-2.784,3.349
-2.855,3.277
-2.925,3.204
-2.996,3.132
-3.067,3.060
-3.138,2.987
-3.209,2.915
-3.280,2.843
-3.351,2.771
-3.422,2.698
-3.492,2.626
-3.563,2.554
-3.633,2.482
-3.703,2.410
-3.773,2.339
-3.843,2.267
-3.913,2.196
-3.983,2.125
-4.052,2.054
-4.121,1.983
-4.190,1.912
-4.258,1.842
-4.326,1.772
-4.394,1.702
-4.462,1.633
-4.529,1.564
-4.596,1.495
-4.663,1.426
-4.729,1.358
-4.795,1.290
-4.860,1.223
-4.925,1.156
-4.990,1.090
-5.054,1.023
-5.117,0.958
-5.180,0.893
-5.243,0.828
-5.305,0.764
-5.367,0.700
-5.428,0.637
-5.488,0.574
-5.548,0.512
-5.607,0.450
-5.666,0.389
-5.724,0.329
-5.782,0.269
-5.839,0.210
-5.895,0.152
-5.951,0.094
-6.005,0.036
-6.060,-0.020
-6.113,-0.076
-6.166,-0.131
-6.218,-0.186
-6.269,-0.239
-6.320,-0.292
-6.370,-0.345
-6.419,-0.396
-6.467,-0.447
-6.515,-0.497
-6.561,-0.546
-6.607,-0.595
-6.652,-0.642
-6.696,-0.689
-6.740,-0.735
-6.782,-0.780
-6.824,-0.824
-6.865,-0.867
-6.904,-0.910
-6.943,-0.951
-6.982,-0.992
-7.019,-1.032
-7.055,-1.071
-7.090,-1.109
-7.125,-1.146
-7.158,-1.182
-7.191,-1.217
-7.222,-1.251
-7.253,-1.285
-7.282,-1.317
-7.311,-1.348
-7.339,-1.378
-7.365,-1.408
-7.391,-1.436
-7.415,-1.463
-7.439,-1.490
-7.462,-1.515
-7.483,-1.539
-7.504,-1.563
-7.523,-1.585
-7.542,-1.606
-7.559,-1.626
-7.576,-1.645
-7.591,-1.663
-7.605,-1.680
-7.618,-1.696
-7.631,-1.711
-7.642,-1.725
-7.652,-1.738
-7.661,-1.750
-7.669,-1.760
-7.676,-1.770
-7.681,-1.778
-7.686,-1.786
-7.690,-1.792
-7.692,-1.797
-7.694,-1.802
-7.694,-1.805
-7.693,-1.807
-7.692,-1.808
-7.689,-1.807
-7.685,-1.806
-7.680,-1.804
-7.674,-1.800
-7.667,-1.796
-7.658,-1.790
-7.649,-1.784
-7.639,-1.776
-7.627,-1.767
-7.615,-1.757
-7.601,-1.746
-7.587,-1.734
-7.571,-1.721
-7.554,-1.707
-7.537,-1.692
-7.518,-1.676
-7.498,-1.659
-7.477,-1.640
-7.455,-1.621
-7.432,-1.600
-7.408,-1.579
-7.383,-1.556
-7.357,-1.533
-7.330,-1.508
-7.302,-1.483
-7.273,-1.456
-7.244,-1.429
-7.213,-1.400
-7.181,-1.371
-7.148,-1.340
-7.114,-1.309
-7.079,-1.276
-7.043,-1.243
-7.007,-1.209
-6.969,-1.173
-6.931,-1.137
-6.891,-1.100
-6.851,-1.062
-6.810,-1.023
-6.768,-0.983
-6.725,-0.942
-6.681,-0.901
-6.636,-0.858
-6.591,-0.815
-6.545,-0.770
-6.497,-0.725
-6.449,-0.679
-6.401,-0.633
-6.351,-0.585
-6.301,-0.537
-6.250,-0.488
-6.198,-0.438
-6.145,-0.387
-6.092,-0.336
-6.038,-0.284
-5.983,-0.231
-5.928,-0.177
-5.871,-0.123
-5.815,-0.068
-5.757,-0.012
-5.699,0.044
-5.640,0.101
-5.581,0.159
-5.521,0.217
-5.460,0.276
-5.399,0.336
-5.338,0.396
-5.275,0.456
-5.213,0.518
-5.149,0.579
-5.085,0.642
-5.021,0.704
-4.956,0.768
-4.891,0.832
-4.825,0.896
-4.759,0.961
-4.693,1.026
-4.626,1.091
-4.558,1.157
-4.491,1.224
-4.423,1.291
-4.354,1.358
-4.285,1.425
-4.216,1.493
-4.147,1.561
-4.077,1.630
-4.008,1.699
-3.937,1.768
-3.867,1.837
-3.796,1.907
-3.726,1.976
-3.655,2.046
-3.583,2.117
-3.512,2.187
-3.441,2.258
-3.369,2.328
-3.297,2.399
-3.226,2.470
-3.154,2.541
-3.082,2.612
-3.010,2.683
-2.938,2.755
-2.866,2.826
-2.794,2.897
-2.722,2.968
-2.650,3.040
-2.578,3.111
-2.506,3.182
-2.435,3.253
-2.363,3.324
-2.292,3.395
-2.220,3.466
-2.149,3.537
-2.078,3.607
-2.007,3.678
-1.937,3.748
-1.866,3.818
-1.796,3.888
-1.726,3.957
-1.657,4.027
-1.587,4.096
-1.518,4.165
-1.449,4.233
-1.381,4.301
-1.313,4.369
-1.245,4.437
-1.178,4.504
-1.111,4.571
-1.044,4.637
-0.978,4.703
-0.912,4.769
-0.847,4.834
-0.782,4.899
-0.718,4.963
-0.654,5.027
-0.591,5.090
-0.528,5.153
-0.466,5.216
-0.404,5.277
-0.343,5.339
-0.282,5.399
-0.222,5.460
-0.163,5.519
-0.104,5.578
-0.046,5.636
0.011,5.694
0.068,5.751
0.124,5.808
0.180,5.863
0.234,5.918
0.289,5.973
0.342,6.026
0.395,6.079
0.446,6.132
0.498,6.183
0.548,6.234
0.597,6.284
0.646,6.333
0.694,6.381
0.741,6.429
