"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
5.108E-8,5.800
2.344E-8,5.800
-5.946E-8,5.800
-6.401E-7,5.800
-5.368E-6,5.800
-4.643E-5,5.800
-4.115E-4,5.800
-0.001,5.799
-0.003,5.797
-0.005,5.795
-0.008,5.792
-0.011,5.789
-0.014,5.786
-0.019,5.781
-0.023,5.776
-0.029,5.771
-0.035,5.765
-0.041,5.759
-0.048,5.752
-0.056,5.744
-0.064,5.736
-0.072,5.727
-0.082,5.718
-0.091,5.708
-0.101,5.698
-0.112,5.687
-0.123,5.676
-0.135,5.664
-0.148,5.651
-0.160,5.638
-0.174,5.625
-0.188,5.611
-0.202,5.596
-0.217,5.581
-0.232,5.566
-0.248,5.550
-0.265,5.533
-0.282,5.516
-0.299,5.498
-0.317,5.480
-0.336,5.462
-0.354,5.443
-0.374,5.423
-0.394,5.403
-0.414,5.382
-0.435,5.361
-0.456,5.340
-0.478,5.318
-0.500,5.295
-0.523,5.272
-0.546,5.249
-0.569,5.225
-0.593,5.201
-0.618,5.176
-0.643,5.151
-0.668,5.126
-0.694,5.100
-0.720,5.073
-0.746,5.046
-0.773,5.019
-0.800,4.991
-0.828,4.963
-0.856,4.935
-0.885,4.906
-0.914,4.876
-0.943,4.847
-0.972,4.817
-1.002,4.786
-1.033,4.755
-1.063,4.724
-1.094,4.693
-1.126,4.661
-1.157,4.629
-1.189,4.596
-1.222,4.563
-1.254,4.530
-1.287,4.496
-1.321,4.463
-1.354,4.429
-1.388,4.394
-1.422,4.359
-1.456,4.324
-1.491,4.289
-1.526,4.253
-1.561,4.218
-1.597,4.181
-1.632,4.145
-1.668,4.109
-1.704,4.072
-1.741,4.035
-1.777,3.997
-1.814,3.960
-1.851,3.922
-1.888,3.884
-1.925,3.846
-1.963,3.808
-2.001,3.769
-2.038,3.730
-2.076,3.692
-2.114,3.653
-2.153,3.613
-2.191,3.574
-2.230,3.535
-2.268,3.495
-2.307,3.455
-2.346,3.415
-2.385,3.376
-2.424,3.335
-2.463,3.295
-2.502,3.255
-2.542,3.215
-2.581,3.174
-2.620,3.134
-2.660,3.094
-2.699,3.053
-2.739,3.012
-2.778,2.972
-2.818,2.931
-2.857,2.891
-2.897,2.850
-2.936,2.809
-2.976,2.769
-3.015,2.728
-3.055,2.687
-3.094,2.647
-3.133,2.606
-3.172,2.566
-3.212,2.525
-3.251,2.485
-3.290,2.444
-3.329,2.404
-3.368,2.364
-3.406,2.324
-3.445,2.284
-3.484,2.244
-3.522,2.204
-3.560,2.164
-3.599,2.125
-3.637,2.086
-3.674,2.046
-3.712,2.007
-3.750,1.968
-3.787,1.929
-3.824,1.891
-3.861,1.852
-3.898,1.814
-3.934,1.776
-3.971,1.738
-4.007,1.701
-4.043,1.663
-4.078,1.626
-4.114,1.589
-4.149,1.552
-4.184,1.516
-4.219,1.479
-4.253,1.443
-4.287,1.408
-4.321,1.372
-4.355,1.337
-4.388,1.302
-4.421,1.267
-4.453,1.233
-4.486,1.199
-4.518,1.165
-4.549,1.132
-4.581,1.099
-4.612,1.066
-4.643,1.034
-4.673,1.002
-4.703,0.970
-4.733,0.939
-4.762,0.908
-4.791,0.877
-4.819,0.847
-4.847,0.817
-4.875,0.787
-4.902,0.758
-4.929,0.729
-4.956,0.701
-4.982,0.673
-5.008,0.645
-5.033,0.618
-5.058,0.592
-5.082,0.565
-5.106,0.539
-5.130,0.514
-5.153,0.489
-5.176,0.465
-5.198,0.440
-5.220,0.417
-5.241,0.394
-5.262,0.371
-5.282,0.349
-5.302,0.327
-5.321,0.306
-5.340,0.285
-5.359,0.264
-5.377,0.244
-5.394,0.225
-5.411,0.206
-5.428,0.188
-5.444,0.170
-5.459,0.152
-5.474,0.136
-5.489,0.119
-5.503,0.103
-5.516,0.088
-5.529,0.073
-5.541,0.059
-5.553,0.045
-5.564,0.032
-5.575,0.019
-5.585,0.007
-5.595,-0.005
-5.604,-0.016
-5.613,-0.027
-5.621,-0.037
-5.629,-0.046
-5.636,-0.055
-5.642,-0.064
-5.648,-0.072
-5.653,-0.079
-5.658,-0.086
-5.663,-0.092
-5.666,-0.098
-5.670,-0.103
-5.672,-0.107
-5.674,-0.112
-5.676,-0.115
-5.677,-0.118
-5.677,-0.120
-5.677,-0.122
-5.677,-0.123
-5.675,-0.124
-5.674,-0.124
-5.671,-0.124
-5.668,-0.123
-5.665,-0.121
-5.661,-0.119
-5.656,-0.117
-5.651,-0.114
-5.646,-0.110
-5.640,-0.106
-5.633,-0.101
-5.626,-0.095
-5.618,-0.090
-5.609,-0.083
-5.601,-0.076
-5.591,-0.069
-5.581,-0.060
-5.571,-0.052
-5.560,-0.043
-5.548,-0.033
-5.536,-0.023
-5.523,-0.012
-5.510,-0.001
-5.496,0.011
-5.482,0.024
-5.468,0.037
-5.452,0.050
-5.437,0.064
-5.420,0.078
-5.404,0.093
-5.386,0.109
-5.369,0.125
-5.350,0.141
-5.332,0.158
-5.312,0.176
-5.293,0.194
-5.272,0.212
-5.252,0.231
-5.231,0.251
-5.209,0.271
-5.187,0.291
-5.164,0.312
-5.141,0.334
-5.118,0.355
-5.094,0.378
-5.069,0.400
-5.045,0.424
-5.019,0.447
-4.994,0.471
-4.968,0.496
-4.941,0.521
-4.914,0.546
-4.887,0.572
-4.859,0.598
-4.831,0.625
-4.802,0.652
-4.773,0.679
-4.744,0.707
-4.714,0.735
-4.684,0.764
-4.654,0.793
-4.623,0.822
-4.592,0.852
-4.560,0.882
-4.528,0.913
-4.496,0.944
-4.463,0.975
-4.431,1.006
-4.397,1.038
-4.364,1.070
-4.330,1.103
-4.296,1.136
-4.261,1.169
-4.227,1.202
-4.192,1.236
-4.157,1.270
-4.121,1.304
-4.085,1.339
-4.049,1.373
-4.013,1.408
-3.976,1.444
-3.940,1.479
-3.903,1.515
-3.865,1.551
-3.828,1.588
-3.790,1.624
-3.752,1.661
-3.714,1.698
-3.676,1.735
-3.638,1.772
-3.599,1.810
-3.560,1.847
-3.521,1.885
-3.482,1.923
-3.443,1.961
-3.404,2.000
-3.364,2.038
-3.325,2.077
-3.285,2.116
-3.245,2.154
-3.205,2.193
-3.166,2.232
-3.125,2.272
-3.085,2.311
-3.045,2.350
-3.005,2.390
-2.965,2.429
-2.924,2.469
-2.884,2.508
-2.843,2.548
-2.803,2.587
-2.762,2.627
-2.722,2.667
-2.682,2.706
-2.641,2.746
-2.601,2.786
-2.560,2.826
-2.520,2.865
-2.480,2.905
-2.439,2.945
-2.399,2.984
-2.359,3.024
-2.319,3.063
-2.279,3.103
-2.239,3.142
-2.199,3.181
-2.159,3.220
-2.120,3.259
-2.080,3.298
-2.041,3.337
-2.001,3.376
-1.962,3.415
-1.923,3.453
-1.884,3.491
-1.846,3.530
-1.807,3.568
-1.769,3.606
-1.731,3.643
-1.693,3.681
-1.655,3.718
-1.617,3.755
-1.580,3.792
-1.543,3.829
-1.506,3.866
-1.469,3.902
-1.433,3.938
-1.397,3.974
-1.361,4.010
-1.325,4.045
-1.290,4.080
-1.254,4.115
-1.220,4.150
-1.185,4.184
-1.151,4.218
-1.117,4.252
-1.083,4.285
-1.050,4.318
-1.017,4.351
-0.984,4.384
-0.951,4.416
-0.919,4.448
-0.888,4.479
-0.856,4.511
-0.825,4.541
-0.795,4.572
-0.764,4.602
-0.734,4.632
-0.705,4.661
-0.676,4.690
-0.647,4.719
-0.618,4.747
-0.590,4.775
-0.563,4.803
-0.536,4.830
-0.509,4.857
-0.482,4.883
-0.456,4.909
-0.431,4.934
-0.406,4.959
-0.381,4.984
-0.357,5.008
-0.333,5.032
-0.310,5.055
-0.287,5.078
-0.265,5.100
-0.243,5.122
-0.222,5.144
-0.201,5.165
-0.180,5.185
-0.160,5.205
-0.141,5.225
-0.122,5.244
-0.103,5.262
-0.085,5.280
-0.067,5.298
-0.050,5.315
-0.034,5.332
-0.018,5.348
-0.002,5.363
0.013,5.378
0.027,5.393
0.041,5.407
0.055,5.420
0.068,5.433
0.080,5.446
0.092,5.458
0.103,5.469
0.114,5.480
0.124,5.491
0.134,5.500
0.143,5.510
0.152,5.518
0.160,5.527
0.168,5.534
0.175,5.541
0.181,5.548
0.187,5.554
0.192,5.559
0.197,5.564
0.202,5.569
0.205,5.573
0.208,5.576
0.211,5.579
0.213,5.581
0.215,5.582
0.216,5.583
0.216,5.584
0.216,5.584
0.215,5.583
0.214,5.582
0.212,5.580
0.210,5.578
0.207,5.575
0.204,5.572
0.200,5.568
0.195,5.563
0.190,5.558
0.184,5.553
0.178,5.547
0.171,5.540
0.164,5.533
0.156,5.525
0.148,5.516
0.139,5.508
0.130,5.498
0.120,5.488
0.109,5.478
0.098,5.467
0.087,5.455
0.074,5.443
0.062,5.430
0.049,5.417
0.035,5.403
0.021,5.389
0.006,5.375
-0.009,5.359
-0.025,5.344
-0.041,5.327
-0.058,5.310
-0.075,5.293
-0.092,5.275
-0.111,5.257
-0.129,5.238
-0.148,5.219
-0.168,5.199
-0.188,5.179
-0.209,5.158
-0.230,5.137
-0.251,5.115
-0.273,5.093
-0.296,5.071
-0.319,5.047
-0.342,5.024
-0.366,5.000
-0.390,4.976
-0.415,4.951
-0.440,4.925
-0.465,4.900
-0.491,4.873
-0.517,4.847
-0.544,4.820
-0.571,4.792
-0.599,4.764
-0.627,4.736
-0.655,4.708
-0.684,4.679
-0.713,4.649
-0.742,4.619
-0.772,4.589
-0.802,4.559
-0.833,4.528
-0.864,4.496
-0.895,4.465
-0.927,4.433
-0.958,4.400
-0.991,4.368
-1.023,4.335
-1.056,4.301
-1.089,4.268
-1.123,4.234
-1.156,4.200
-1.190,4.165
-1.225,4.130
-1.259,4.095
-1.294,4.060
-1.329,4.024
-1.364,3.988
-1.400,3.952
-1.436,3.916
-1.472,3.879
-1.508,3.842
-1.544,3.805
-1.581,3.768
-1.618,3.730
-1.655,3.692
-1.692,3.654
-1.730,3.616
-1.767,3.578
-1.805,3.539
-1.843,3.500
-1.881,3.461
-1.920,3.422
-1.958,3.383
-1.996,3.344
-2.035,3.304
-2.074,3.265
-2.113,3.225
-2.152,3.185
-2.191,3.145
-2.230,3.105
-2.269,3.065
-2.308,3.025
-2.348,2.985
-2.387,2.944
-2.427,2.904
-2.466,2.864
-2.506,2.823
-2.545,2.782
-2.585,2.742
-2.624,2.701
-2.664,2.661
-2.703,2.620
-2.743,2.579
-2.782,2.539
-2.822,2.498
-2.861,2.458
-2.901,2.417
-2.940,2.377
-2.979,2.336
-3.019,2.296
-3.058,2.256
-3.097,2.215
-3.136,2.175
-3.175,2.135
-3.213,2.095
-3.252,2.055
-3.291,2.015
-3.329,1.976
-3.367,1.936
-3.405,1.897
-3.443,1.857
-3.481,1.818
-3.519,1.779
-3.556,1.740
-3.594,1.702
-3.631,1.663
-3.668,1.625
-3.704,1.587
-3.741,1.549
-3.777,1.511
-3.813,1.474
-3.849,1.436
-3.885,1.399
-3.920,1.363
-3.955,1.326
-3.990,1.290
-4.025,1.254
-4.059,1.218
