"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.507,9.693
3.507,9.693
3.507,9.693
3.507,9.693
3.507,9.693
3.507,9.693
3.506,9.692
3.504,9.690
3.502,9.688
3.498,9.684
3.493,9.679
3.487,9.673
3.480,9.666
3.472,9.658
3.463,9.649
3.453,9.639
3.442,9.627
3.429,9.615
3.416,9.602
3.402,9.588
3.387,9.573
3.371,9.556
3.353,9.539
3.335,9.521
3.316,9.501
3.295,9.481
3.274,9.459
3.252,9.437
3.228,9.414
3.204,9.389
3.179,9.364
3.152,9.338
3.125,9.310
3.097,9.282
3.068,9.252
3.037,9.222
3.006,9.191
2.974,9.159
2.941,9.125
2.907,9.091
2.872,9.056
2.836,9.020
2.799,8.983
2.761,8.945
2.723,8.906
2.683,8.867
2.642,8.826
2.601,8.784
2.559,8.742
2.515,8.698
2.471,8.654
2.426,8.609
2.381,8.563
2.334,8.516
2.286,8.468
2.238,8.420
2.189,8.370
2.138,8.320
2.088,8.269
2.036,8.217
1.983,8.164
1.930,8.111
1.876,8.056
1.821,8.001
1.765,7.945
1.709,7.889
1.652,7.831
1.594,7.773
1.535,7.714
1.476,7.654
1.415,7.594
1.355,7.533
1.293,7.471
1.231,7.408
1.168,7.345
1.104,7.281
1.040,7.217
0.975,7.152
0.910,7.086
0.844,7.019
0.777,6.952
0.710,6.884
0.642,6.816
0.573,6.747
0.504,6.678
0.435,6.608
0.364,6.537
0.294,6.466
0.222,6.394
0.151,6.322
0.078,6.249
0.005,6.176
-0.068,6.102
-0.142,6.028
-0.216,5.953
-0.290,5.878
-0.365,5.802
-0.441,5.726
-0.517,5.649
-0.593,5.572
-0.670,5.495
-0.747,5.417
-0.824,5.339
-0.902,5.261
-0.980,5.182
-1.059,5.103
-1.137,5.023
-1.216,4.944
-1.296,4.863
-1.375,4.783
-1.455,4.702
-1.535,4.621
-1.615,4.540
-1.696,4.459
-1.777,4.377
-1.858,4.295
-1.939,4.213
-2.020,4.131
-2.101,4.048
-2.183,3.966
-2.265,3.883
-2.346,3.800
-2.428,3.717
-2.510,3.634
-2.592,3.550
-2.674,3.467
-2.757,3.383
-2.839,3.300
-2.921,3.216
-3.003,3.133
-3.085,3.049
-3.168,2.965
-3.250,2.882
-3.332,2.798
-3.414,2.714
-3.496,2.631
-3.578,2.547
-3.660,2.464
-3.742,2.381
-3.823,2.297
-3.905,2.214
-3.986,2.131
-4.067,2.048
-4.148,1.965
-4.229,1.883
-4.310,1.800
-4.390,1.718
-4.470,1.636
-4.550,1.554
-4.630,1.472
-4.709,1.391
-4.788,1.310
-4.867,1.229
-4.946,1.148
-5.024,1.068
-5.102,0.988
-5.179,0.908
-5.257,0.829
-5.333,0.750
-5.410,0.671
-5.486,0.593
-5.562,0.515
-5.637,0.437
-5.712,0.360
-5.786,0.283
-5.860,0.207
-5.934,0.131
-6.007,0.056
-6.080,-0.019
-6.152,-0.094
-6.223,-0.168
-6.294,-0.241
-6.365,-0.315
-6.435,-0.387
-6.504,-0.459
-6.573,-0.531
-6.641,-0.602
-6.709,-0.672
-6.776,-0.742
-6.843,-0.811
-6.909,-0.880
-6.974,-0.948
-7.039,-1.015
-7.103,-1.082
-7.166,-1.148
-7.229,-1.213
-7.291,-1.278
-7.352,-1.342
-7.413,-1.406
-7.473,-1.469
-7.532,-1.531
-7.590,-1.592
-7.648,-1.653
-7.705,-1.713
-7.761,-1.772
-7.817,-1.830
-7.872,-1.888
