"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.919E-8,2.200
6.719E-9,2.200
-3.070E-8,2.200
-2.928E-7,2.200
-2.427E-6,2.200
-2.096E-5,2.200
-1.857E-4,2.200
-0.001,2.199
-0.001,2.199
-0.002,2.198
-0.003,2.197
-0.005,2.195
-0.006,2.193
-0.008,2.192
-0.011,2.189
-0.013,2.187
-0.016,2.184
-0.019,2.181
-0.022,2.178
-0.025,2.175
-0.029,2.171
-0.033,2.167
-0.037,2.163
-0.041,2.159
-0.046,2.154
-0.051,2.149
-0.056,2.144
-0.061,2.139
-0.067,2.133
-0.072,2.127
-0.078,2.121
-0.085,2.115
-0.091,2.108
-0.098,2.102
-0.105,2.095
-0.112,2.087
-0.119,2.080
-0.127,2.072
-0.135,2.064
-0.143,2.056
-0.151,2.048
-0.159,2.039
-0.168,2.031
-0.177,2.022
-0.186,2.012
-0.195,2.003
-0.205,1.994
-0.215,1.984
-0.225,1.974
-0.235,1.963
-0.245,1.953
-0.256,1.942
-0.266,1.932
-0.277,1.921
-0.288,1.910
-0.299,1.898
-0.311,1.887
-0.322,1.875
-0.334,1.863
-0.346,1.851
-0.358,1.839
-0.371,1.826
-0.383,1.814
-0.396,1.801
-0.408,1.788
-0.421,1.775
-0.434,1.762
-0.448,1.748
-0.461,1.735
-0.475,1.721
-0.488,1.707
-0.502,1.693
-0.516,1.679
-0.530,1.665
-0.544,1.651
-0.558,1.636
-0.573,1.621
-0.587,1.607
-0.602,1.592
-0.617,1.577
-0.632,1.562
-0.647,1.547
-0.662,1.531
-0.677,1.516
-0.692,1.500
-0.708,1.485
-0.723,1.469
-0.739,1.453
-0.754,1.438
-0.770,1.422
-0.786,1.406
-0.801,1.390
-0.817,1.373
-0.833,1.357
-0.849,1.341
-0.865,1.325
-0.881,1.308
-0.898,1.292
-0.914,1.275
-0.930,1.259
-0.946,1.242
-0.963,1.226
-0.979,1.209
-0.995,1.192
-1.012,1.176
-1.028,1.159
-1.044,1.142
-1.061,1.125
-1.077,1.109
-1.094,1.092
-1.110,1.075
-1.127,1.058
-1.143,1.042
-1.159,1.025
-1.176,1.008
-1.192,0.992
-1.208,0.975
-1.225,0.958
-1.241,0.942
-1.257,0.925
-1.273,0.908
-1.290,0.892
-1.306,0.875
-1.322,0.859
-1.338,0.843
-1.354,0.826
-1.370,0.810
-1.385,0.794
-1.401,0.778
-1.417,0.762
-1.432,0.746
-1.448,0.730
-1.463,0.714
-1.479,0.698
-1.494,0.682
-1.509,0.667
-1.524,0.651
-1.539,0.636
-1.554,0.621
-1.569,0.606
-1.583,0.590
-1.598,0.575
-1.612,0.561
-1.627,0.546
-1.641,0.531
-1.655,0.517
-1.669,0.502
-1.683,0.488
-1.696,0.474
-1.710,0.460
-1.723,0.446
-1.736,0.433
-1.749,0.419
-1.762,0.406
-1.775,0.393
-1.787,0.380
-1.800,0.367
-1.812,0.354
-1.824,0.341
-1.836,0.329
-1.848,0.317
-1.860,0.305
-1.871,0.293
-1.882,0.281
-1.893,0.269
-1.904,0.258
-1.915,0.247
-1.925,0.236
-1.935,0.225
-1.946,0.215
-1.955,0.204
-1.965,0.194
-1.975,0.184
-1.984,0.174
-1.993,0.165
-2.002,0.155
-2.010,0.146
-2.019,0.137
-2.027,0.128
-2.035,0.120
-2.043,0.112
-2.051,0.104
-2.058,0.096
-2.065,0.088
-2.072,0.081
-2.079,0.073
-2.085,0.066
-2.091,0.060
-2.097,0.053
-2.103,0.047
-2.109,0.041
-2.114,0.035
-2.119,0.029
-2.124,0.024
-2.128,0.019
-2.133,0.014
-2.137,0.010
-2.141,0.005
-2.144,0.001
-2.148,-0.003
-2.151,-0.006
-2.154,-0.010
-2.156,-0.013
-2.159,-0.016
-2.161,-0.019
-2.163,-0.021
-2.164,-0.023
-2.166,-0.025
-2.167,-0.027
-2.168,-0.028
-2.168,-0.029
-2.169,-0.030
-2.169,-0.031
-2.169,-0.031
-2.168,-0.031
-2.168,-0.031
-2.167,-0.031
-2.166,-0.030
-2.164,-0.030
-2.163,-0.028
-2.161,-0.027
-2.159,-0.026
-2.157,-0.024
-2.154,-0.022
-2.151,-0.019
-2.148,-0.017
-2.145,-0.014
-2.141,-0.011
-2.137,-0.007
-2.133,-0.004
-2.129,-6.800E-5
-2.124,0.004
-2.120,0.008
-2.115,0.013
-2.109,0.018
-2.104,0.023
-2.098,0.028
-2.092,0.033
-2.086,0.039
-2.080,0.045
-2.073,0.051
-2.066,0.058
-2.059,0.064
-2.052,0.071
-2.044,0.078
-2.036,0.086
-2.028,0.093
-2.020,0.101
-2.012,0.109
-2.003,0.117
-1.994,0.126
-1.985,0.134
-1.976,0.143
-1.966,0.152
-1.956,0.162
-1.947,0.171
-1.936,0.181
-1.926,0.191
-1.916,0.201
-1.905,0.211
-1.894,0.221
-1.883,0.232
-1.872,0.243
-1.860,0.254
-1.849,0.265
-1.837,0.277
-1.825,0.288
-1.813,0.300
-1.800,0.312
-1.788,0.324
-1.775,0.336
-1.762,0.349
-1.750,0.361
-1.736,0.374
-1.723,0.387
-1.710,0.400
-1.696,0.413
-1.682,0.427
-1.669,0.440
-1.655,0.454
-1.640,0.468
-1.626,0.482
-1.612,0.496
-1.597,0.510
-1.583,0.524
-1.568,0.539
-1.553,0.553
-1.538,0.568
-1.523,0.583
-1.508,0.598
-1.492,0.613
-1.477,0.628
-1.461,0.643
-1.446,0.658
-1.430,0.674
-1.414,0.689
-1.399,0.705
-1.383,0.720
-1.367,0.736
-1.351,0.752
-1.335,0.768
-1.318,0.784
-1.302,0.800
-1.286,0.816
-1.270,0.832
-1.253,0.848
-1.237,0.864
-1.220,0.881
-1.204,0.897
-1.187,0.913
-1.171,0.930
-1.154,0.946
-1.137,0.962
-1.121,0.979
-1.104,0.995
-1.087,1.012
-1.071,1.028
