"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.015,7.185
1.015,7.185
1.015,7.185
1.015,7.185
1.015,7.185
1.015,7.184
1.015,7.184
1.013,7.182
1.010,7.179
1.006,7.175
1.001,7.170
0.994,7.163
0.987,7.156
0.979,7.148
0.969,7.138
0.959,7.127
0.947,7.116
0.934,7.103
0.920,7.089
0.906,7.074
0.890,7.058
0.873,7.041
0.855,7.023
0.836,7.004
0.815,6.984
0.794,6.962
0.772,6.940
0.749,6.917
0.725,6.892
0.699,6.867
0.673,6.841
0.646,6.813
0.618,6.785
0.588,6.755
0.558,6.725
0.527,6.694
0.495,6.661
0.462,6.628
0.428,6.594
0.393,6.559
0.357,6.523
0.320,6.486
0.283,6.448
0.244,6.409
0.205,6.369
0.164,6.329
0.123,6.287
0.081,6.245
0.038,6.201
-0.006,6.157
-0.050,6.113
-0.095,6.067
-0.142,6.020
-0.188,5.973
-0.236,5.925
-0.284,5.876
-0.334,5.827
-0.383,5.776
-0.434,5.725
-0.485,5.674
-0.537,5.621
-0.590,5.568
-0.643,5.514
-0.697,5.460
-0.752,5.405
-0.807,5.349
-0.863,5.292
-0.919,5.235
-0.976,5.178
-1.033,5.120
-1.091,5.061
-1.150,5.002
-1.209,4.942
-1.269,4.882
-1.329,4.821
-1.389,4.760
-1.450,4.698
-1.511,4.636
-1.573,4.574
-1.635,4.511
-1.698,4.447
-1.760,4.384
-1.824,4.320
-1.887,4.255
-1.951,4.190
-2.015,4.125
-2.079,4.060
-2.144,3.994
-2.209,3.929
-2.274,3.862
-2.339,3.796
-2.405,3.729
-2.470,3.663
-2.536,3.596
-2.602,3.529
-2.668,3.462
-2.734,3.394
-2.800,3.327
-2.866,3.259
-2.933,3.192
-2.999,3.124
-3.065,3.056
-3.132,2.989
-3.198,2.921
-3.264,2.853
-3.330,2.786
-3.396,2.718
-3.462,2.651
-3.528,2.584
-3.594,2.516
-3.659,2.449
-3.725,2.382
-3.790,2.316
-3.855,2.249
-3.920,2.183
-3.984,2.116
-4.048,2.050
-4.112,1.985
-4.176,1.919
-4.239,1.854
-4.302,1.789
-4.365,1.725
-4.427,1.661
-4.489,1.597
-4.551,1.534
-4.612,1.471
-4.673,1.408
-4.733,1.346
-4.793,1.284
-4.852,1.223
-4.911,1.162
-4.969,1.102
-5.027,1.042
-5.084,0.983
-5.141,0.924
-5.197,0.866
-5.253,0.808
-5.308,0.751
-5.362,0.695
-5.416,0.639
-5.469,0.584
-5.521,0.529
-5.573,0.475
-5.624,0.422
-5.674,0.369
-5.724,0.318
-5.773,0.266
-5.821,0.216
-5.868,0.166
-5.915,0.118
-5.961,0.069
-6.006,0.022
-6.050,-0.024
-6.093,-0.070
-6.136,-0.115
-6.178,-0.159
-6.219,-0.203
-6.259,-0.245
-6.298,-0.286
-6.336,-0.327
-6.373,-0.367
-6.410,-0.406
-6.446,-0.444
-6.480,-0.481
-6.514,-0.517
-6.547,-0.552
-6.579,-0.587
-6.609,-0.620
-6.639,-0.652
-6.668,-0.684
-6.696,-0.714
-6.723,-0.743
-6.749,-0.772
-6.774,-0.799
-6.798,-0.826
-6.821,-0.851
-6.843,-0.876
-6.864,-0.899
-6.883,-0.921
-6.902,-0.942
-6.920,-0.963
-6.937,-0.982
-6.952,-1.000
-6.967,-1.017
-6.980,-1.033
-6.993,-1.048
-7.004,-1.062
-7.014,-1.075
-7.023,-1.086
-7.032,-1.097
-7.039,-1.107
-7.045,-1.115
-7.049,-1.122
-7.053,-1.129
-7.056,-1.134
-7.057,-1.138
-7.058,-1.141
-7.057,-1.143
-7.056,-1.143
-7.053,-1.143
-7.049,-1.142
-7.044,-1.139
-7.038,-1.136
-7.031,-1.131
-7.023,-1.125
-7.013,-1.118
-7.003,-1.110
-6.991,-1.101
-6.979,-1.091
-6.965,-1.080
-6.951,-1.068
-6.935,-1.054
-6.918,-1.040
-6.900,-1.024
-6.881,-1.008
-6.861,-0.990
-6.840,-0.971
-6.818,-0.952
-6.795,-0.931
-6.771,-0.909
-6.746,-0.886
-6.720,-0.862
-6.693,-0.837
-6.665,-0.812
-6.636,-0.785
-6.605,-0.757
-6.574,-0.728
-6.542,-0.698
-6.509,-0.667
-6.475,-0.635
-6.441,-0.603
-6.405,-0.569
-6.368,-0.534
-6.330,-0.499
-6.292,-0.462
-6.252,-0.425
-6.212,-0.386
-6.171,-0.347
-6.129,-0.307
-6.086,-0.266
-6.042,-0.224
-5.997,-0.182
-5.952,-0.138
-5.906,-0.094
-5.859,-0.049
-5.811,-0.003
-5.763,0.044
-5.713,0.091
-5.663,0.140
-5.612,0.189
-5.561,0.238
-5.509,0.289
-5.456,0.340
-5.402,0.392
-5.348,0.444
-5.293,0.498
-5.238,0.551
-5.182,0.606
-5.125,0.661
-5.068,0.717
-5.010,0.773
-4.952,0.830
-4.893,0.887
-4.834,0.945
-4.774,1.004
-4.713,1.063
-4.652,1.122
-4.591,1.182
-4.529,1.243
-4.467,1.304
-4.404,1.365
-4.341,1.427
-4.278,1.489
-4.214,1.552
-4.150,1.614
-4.085,1.678
-4.021,1.741
-3.956,1.805
-3.890,1.870
-3.825,1.934
-3.759,1.999
-3.693,2.064
-3.627,2.129
-3.560,2.195
-3.493,2.260
-3.427,2.326
-3.360,2.392
-3.293,2.458
-3.226,2.524
-3.158,2.591
-3.091,2.657
-3.024,2.724
-2.957,2.790
-2.889,2.857
-2.822,2.923
-2.755,2.990
-2.687,3.057
-2.620,3.123
-2.553,3.190
-2.486,3.256
-2.419,3.323
-2.352,3.389
-2.286,3.455
-2.219,3.521
-2.153,3.587
-2.087,3.652
-2.021,3.718
-1.955,3.783
-1.890,3.848
-1.825,3.913
-1.760,3.977
-1.695,4.041
-1.631,4.105
-1.567,4.169
-1.504,4.232
-1.441,4.295
-1.378,4.357
-1.316,4.419
-1.254,4.481
-1.193,4.542
-1.132,4.603
-1.071,4.663
-1.011,4.723
-0.951,4.783
-0.892,4.842
-0.834,4.900
-0.776,4.958
-0.719,5.015
-0.662,5.072
-0.606,5.128
-0.550,5.184
-0.495,5.239
-0.441,5.293
-0.387,5.347
-0.334,5.400
-0.282,5.452
-0.231,5.504
-0.180,5.555
-0.130,5.605
-0.080,5.655
-0.031,5.704
0.016,5.752
0.064,5.799
0.110,5.845
0.155,5.891
0.200,5.936
0.244,5.980
0.287,6.024
0.329,6.066
0.371,6.108
0.411,6.149
0.451,6.188
0.489,6.227
0.527,6.266
0.564,6.303
0.600,6.339
0.635,6.375
0.669,6.409
0.702,6.443
0.735,6.475
0.766,6.507
0.796,6.537
0.825,6.567
0.854,6.596
0.881,6.623
0.907,6.650
0.933,6.676
0.957,6.701
0.980,6.724
1.002,6.747
1.023,6.768
1.044,6.789
1.063,6.809
1.081,6.827
