"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.507,9.693
3.507,9.693
3.507,9.693
3.507,9.693
3.507,9.693
3.507,9.693
3.506,9.692
3.503,9.689
3.499,9.685
3.494,9.680
3.487,9.673
3.478,9.664
3.468,9.654
3.456,9.642
3.443,9.629
3.429,9.615
3.413,9.599
3.395,9.581
3.376,9.562
3.356,9.542
3.334,9.520
3.311,9.496
3.286,9.471
3.260,9.445
3.232,9.417
3.203,9.388
3.172,9.358
3.140,9.326
3.107,9.292
3.072,9.257
3.036,9.221
2.998,9.183
2.959,9.144
2.919,9.104
2.877,9.062
2.834,9.019
2.790,8.974
2.744,8.928
2.697,8.881
2.649,8.832
2.599,8.783
2.548,8.731
2.496,8.679
2.442,8.625
2.388,8.570
2.332,8.514
2.274,8.457
2.216,8.398
2.156,8.338
2.095,8.277
2.033,8.215
1.970,8.151
1.906,8.087
1.840,8.021
1.774,7.954
1.706,7.886
1.637,7.817
1.568,7.747
1.497,7.676
1.425,7.604
1.352,7.530
1.278,7.456
1.203,7.381
1.127,7.304
1.050,7.227
0.972,7.149
0.894,7.070
0.814,6.990
0.733,6.909
0.652,6.827
0.570,6.744
0.487,6.661
0.403,6.577
0.318,6.491
0.233,6.406
0.147,6.319
0.060,6.232
-0.027,6.143
-0.116,6.055
-0.205,5.965
-0.294,5.875
-0.384,5.784
-0.475,5.693
-0.567,5.601
-0.658,5.508
-0.751,5.415
-0.844,5.321
-0.937,5.227
-1.031,5.132
-1.126,5.037
-1.221,4.941
-1.316,4.845
-1.412,4.748
-1.508,4.651
-1.604,4.554
-1.701,4.456
-1.798,4.358
-1.895,4.260
-1.992,4.161
-2.090,4.063
-2.188,3.963
-2.286,3.864
-2.384,3.765
-2.483,3.665
-2.581,3.565
-2.680,3.465
-2.779,3.365
-2.877,3.265
-2.976,3.165
-3.075,3.064
-3.174,2.964
-3.273,2.864
-3.371,2.764
-3.470,2.663
-3.568,2.563
-3.667,2.463
-3.765,2.363
-3.863,2.264
-3.961,2.164
-4.058,2.065
-4.156,1.966
-4.253,1.867
-4.349,1.768
-4.446,1.669
-4.542,1.571
-4.638,1.474
-4.733,1.376
-4.828,1.279
-4.923,1.182
-5.017,1.086
-5.111,0.990
-5.204,0.895
-5.297,0.800
-5.389,0.705
-5.480,0.611
-5.572,0.518
-5.662,0.425
-5.752,0.333
-5.841,0.241
-5.930,0.150
-6.018,0.060
-6.105,-0.030
-6.191,-0.119
-6.277,-0.207
-6.362,-0.295
-6.446,-0.382
-6.530,-0.468
-6.612,-0.553
-6.694,-0.638
-6.775,-0.721
-6.855,-0.804
-6.935,-0.886
-7.013,-0.967
-7.090,-1.048
-7.167,-1.127
-7.242,-1.205
-7.317,-1.283
-7.391,-1.359
-7.463,-1.435
-7.535,-1.509
-7.605,-1.583
-7.675,-1.655
-7.743,-1.726
-7.810,-1.797
-7.876,-1.866
-7.941,-1.934
-8.005,-2.001
-8.068,-2.067
-8.130,-2.132
-8.190,-2.195
-8.250,-2.258
-8.308,-2.319
-8.364,-2.379
-8.420,-2.438
-8.474,-2.495
-8.528,-2.552
-8.579,-2.607
-8.630,-2.661
-8.679,-2.713
-8.727,-2.764
-8.774,-2.814
-8.819,-2.863
-8.863,-2.910
-8.906,-2.956
-8.947,-3.001
-8.987,-3.044
-9.026,-3.086
-9.063,-3.127
-9.099,-3.166
-9.133,-3.204
-9.166,-3.240
-9.198,-3.275
-9.228,-3.308
