"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.958,9.142
2.958,9.142
2.958,9.142
2.958,9.142
2.958,9.142
2.958,9.142
2.957,9.141
2.956,9.139
2.953,9.137
2.950,9.133
2.945,9.129
2.940,9.123
2.933,9.117
2.926,9.110
2.918,9.101
2.908,9.092
2.898,9.082
2.887,9.071
2.875,9.058
2.862,9.045
2.848,9.031
2.833,9.016
2.817,9.001
2.801,8.984
2.783,8.966
2.764,8.947
2.745,8.928
2.724,8.907
2.703,8.886
2.681,8.863
2.657,8.840
2.633,8.816
2.608,8.791
2.582,8.765
2.555,8.738
2.528,8.710
2.499,8.681
2.470,8.652
2.439,8.621
2.408,8.590
2.376,8.558
2.343,8.525
2.309,8.491
2.275,8.456
2.239,8.421
2.203,8.384
2.166,8.347
2.128,8.309
2.089,8.270
2.049,8.230
2.009,8.189
1.968,8.148
1.926,8.106
1.883,8.063
1.839,8.019
1.795,7.974
1.750,7.929
1.704,7.883
1.657,7.836
1.610,7.788
1.562,7.740
1.513,7.691
1.463,7.641
1.413,7.591
1.362,7.539
1.310,7.487
1.258,7.435
1.205,7.381
1.151,7.327
1.096,7.273
1.041,7.217
0.986,7.161
0.929,7.104
0.872,7.047
0.815,6.989
0.756,6.931
0.698,6.871
0.638,6.812
0.578,6.751
0.518,6.690
0.456,6.629
0.395,6.567
0.332,6.504
0.270,6.441
0.206,6.377
0.143,6.313
0.078,6.248
0.013,6.183
-0.052,6.117
-0.118,6.051
-0.184,5.984
-0.251,5.917
-0.318,5.849
-0.385,5.781
-0.453,5.712
-0.522,5.643
-0.590,5.574
-0.660,5.504
-0.729,5.434
-0.799,5.363
-0.869,5.293
-0.940,5.221
-1.011,5.150
-1.082,5.078
-1.154,5.005
-1.225,4.933
-1.298,4.860
-1.370,4.787
-1.443,4.713
-1.516,4.639
-1.589,4.565
-1.662,4.491
-1.736,4.417
-1.809,4.342
-1.883,4.267
-1.957,4.192
-2.032,4.117
-2.106,4.041
-2.181,3.965
-2.255,3.890
-2.330,3.814
-2.405,3.738
-2.480,3.661
-2.555,3.585
-2.631,3.509
-2.706,3.432
-2.781,3.356
-2.856,3.279
-2.932,3.202
-3.007,3.126
-3.082,3.049
-3.158,2.972
-3.233,2.896
-3.308,2.819
-3.383,2.742
-3.459,2.665
-3.534,2.589
-3.609,2.512
-3.684,2.436
-3.758,2.359
-3.833,2.283
-3.907,2.207
-3.982,2.131
-4.056,2.055
-4.130,1.979
-4.204,1.904
-4.277,1.828
-4.351,1.753
-4.424,1.678
-4.497,1.603
-4.570,1.528
-4.642,1.454
-4.715,1.380
-4.787,1.306
-4.858,1.232
-4.930,1.159
-5.001,1.086
-5.071,1.013
-5.142,0.940
-5.212,0.868
-5.282,0.796
-5.351,0.725
-5.420,0.654
-5.489,0.583
-5.557,0.512
-5.624,0.442
-5.692,0.373
-5.759,0.303
-5.825,0.235
-5.891,0.166
-5.957,0.098
-6.022,0.031
-6.087,-0.036
-6.151,-0.103
-6.214,-0.169
-6.277,-0.234
-6.340,-0.299
-6.402,-0.364
-6.463,-0.428
-6.524,-0.491
-6.585,-0.554
-6.645,-0.617
-6.704,-0.679
-6.762,-0.740
-6.821,-0.801
-6.878,-0.861
-6.935,-0.920
-6.991,-0.979
-7.046,-1.037
-7.101,-1.095
-7.156,-1.152
-7.209,-1.208
-7.262,-1.264
-7.314,-1.319
-7.366,-1.373
-7.417,-1.427
-7.467,-1.480
-7.516,-1.532
-7.565,-1.584
-7.613,-1.634
-7.660,-1.684
-7.706,-1.734
-7.752,-1.783
-7.797,-1.830
-7.841,-1.878
-7.885,-1.924
-7.927,-1.970
-7.969,-2.014
-8.010,-2.058
-8.051,-2.102
-8.090,-2.144
-8.129,-2.186
-8.167,-2.227
-8.204,-2.267
-8.240,-2.306
-8.275,-2.344
-8.310,-2.382
-8.343,-2.419
-8.376,-2.454
-8.408,-2.489
-8.439,-2.524
-8.469,-2.557
-8.499,-2.589
-8.527,-2.621
-8.555,-2.652
-8.581,-2.681
-8.607,-2.710
-8.632,-2.738
-8.656,-2.765
-8.679,-2.792
-8.701,-2.817
-8.722,-2.841
-8.743,-2.865
-8.762,-2.887
-8.781,-2.909
-8.798,-2.930
-8.815,-2.950
-8.831,-2.968
-8.846,-2.986
-8.859,-3.003
-8.872,-3.020
-8.884,-3.035
-8.895,-3.049
-8.905,-3.062
-8.915,-3.074
-8.923,-3.086
-8.930,-3.096
-8.936,-3.106
-8.942,-3.114
-8.946,-3.122
-8.950,-3.128
-8.952,-3.134
-8.954,-3.139
-8.954,-3.143
-8.954,-3.145
-8.953,-3.147
-8.951,-3.148
-8.947,-3.148
-8.943,-3.147
-8.938,-3.145
-8.932,-3.142
-8.925,-3.138
-8.917,-3.133
-8.908,-3.127
-8.898,-3.121
-8.888,-3.113
-8.876,-3.104
-8.863,-3.094
-8.850,-3.084
-8.835,-3.072
-8.820,-3.060
-8.803,-3.046
-8.786,-3.032
-8.767,-3.017
-8.748,-3.001
-8.728,-2.983
-8.707,-2.965
-8.685,-2.946
-8.662,-2.926
-8.638,-2.905
-8.614,-2.884
-8.588,-2.861
-8.562,-2.837
-8.534,-2.813
-8.506,-2.787
-8.477,-2.761
-8.447,-2.734
-8.416,-2.706
-8.384,-2.677
-8.352,-2.647
-8.318,-2.616
-8.284,-2.584
-8.248,-2.552
-8.212,-2.519
-8.176,-2.484
-8.138,-2.449
-8.099,-2.413
-8.060,-2.377
-8.020,-2.339
-7.979,-2.301
-7.937,-2.262
-7.894,-2.221
-7.851,-2.181
-7.807,-2.139
-7.762,-2.097
-7.716,-2.053
-7.670,-2.009
-7.622,-1.965
-7.574,-1.919
-7.526,-1.873
-7.476,-1.826
-7.426,-1.778
-7.375,-1.729
-7.324,-1.680
-7.271,-1.630
-7.218,-1.579
-7.165,-1.528
-7.110,-1.476
-7.055,-1.423
-7.000,-1.370
-6.943,-1.315
-6.886,-1.261
-6.829,-1.205
-6.770,-1.149
-6.712,-1.092
-6.652,-1.035
-6.592,-0.977
-6.532,-0.918
-6.470,-0.859
-6.409,-0.799
-6.346,-0.739
-6.283,-0.678
-6.220,-0.616
-6.156,-0.554
-6.092,-0.492
-6.027,-0.429
-5.961,-0.365
-5.895,-0.301
-5.829,-0.236
-5.762,-0.171
-5.695,-0.105
-5.627,-0.039
-5.559,0.027
-5.490,0.094
-5.421,0.162
-5.351,0.230
-5.282,0.298
-5.211,0.367
-5.141,0.436
-5.070,0.505
-4.998,0.575
-4.927,0.646
-4.855,0.716
-4.783,0.787
-4.710,0.858
-4.637,0.930
-4.564,1.002
-4.491,1.074
-4.417,1.146
-4.343,1.219
-4.269,1.292
-4.194,1.365
-4.120,1.439
-4.045,1.512
-3.970,1.586
-3.895,1.660
-3.820,1.735
-3.744,1.809
-3.669,1.884
-3.593,1.959
-3.517,2.034
-3.441,2.109
-3.365,2.184
-3.289,2.259
-3.213,2.335
-3.136,2.410
-3.060,2.486
-2.984,2.561
-2.907,2.637
-2.831,2.712
-2.755,2.788
-2.678,2.864
-2.602,2.940
-2.526,3.015
-2.450,3.091
-2.373,3.167
-2.297,3.242
-2.221,3.318
-2.145,3.393
-2.070,3.468
-1.994,3.544
-1.919,3.619
-1.843,3.694
-1.768,3.769
-1.693,3.844
-1.618,3.918
-1.543,3.993
-1.469,4.067
-1.395,4.141
-1.321,4.215
-1.247,4.288
-1.173,4.362
-1.100,4.435
-1.027,4.508
-0.954,4.581
-0.882,4.653
-0.810,4.725
-0.738,4.797
-0.667,4.868
-0.596,4.939
-0.525,5.010
-0.454,5.081
-0.384,5.151
-0.315,5.221
-0.246,5.290
-0.177,5.359
-0.108,5.428
-0.041,5.496
0.027,5.564
0.094,5.631
0.161,5.698
0.227,5.764
0.292,5.830
0.358,5.896
0.422,5.961
0.486,6.025
0.550,6.089
0.613,6.153
0.676,6.216
0.737,6.278
0.799,6.340
0.860,6.402
0.920,6.463
0.980,6.523
1.039,6.582
1.097,6.641
1.155,6.700
1.212,6.758
1.269,6.815
1.325,6.872
1.380,6.927
1.435,6.983
1.488,7.037
1.542,7.091
1.594,7.145
1.646,7.197
1.697,7.249
1.748,7.300
1.797,7.351
1.846,7.401
1.895,7.450
1.942,7.498
1.989,7.546
2.035,7.593
2.080,7.639
2.125,7.684
2.168,7.729
2.211,7.773
2.253,7.816
2.295,7.858
2.335,7.899
2.375,7.940
2.414,7.980
2.452,8.019
2.489,8.057
2.525,8.094
2.561,8.131
2.595,8.166
2.629,8.201
2.662,8.235
2.694,8.268
2.725,8.301
2.756,8.332
2.785,8.363
2.814,8.392
2.841,8.421
2.868,8.449
2.894,8.476
2.919,8.502
2.943,8.527
2.967,8.552
2.989,8.575
3.010,8.597
3.031,8.619
3.050,8.640
3.069,8.659
3.086,8.678
3.103,8.696
3.119,8.713
3.134,8.729
3.148,8.744
3.161,8.758
3.173,8.771
3.184,8.784
3.194,8.795
3.203,8.805
3.212,8.815
3.219,8.823
3.225,8.831
3.231,8.837
3.235,8.843
3.239,8.848
3.241,8.851
3.243,8.854
3.244,8.856
3.243,8.857
3.242,8.856
3.240,8.855
3.237,8.853
3.233,8.850
3.228,8.846
3.222,8.841
3.215,8.836
3.207,8.829
3.198,8.821
3.188,8.812
3.177,8.802
3.166,8.792
3.153,8.780
3.140,8.768
3.125,8.754
3.110,8.740
3.093,8.724
3.076,8.708
3.058,8.691
3.039,8.673
3.019,8.654
2.998,8.634
2.976,8.613
2.953,8.591
2.929,8.568
2.905,8.544
2.879,8.520
2.853,8.494
2.826,8.468
2.797,8.441
2.768,8.412
2.738,8.383
2.708,8.353
2.676,8.322
2.643,8.291
2.610,8.258
2.576,8.225
2.541,8.190
2.505,8.155
2.468,8.119
