"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.812,7.988
1.812,7.988
1.812,7.988
1.812,7.988
1.812,7.988
1.811,7.988
1.811,7.988
1.809,7.986
1.806,7.983
1.802,7.978
1.796,7.973
1.790,7.967
1.783,7.959
1.774,7.951
1.764,7.941
1.754,7.930
1.742,7.918
1.729,7.905
1.715,7.891
1.700,7.876
1.683,7.860
1.666,7.842
1.648,7.824
1.628,7.804
1.608,7.784
1.586,7.762
1.563,7.739
1.540,7.715
1.515,7.691
1.489,7.665
1.462,7.638
1.434,7.610
1.405,7.581
1.375,7.551
1.344,7.519
1.313,7.487
1.280,7.454
1.246,7.420
1.211,7.385
1.175,7.349
1.138,7.312
1.100,7.274
1.061,7.235
1.022,7.195
0.981,7.154
0.940,7.113
0.897,7.070
0.854,7.026
0.809,6.982
0.764,6.936
0.718,6.890
0.671,6.843
0.624,6.795
0.575,6.746
0.526,6.696
0.476,6.646
0.425,6.595
0.373,6.542
0.320,6.490
0.267,6.436
0.213,6.381
0.158,6.326
0.102,6.270
0.046,6.213
-0.011,6.156
-0.069,6.098
-0.127,6.039
-0.186,5.980
-0.246,5.919
-0.306,5.859
-0.367,5.797
-0.428,5.735
-0.491,5.672
-0.553,5.609
-0.617,5.545
-0.680,5.481
-0.745,5.416
-0.810,5.350
-0.875,5.284
-0.941,5.218
-1.007,5.151
-1.074,5.083
-1.142,5.015
-1.209,4.947
-1.277,4.878
-1.346,4.808
-1.415,4.739
-1.484,4.669
-1.554,4.598
-1.624,4.527
-1.694,4.456
-1.765,4.385
-1.836,4.313
-1.907,4.241
-1.978,4.168
-2.050,4.096
-2.122,4.023
-2.194,3.950
-2.266,3.876
-2.338,3.803
-2.411,3.729
-2.484,3.655
-2.556,3.581
-2.629,3.507
-2.702,3.433
-2.775,3.358
-2.849,3.284
-2.922,3.209
-2.995,3.135
-3.068,3.060
-3.141,2.986
-3.215,2.911
-3.288,2.837
-3.361,2.762
-3.434,2.688
-3.507,2.613
-3.579,2.539
-3.652,2.465
-3.724,2.391
-3.797,2.317
-3.869,2.243
-3.941,2.169
-4.012,2.096
-4.084,2.023
-4.155,1.950
-4.226,1.877
-4.297,1.804
-4.367,1.732
-4.437,1.660
-4.507,1.589
-4.577,1.517
-4.646,1.446
-4.714,1.376
-4.783,1.305
-4.851,1.236
-4.918,1.166
-4.985,1.097
-5.052,1.028
-5.118,0.960
-5.183,0.893
-5.248,0.825
-5.313,0.759
-5.377,0.692
-5.441,0.627
-5.504,0.561
-5.566,0.497
-5.628,0.433
-5.689,0.369
-5.750,0.306
-5.810,0.244
-5.869,0.182
-5.928,0.121
-5.986,0.061
-6.043,0.001
-6.100,-0.058
-6.156,-0.116
-6.211,-0.174
-6.265,-0.231
-6.319,-0.287
-6.372,-0.342
-6.424,-0.397
-6.476,-0.451
-6.526,-0.504
-6.576,-0.556
-6.625,-0.608
-6.673,-0.658
-6.721,-0.708
