"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.071E-8,3.500
3.693E-9,3.500
-7.734E-8,3.500
-6.449E-7,3.500
-5.266E-6,3.500
-4.540E-5,3.500
-4.022E-4,3.500
-0.001,3.499
-0.003,3.497
-0.005,3.495
-0.007,3.493
-0.010,3.490
-0.014,3.486
-0.018,3.482
-0.023,3.477
-0.028,3.472
-0.034,3.466
-0.040,3.460
-0.047,3.453
-0.054,3.445
-0.062,3.437
-0.071,3.429
-0.079,3.420
-0.089,3.411
-0.099,3.401
-0.109,3.390
-0.120,3.379
-0.132,3.368
-0.144,3.356
-0.156,3.343
-0.169,3.330
-0.182,3.316
-0.196,3.302
-0.211,3.288
-0.225,3.273
-0.241,3.258
-0.257,3.242
-0.273,3.225
-0.289,3.209
-0.307,3.191
-0.324,3.173
-0.342,3.155
-0.361,3.137
-0.379,3.118
-0.399,3.098
-0.418,3.078
-0.439,3.058
-0.459,3.037
-0.480,3.016
-0.501,2.995
-0.523,2.973
-0.545,2.950
-0.567,2.928
-0.590,2.905
-0.613,2.881
-0.637,2.857
-0.661,2.833
-0.685,2.809
-0.709,2.784
-0.734,2.759
-0.759,2.734
-0.785,2.708
-0.810,2.682
-0.836,2.655
-0.863,2.629
-0.889,2.602
-0.916,2.575
-0.943,2.547
-0.970,2.520
-0.998,2.492
-1.026,2.464
-1.054,2.435
-1.082,2.407
-1.110,2.378
-1.139,2.349
-1.168,2.320
-1.196,2.290
-1.226,2.261
-1.255,2.231
-1.284,2.201
-1.314,2.171
-1.343,2.141
-1.373,2.111
-1.403,2.080
-1.433,2.050
-1.463,2.019
-1.493,1.988
-1.524,1.958
-1.554,1.927
-1.584,1.896
-1.615,1.865
-1.645,1.834
-1.676,1.803
-1.706,1.772
-1.737,1.741
-1.767,1.709
-1.797,1.678
-1.828,1.647
-1.858,1.616
-1.889,1.585
-1.919,1.554
-1.949,1.523
-1.979,1.492
-2.010,1.462
-2.040,1.431
-2.070,1.400
-2.099,1.370
-2.129,1.339
-2.159,1.309
-2.188,1.279
-2.217,1.249
-2.246,1.219
-2.275,1.189
-2.304,1.160
-2.333,1.130
-2.361,1.101
-2.390,1.072
-2.418,1.043
-2.445,1.015
-2.473,0.986
-2.500,0.958
-2.527,0.930
-2.554,0.903
-2.581,0.875
-2.607,0.848
-2.633,0.821
-2.659,0.794
-2.684,0.768
-2.710,0.742
-2.735,0.716
-2.759,0.691
-2.783,0.666
-2.807,0.641
-2.831,0.617
-2.854,0.592
-2.877,0.569
-2.899,0.545
-2.922,0.522
-2.943,0.500
-2.965,0.477
-2.986,0.455
-3.006,0.434
-3.027,0.413
-3.046,0.392
-3.066,0.372
-3.085,0.352
-3.103,0.332
-3.121,0.313
-3.139,0.294
-3.156,0.276
-3.173,0.258
-3.189,0.241
-3.205,0.224
-3.221,0.208
-3.236,0.192
-3.250,0.177
-3.264,0.162
-3.278,0.147
-3.291,0.133
-3.303,0.120
-3.315,0.107
-3.327,0.094
-3.338,0.082
-3.348,0.070
-3.359,0.059
-3.368,0.049
-3.377,0.039
-3.386,0.029
-3.394,0.020
-3.401,0.012
-3.408,0.004
-3.414,-0.003
-3.420,-0.010
-3.426,-0.017
-3.430,-0.022
-3.435,-0.028
-3.438,-0.032
-3.442,-0.036
-3.444,-0.040
-3.446,-0.043
-3.448,-0.046
-3.449,-0.048
-3.450,-0.049
-3.450,-0.050
-3.449,-0.051
-3.448,-0.051
-3.446,-0.050
-3.444,-0.049
-3.441,-0.047
-3.438,-0.045
-3.434,-0.042
-3.430,-0.038
-3.425,-0.034
-3.420,-0.030
-3.414,-0.025
-3.407,-0.019
-3.400,-0.013
-3.393,-0.007
-3.385,4.030E-4
-3.376,0.008
-3.367,0.016
-3.358,0.025
-3.347,0.034
-3.337,0.044
-3.326,0.054
-3.314,0.065
-3.302,0.076
-3.289,0.088
-3.276,0.100
-3.263,0.113
-3.248,0.126
-3.234,0.140
-3.219,0.154
-3.203,0.169
-3.187,0.184
-3.171,0.200
-3.154,0.216
-3.137,0.232
-3.119,0.249
-3.101,0.267
-3.082,0.285
-3.063,0.303
-3.043,0.322
-3.023,0.341
-3.003,0.360
-2.982,0.380
-2.961,0.401
-2.939,0.422
-2.918,0.443
-2.895,0.464
-2.872,0.486
-2.849,0.509
-2.826,0.532
-2.802,0.555
-2.778,0.578
-2.754,0.602
-2.729,0.626
-2.704,0.650
-2.678,0.675
-2.653,0.700
-2.627,0.726
-2.600,0.751
-2.574,0.777
-2.547,0.804
-2.520,0.830
-2.492,0.857
-2.465,0.884
-2.437,0.911
-2.409,0.939
-2.380,0.967
-2.352,0.995
-2.323,1.023
-2.294,1.051
-2.265,1.080
-2.236,1.109
-2.206,1.138
-2.177,1.167
-2.147,1.196
-2.117,1.226
-2.087,1.255
-2.057,1.285
-2.026,1.315
-1.996,1.345
-1.965,1.375
-1.935,1.405
-1.904,1.435
-1.873,1.466
-1.843,1.496
-1.812,1.526
-1.781,1.557
-1.750,1.588
-1.719,1.618
-1.688,1.649
-1.657,1.679
-1.626,1.710
-1.595,1.741
-1.564,1.771
-1.533,1.802
-1.503,1.832
-1.472,1.863
-1.441,1.893
-1.410,1.924
-1.380,1.954
-1.349,1.984
-1.319,2.014
-1.289,2.044
-1.259,2.074
-1.229,2.104
-1.199,2.133
-1.169,2.163
-1.140,2.192
-1.110,2.221
-1.081,2.250
-1.052,2.279
-1.023,2.308
-0.995,2.336
-0.966,2.365
-0.938,2.393
-0.910,2.420
-0.882,2.448
-0.855,2.475
-0.828,2.502
-0.801,2.529
-0.774,2.556
-0.748,2.582
-0.721,2.608
-0.696,2.634
-0.670,2.659
-0.645,2.685
-0.620,2.709
-0.595,2.734
-0.571,2.758
-0.547,2.782
-0.524,2.805
-0.500,2.829
-0.478,2.851
-0.455,2.874
-0.433,2.896
-0.411,2.917
-0.390,2.939
-0.369,2.960
-0.349,2.980
-0.329,3.000
-0.309,3.020
-0.290,3.039
-0.271,3.058
-0.252,3.076
-0.234,3.094
-0.217,3.112
-0.200,3.129
-0.183,3.146
-0.167,3.162
-0.151,3.177
-0.136,3.193
-0.121,3.207
-0.107,3.222
-0.093,3.236
-0.080,3.249
-0.067,3.262
-0.055,3.274
-0.043,3.286
-0.032,3.297
-0.021,3.308
-0.011,3.318
-0.001,3.328
0.008,3.338
0.017,3.346
0.025,3.355
0.033,3.362
0.040,3.370
0.047,3.376
0.053,3.383
0.059,3.388
0.064,3.393
0.068,3.398
0.072,3.402
0.076,3.405
0.079,3.408
0.081,3.411
0.083,3.413
0.084,3.414
0.085,3.415
0.085,3.415
0.085,3.415
0.084,3.414
0.082,3.412
0.081,3.410
0.078,3.408
0.075,3.405
0.071,3.401
0.067,3.397
0.063,3.393
0.058,3.388
0.052,3.382
0.046,3.376
0.039,3.369
0.032,3.362
0.024,3.354
0.016,3.345
0.007,3.337
-0.003,3.327
-0.012,3.317
-0.023,3.307
-0.034,3.296
-0.045,3.284
-0.057,3.272
-0.069,3.260
-0.082,3.247
-0.096,3.234
-0.109,3.220
