"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.459,8.641
2.459,8.641
2.459,8.641
2.459,8.641
2.459,8.641
2.459,8.640
2.459,8.640
2.457,8.638
2.454,8.635
2.450,8.631
2.445,8.626
2.439,8.620
2.432,8.613
2.424,8.605
2.415,8.595
2.404,8.585
2.393,8.574
2.381,8.561
2.367,8.548
2.353,8.534
2.337,8.518
2.321,8.501
2.303,8.484
2.285,8.465
2.265,8.446
2.244,8.425
2.223,8.403
2.200,8.380
2.176,8.357
2.152,8.332
2.126,8.306
2.100,8.279
2.072,8.252
2.043,8.223
2.014,8.193
1.983,8.162
1.951,8.131
1.919,8.098
1.886,8.065
1.851,8.030
1.816,7.995
1.779,7.958
1.742,7.921
1.704,7.882
1.665,7.843
1.625,7.803
1.584,7.762
1.543,7.720
1.500,7.677
1.456,7.634
1.412,7.589
1.367,7.544
1.321,7.497
1.274,7.450
1.226,7.402
1.178,7.353
1.128,7.304
1.078,7.253
1.027,7.202
0.975,7.150
0.923,7.097
0.870,7.044
0.816,6.990
0.761,6.934
0.705,6.879
0.649,6.822
0.592,6.765
0.535,6.707
0.476,6.648
0.417,6.589
0.358,6.529
0.297,6.468
0.236,6.407
0.175,6.345
0.113,6.282
0.050,6.219
-0.013,6.155
-0.077,6.091
-0.142,6.026
-0.207,5.960
-0.273,5.894
-0.339,5.827
-0.405,5.760
-0.473,5.692
-0.540,5.624
-0.608,5.555
-0.677,5.486
-0.746,5.416
-0.816,5.346
-0.885,5.276
-0.956,5.205
-1.027,5.133
-1.098,5.061
-1.169,4.989
-1.241,4.917
-1.313,4.844
-1.386,4.770
-1.458,4.697
-1.531,4.623
-1.605,4.548
-1.679,4.474
-1.752,4.399
-1.827,4.324
-1.901,4.249
-1.976,4.173
-2.050,4.097
-2.125,4.021
-2.200,3.945
-2.276,3.868
-2.351,3.792
-2.427,3.715
-2.502,3.638
-2.578,3.561
-2.654,3.484
-2.730,3.407
-2.806,3.330
-2.882,3.253
-2.958,3.175
-3.034,3.098
-3.110,3.020
-3.186,2.943
-3.262,2.866
-3.338,2.788
-3.414,2.711
-3.489,2.634
-3.565,2.556
-3.641,2.479
-3.716,2.402
-3.791,2.325
-3.867,2.248
-3.942,2.172
-4.016,2.095
-4.091,2.019
-4.165,1.943
-4.239,1.867
-4.313,1.791
-4.387,1.716
-4.460,1.640
