"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.006,10.194
4.006,10.194
4.006,10.194
4.006,10.194
4.006,10.194
4.006,10.194
4.004,10.192
4.001,10.189
3.995,10.183
3.986,10.174
3.976,10.164
3.964,10.151
3.949,10.137
3.932,10.120
3.913,10.101
3.892,10.079
3.868,10.056
3.843,10.030
3.815,10.003
3.785,9.973
3.753,9.941
3.719,9.907
3.683,9.870
3.645,9.832
3.604,9.791
3.562,9.749
3.518,9.704
3.471,9.658
3.423,9.609
3.372,9.558
3.319,9.506
3.265,9.451
3.208,9.394
3.150,9.336
3.090,9.275
3.027,9.213
2.963,9.148
2.897,9.082
2.829,9.014
2.759,8.944
2.688,8.872
2.615,8.799
2.540,8.723
2.463,8.646
2.384,8.568
2.304,8.487
2.222,8.405
2.139,8.321
2.053,8.236
1.967,8.149
1.878,8.060
1.789,7.970
1.697,7.878
1.605,7.785
1.510,7.690
1.415,7.594
1.318,7.497
1.219,7.398
1.120,7.298
1.019,7.196
0.916,7.094
0.813,6.990
0.708,6.884
0.602,6.778
0.495,6.670
0.387,6.562
0.278,6.452
0.168,6.341
0.057,6.229
-0.056,6.117
-0.169,6.003
-0.283,5.888
-0.398,5.773
-0.513,5.656
-0.630,5.539
-0.747,5.421
-0.865,5.302
-0.983,5.183
-1.102,5.063
-1.222,4.942
-1.343,4.821
-1.463,4.699
-1.585,4.576
-1.706,4.453
-1.829,4.330
-1.951,4.206
-2.074,4.082
-2.197,3.958
-2.321,3.833
-2.444,3.708
-2.568,3.583
-2.692,3.458
-2.816,3.332
-2.940,3.207
-3.064,3.081
-3.189,2.955
-3.313,2.829
-3.437,2.704
-3.560,2.578
-3.684,2.453
-3.807,2.328
-3.931,2.203
-4.054,2.078
-4.176,1.953
-4.298,1.829
-4.420,1.705
-4.541,1.582
-4.662,1.459
-4.783,1.336
-4.902,1.214
-5.022,1.093
-5.140,0.972
-5.258,0.852
-5.375,0.732
-5.492,0.613
-5.608,0.495
-5.722,0.378
-5.837,0.261
-5.950,0.146
-6.062,0.031
-6.173,-0.083
-6.284,-0.196
-6.393,-0.308
-6.501,-0.419
-6.608,-0.529
-6.714,-0.638
-6.819,-0.746
-6.923,-0.852
-7.025,-0.957
-7.127,-1.062
-7.226,-1.164
-7.325,-1.266
-7.422,-1.366
-7.518,-1.465
-7.613,-1.563
-7.706,-1.659
-7.797,-1.754
-7.888,-1.847
-7.976,-1.939
-8.063,-2.029
-8.149,-2.118
-8.233,-2.205
-8.315,-2.290
-8.395,-2.374
-8.474,-2.456
-8.552,-2.537
-8.627,-2.616
-8.701,-2.693
-8.773,-2.768
-8.843,-2.842
-8.911,-2.914
-8.978,-2.984
-9.043,-3.052
-9.105,-3.118
-9.166,-3.182
-9.225,-3.245
-9.282,-3.305
-9.337,-3.364
-9.390,-3.421
-9.442,-3.475
-9.491,-3.528
-9.538,-3.578
-9.583,-3.627
-9.626,-3.674
-9.667,-3.718
-9.706,-3.761
-9.742,-3.801
-9.777,-3.839
-9.810,-3.875
-9.840,-3.910
-9.869,-3.941
-9.895,-3.971
-9.919,-3.999
-9.941,-4.024
-9.961,-4.048
-9.978,-4.069
-9.994,-4.088
-10.007,-4.105
-10.018,-4.119
-10.027,-4.132
-10.033,-4.142
-10.038,-4.150
-10.040,-4.156
-10.040,-4.159
-10.038,-4.161
-10.034,-4.160
-10.027,-4.157
-10.019,-4.152
-10.008,-4.145
-9.995,-4.135
-9.980,-4.123
-9.962,-4.109
-9.943,-4.093
-9.921,-4.075
-9.897,-4.054
-9.871,-4.032
-9.843,-4.007
-9.813,-3.980
-9.780,-3.951
-9.746,-3.919
-9.709,-3.886
-9.670,-3.851
-9.630,-3.813
-9.587,-3.773
-9.542,-3.732
-9.495,-3.688
-9.446,-3.642
-9.395,-3.594
-9.342,-3.544
-9.287,-3.492
-9.230,-3.438
-9.171,-3.382
-9.110,-3.324
-9.047,-3.264
-8.983,-3.203
-8.916,-3.139
-8.848,-3.073
-8.778,-3.006
-8.706,-2.937
-8.632,-2.866
-8.556,-2.793
-8.479,-2.718
-8.400,-2.642
-8.319,-2.564
-8.237,-2.484
-8.153,-2.403
-8.068,-2.319
-7.980,-2.235
-7.892,-2.148
-7.801,-2.060
-7.710,-1.971
-7.616,-1.880
-7.522,-1.787
-7.425,-1.694
-7.328,-1.598
-7.229,-1.501
-7.129,-1.403
-7.027,-1.304
-6.924,-1.203
-6.820,-1.101
-6.715,-0.998
-6.609,-0.893
-6.501,-0.787
-6.392,-0.680
-6.283,-0.573
-6.172,-0.463
-6.060,-0.353
-5.947,-0.242
-5.834,-0.130
-5.719,-0.017
-5.604,0.097
-5.487,0.212
-5.370,0.327
-5.253,0.444
-5.134,0.561
-5.015,0.679
-4.895,0.798
-4.774,0.917
-4.653,1.037
-4.532,1.157
-4.410,1.278
-4.287,1.400
-4.164,1.522
-4.041,1.645
-3.917,1.767
-3.793,1.891
-3.668,2.014
-3.544,2.138
-3.419,2.262
-3.294,2.386
-3.169,2.511
-3.044,2.635
-2.919,2.760
-2.794,2.884
-2.669,3.009
-2.544,3.134
-2.419,3.258
-2.294,3.383
-2.169,3.507
-2.045,3.631
-1.921,3.755
-1.797,3.879
-1.674,4.002
-1.551,4.125
-1.428,4.248
-1.306,4.370
-1.184,4.492
-1.063,4.613
-0.942,4.734
-0.822,4.854
-0.703,4.973
-0.584,5.092
-0.466,5.211
-0.349,5.328
-0.233,5.445
-0.117,5.561
-0.003,5.676
0.111,5.790
0.224,5.904
0.336,6.016
0.447,6.128
0.557,6.238
0.666,6.348
0.773,6.456
0.880,6.563
0.986,6.670
1.090,6.775
1.193,6.878
1.294,6.981
1.395,7.082
1.494,7.182
1.592,7.281
1.688,7.378
1.783,7.474
1.877,7.569
1.969,7.662
2.059,7.753
2.148,7.843
2.235,7.932
2.321,8.019
2.406,8.104
2.488,8.188
2.569,8.270
