"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.003,6.097
0.003,6.097
0.003,6.097
0.003,6.097
0.003,6.097
0.003,6.097
0.002,6.096
0.001,6.095
-0.002,6.092
-0.005,6.089
-0.010,6.084
-0.015,6.079
-0.021,6.072
-0.029,6.065
-0.037,6.057
-0.046,6.048
-0.056,6.038
-0.067,6.027
-0.079,6.015
-0.092,6.002
-0.105,5.988
-0.120,5.973
-0.135,5.958
-0.152,5.941
-0.169,5.924
-0.187,5.905
-0.206,5.886
-0.226,5.866
-0.247,5.845
-0.269,5.823
-0.291,5.801
-0.315,5.777
-0.339,5.753
-0.364,5.727
-0.390,5.701
-0.416,5.674
-0.444,5.647
-0.472,5.618
-0.501,5.589
-0.531,5.559
-0.562,5.528
-0.593,5.496
-0.625,5.463
-0.658,5.430
-0.692,5.396
-0.726,5.362
-0.761,5.326
-0.797,5.290
-0.833,5.253
-0.870,5.216
-0.908,5.177
-0.946,5.138
-0.985,5.099
-1.025,5.059
-1.065,5.018
-1.106,4.976
-1.148,4.934
-1.190,4.892
-1.233,4.848
-1.276,4.805
-1.319,4.760
-1.364,4.715
-1.408,4.670
-1.454,4.624
-1.499,4.578
-1.546,4.531
-1.592,4.483
-1.639,4.435
-1.687,4.387
-1.735,4.338
-1.783,4.289
-1.832,4.240
-1.881,4.190
-1.930,4.140
-1.980,4.089
-2.030,4.038
-2.080,3.987
-2.131,3.935
-2.182,3.883
-2.233,3.831
-2.285,3.779
-2.336,3.726
-2.388,3.673
-2.440,3.620
-2.492,3.567
-2.545,3.513
-2.597,3.460
-2.650,3.406
-2.702,3.352
-2.755,3.298
-2.808,3.244
-2.861,3.190
-2.914,3.136
-2.967,3.081
-3.020,3.027
-3.073,2.973
-3.126,2.918
-3.179,2.864
-3.232,2.810
-3.285,2.756
-3.337,2.702
-3.390,2.648
-3.442,2.594
-3.495,2.540
-3.547,2.486
-3.599,2.433
-3.651,2.380
-3.702,2.326
-3.754,2.273
-3.805,2.221
-3.856,2.168
-3.907,2.116
-3.957,2.064
-4.007,2.012
-4.057,1.961
-4.106,1.910
-4.155,1.859
-4.204,1.809
-4.252,1.759
-4.300,1.709
-4.348,1.660
-4.395,1.611
-4.441,1.563
-4.488,1.515
-4.533,1.467
-4.579,1.420
-4.623,1.374
-4.668,1.328
-4.711,1.282
-4.755,1.237
-4.797,1.193
-4.839,1.149
-4.881,1.105
-4.922,1.062
-4.962,1.020
-5.002,0.979
-5.041,0.938
-5.079,0.897
-5.117,0.858
-5.154,0.819
-5.190,0.780
-5.226,0.742
-5.261,0.705
-5.296,0.669
-5.329,0.633
-5.362,0.599
-5.394,0.564
-5.426,0.531
-5.456,0.498
-5.486,0.466
-5.515,0.435
-5.543,0.405
-5.571,0.375
-5.598,0.347
-5.623,0.319
-5.648,0.292
-5.673,0.265
-5.696,0.240
-5.719,0.215
-5.740,0.191
-5.761,0.169
-5.781,0.146
-5.800,0.125
-5.818,0.105
-5.835,0.086
-5.852,0.067
-5.867,0.049
-5.882,0.033
-5.896,0.017
-5.909,0.002
-5.920,-0.012
-5.931,-0.025
-5.941,-0.037
-5.951,-0.049
-5.959,-0.059
-5.966,-0.068
-5.972,-0.077
-5.978,-0.084
-5.982,-0.091
-5.986,-0.096
-5.988,-0.101
-5.990,-0.105
-5.991,-0.108
-5.990,-0.110
-5.989,-0.110
-5.987,-0.110
-5.984,-0.109
-5.980,-0.107
-5.975,-0.105
-5.969,-0.101
-5.962,-0.096
-5.955,-0.090
-5.946,-0.084
-5.936,-0.076
-5.926,-0.068
-5.914,-0.058
-5.902,-0.048
-5.889,-0.036
-5.874,-0.024
-5.859,-0.011
-5.843,0.003
-5.826,0.018
